"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"1d2225d373bd87e7bda81216cc71c8d6f966b6f7","@","@","Teenage Mutant Ninja Turtles: Tournament Fighters","@","","(beta)","1993","Konami","@","","","","","","","","","1"
"@",,"1dd146edc0a07e9f55384696e1e32d5ca46804cd","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","","1992","Ocean","us","a","a 1","","","it","","","",""
"@",,"1dd1600c9ec94e114317e6f2306a1f651a30d750","@","@","Lagoon","@","","Language en","1993","Kemco - Zoom","eu","","","","","","","","",""
"@",,"1de8446d8c034cad13607d43f7ec323bf1a99aac","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","","","","1","","","","",""
"@",,"1e50546a39396c7dc8df585195affd5db71abae6","@","@","Weaponlord","@","","","1995","Namco - Visual Concepts","us","","","","","","","","","6"
"@",,"1e5c7fe6eb3b57f1c3f33484ef03243114eb2c27","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","38"
"@",,"1e722655480663fd42d5ca6940079978c1b8e6a1","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","143"
"@",,"1e9c1591046d7f45ea0cb33a3994771a3dc56f25","@","@","Bubsy in Claws Encounters of the Furred Kind","@","","Language en","1992","Accolade","eu","","","","","","","","",""
"@",,"1ea7061584dccc06999ac8b279207f13e7a0ff9d","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","253"
"@",,"1ed062744e9e2c0b7720e292d87fca3a822105ee","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","b","b 1","","","","","","",""
"@",,"1f15d176d96274e5e6dc5fed7616611a6bd958aa","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 31","","","","","","",""
"@",,"1f4de5b9ff27ca58a451e5cbcc43ef0ab1efd015","@","@","Addams Family Values","@","","","1994","Ocean","eu","","","","","","","","",""
"@",,"1fa8c39e5d904ff68d095785ce611b96d4c2809c","@","@","Mortal Kombat 3","@","","v rev19950713-1924; (beta)","1995","Midway - Sculptured Software - Williams","@","","","","","","","","",""
"@",,"1fdd8f0b6842e9c135c588788fdf49edb1cf4207","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","","","","1","","","","",""
"@",,"1ff69c922300d7562e357fba6fd6efeb1b8ac0a4","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","(beta)","1992","Ocean","@","","","","","","","","",""
"@",,"1ffc024ac5af9e381e97d4c8aafbf77a2fc86283","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","4"
"@",,"20332c7eeae8d4d740eedefcb2671455c1cc4850","@","@","Rockman & Forte","@","","","1998","Capcom","jp","a","a 1","","","en","","","",""
"@",,"20483ef392b9b17ea7954eabb3750abc472c0a2e","@","@","Bubsy II","@","","","1994","Accolade","us","","","","1","","","","",""
"@",,"204b7e98053ca51d6539198379c3fa025c7cb9fb","@","@","Operation Thunderbolt","@","","","1994","Taito","us","","","","","","","","",""
"@",,"20587b2baf30cd633993b2fd738b789ff9755cb2","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","","3"
"@",,"20675cd7d940c18cd8c61950c266aa0b9ca4611d","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","","","","","7"
"@",,"20b7ab2ec6ba1b098ceb52b504cb1dff1e312448","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","","2"
"@",,"20bc32b7bd9e4c985d4cf62fa36d83f0074ddeb7","@","@","Super Pinball II: The Amazing Odyssey","@","","Language en","1995","KAZe - Meldac","jp","","","","","","","","",""
"@",,"20d550c421217de0ae691cbd9498eb4777b2ada0","@","@","Rushing Beat Ran: Fukusei Toshi","@","","Language en","1992","Jaleco","jp","","","","2","","","","",""
"@",,"20f3fac4df152aa39b56c40694f254a0d60f1db6","@","@","R-Type III: The Third Lightning","@","","Language en","1994","Irem","eu","a","a 1","","","","","","",""
"@",,"20f95b64c21e27d957228d31d1024bce8123a984","@","@","Dragon Quest I & II","@","","","1993","Enix","jp","","","","","","","","","4"
"@",,"2176b4dcee1adfaadfd1a0623cc5c97c58d38c4b","@","@","NBA Jam: Tournament Edition","@","","","1994","Acclaim - Midway","us","b","b 1","","","","","","",""
"@",,"21a21908f60c757fdd275396011dcd0fb32ba2c8","@","@","Rockman 7: Shukumei no Taiketsu!","@","","","1995","Capcom","jp","","","","","","","","","6"
"@",,"21a5e1fe16419df1f769e1b44e9f054b6008e929","@","@","Pac-Man 2: The New Adventures","@","","Language en","1994","Namco","eu","","","","","","","","",""
"@",,"21e4a79cb418cf75632ad3373b9bbfc90d5010a8","@","@","Biker Mice from Mars","@","","","1994","Konami","us","a","a 1","","","pt","","","",""
"@",,"220a00418f6822a6b08a90a9dc6f7c3d59732cb8","@","@","Bubsy II","@","","","1994","Accolade","us","","","","","","","","","1"
"@",,"224554aad729b0b1d7631de3e719d94908bf32b8","@","@","Magna Braban: Henreki no Yuusha","@","","","1994","ASK Kodansha","jp","a","a 1","","","en","","","",""
"@",,"22797c0ed7aa744d85c13e118365e0ad3b394ed2","@","@","Treasure Hunter G","@","","","1996","Square - Sting","jp","a","a 2","","","en","","","",""
"@",,"2291c14f82dc0c2fb9723ba72fa76e897098427a","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 60","","","","","","",""
"@",,"22b3562a38ad191f9b942454a65eb79e2e5bd5b2","@","@","Super Mario World 2: Yoshi's Island","@","","v rev1","1995","Nintendo","us","","","","","","","","","1"
"@",,"22bf8136885bde6c7891e149a395b271cf39a0fd","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","238"
"@",,"22c2f4a1f195ec8f5c332fd266bac635e4b3ba14","@","@","Rushing Beat Shura","@","","Language en,ja","1993","Jaleco","jp","","","","","","","","","1"
"@",,"2365230ef7fe68d9987dd4d2ed439769f5a30f17","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","60"
"@",,"23a445699b01eccc77fd44707e5f201b85d1273e","@","@","Jetsons, The: Invasion of the Planet Pirates","@","","","1994","Taito","us","b","b 1","","","","","","",""
"@",,"23a7ed71751a6275cb75d94bf60dabc132c4d7b6","@","@","Final Fantasy V","@","","","1992","Square","jp","b","b 4","","","","","","",""
"@",,"23c13d95615050030ebaed6928efd173b5a1e04a","@","@","Weaponlord","@","","","1995","Namco - Visual Concepts","us","","","","","","","","","1"
"@",,"23c51782ef8c4b488c478c60c0b39c83a45ec536","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","a","a 1","","","fr","","","",""
"@",,"24014f9eac6b862e6bde4776893d7ea097d003aa","@","@","Tin Star","@","","","1994","Nintendo","us","","","","","","","","","4"
"@",,"2413b95da1c0f57754cc24ce464db898f0b7efca","@","@","Mortal Kombat 3","@","","Language en","1995","Acclaim - Midway - Sculptured Software - Williams","eu","","","","1","","","","",""
"@",,"241ef56e03ab0997c966659621240b3fa0dd1978","@","@","Zombies Ate My Neighbors","@","","","1993","Konami - LucasArts","us","","","","","","","","","1"
"@",,"2429c54e86fb41eeb2b004cb22da3a6e224283e3","@","@","The Adventures of Dr. Franken","@","Adventures of Dr. Franken, The","","1993","Elite - Motivetime","eu","","","","","","","","","4"
"@",,"245fb77cab2290fbd5e17888a8bd4fafac443d71","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","47"
"@",,"2463b3b582c91708231e0617b25f269e3df854fb","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","zh","","","",""
"@",,"24848e53e32cc16a30acce48d40ce09c37b669c4","@","@","Addams Family Values","@","","","1994","Ocean","us","","","","","","","","",""
"@",,"248b5c6c0ec750e72af5eef90a101c39a59561ae","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","8"
"@",,"248cac1f2e75e65fb1bf23b34fd15f7600c894da","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","56"
"@",,"24b6840f840e4b7a83a487db559c730d39257f0e","@","@","Final Fantasy IV","@","","","1991","Square","jp","a","a 1","","","en","","","",""
"@",,"24d394ae14214951e4636b8755545e94ec005339","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","177"
"@",,"250d54cd55861d5a354a657ad5a05908daaadf5e","@","@","Jetsons, The: Invasion of the Planet Pirates","@","","","1994","Taito","us","","","","","","","","","1"
"@",,"2520109792801eb9bf3890f442f2579808071a2d","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","11"
"@",,"2533d459dd96dba7d36feb0629e57b94adb53983","@","@","Final Fight 2","@","","Language en,ja","1993","Capcom","jp","","","","1","","","","",""
"@",,"2541da81ba3b492f9ce92d4de22d587739a3e277","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","","","","","","","","","3"
"@",,"2592eeff3c52b92c3b67691094e993824d09a1e3","@","@","Les Schtroumpfs","@","Schtroumpfs, Les","","1994","Infogrames","eu","","","","1","","","","",""
"@",,"259f894520a04b4f2daafc1d4c24d6d7db7fd701","@","@","The Peace Keepers","@","Peace Keepers, The","","1994","Jaleco","us","","","","","","","","",""
"@",,"25a5803e887188f63241ee7652a07b44e5396078","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","pt","","","",""
"@",,"25d45db5ea84a4e32cdac9ce021689538994d2ff","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","b","b 1","","","","","","",""
"@",,"2625c1a6f222a70a50d69e32257e8569bae80ff2","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","a","a 1","","","it","","","",""
"@",,"263e5a79978cdcebfe9b8d866ef9aa029a1070e5","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","b","b 2","","","","","","",""
"@",,"265d69ed966b6189d20dc7d9a0376204397bb061","@","@","Kirby's Avalanche","@","","","1995","Banpresto - Compile - HAL Laboratory - Nintendo","us","","","","","","","","","1"
"@",,"266cf528e9203bd8a5182a034f4955ca32ec4756","@","@","Garou Densetsu: Shukumei no Tatakai","@","","Language en,ja","1992","SNK - Takara","jp","","","","","","","","",""
"@",,"269dce060c611e7e93054b8d975bab6c24cb24ef","@","@","The King of Dragons","@","King of Dragons, The","","1994","Capcom","jp","","","","2","","","","",""
"@",,"26a860bf54534c2d72668d726d3d7f22037878a3","@","@","Final Fantasy IV","@","","","1991","Square","jp","","","","","en","","","",""
"@",,"26d37000d4fd2717f598c0cd7dac5eabc414206f","@","@","The Twisted Tales of Spike McFang","@","Twisted Tales of Spike McFang, The","","1994","Bullet-Proof Software - Naxat - RED","us","","","","","","","","","3"
"@",,"2705b8f7707d2071911f5aabba3144d302441e48","@","@","The Ninja Warriors Again","@","Ninja Warriors Again, The","Language en,ja","1994","Taito","jp","","","","","","","","",""
"@",,"27095a8d86d7df0a799d33b500061d2e480c700b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","271"
"@",,"27691986a0c9e1125918a2878bac053b5306242b","@","@","Final Fantasy IV","@","","","1991","Square","jp","","","","","","","","","1"
"@",,"2782bfd93911aceaea8348ef0a20108d93a0e0af","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","b","b 2","","","","","","",""
"@",,"27a072c67f5afe7665a108832e245d7753560fb9","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","125"
"@",,"27aebcbf6113a69c0bda6fe21eaff1cdd71b1f92","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","v rev0","1994","Acclaim - Sunsoft","us","","","","","es","","","",""
"@",,"27f03c5bed8b48ec698968e75cc55c8fbbe0aabe","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 24","","","","","","",""
"@",,"27f0e3ca2a5e4105efd6d9b770904ffef8f672a1","@","@","The Adventures of Batman & Robin","@","Adventures of Batman & Robin, The","Language en","1994","Konami","eu","","","","","","","","","4"
"@",,"28704f0084d2c5d7ed650e28c0d0838660b5b437","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","128"
"@",,"28917a806505e327704ccd4d0455392f7c29ef3f","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 26","","","","","","",""
"@",,"28ba956f61849bef650656f785e6d3d05bd737d4","@","@","Knights of the Round","@","","","1994","Capcom","us","","","","2","","","","",""
"@",,"28fcb0acd1c02ada4e81fc84552b8ff1eea79420","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","","","","","","","","",""
"@",,"292ec374d4bfcd5ce5034b1cead8b1323ea47543","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","","","","","2"
"@",,"29383a0755616627a30564d944fcacb294797037","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","194"
"@",,"2992f792976c7438a0852b179eaa80ad54d4a014","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","44"
"@",,"29c0b3b20da445f715e1a8df489efc8e407ee7c1","@","@","Battle Pinball","@","","","1995","Banpresto","jp","","","","","","","","",""
"@",,"2a0b158b08753a32778809e05449a423bf4137a0","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","76"
"@",,"2a272510890b1a0141cd9286a67a42c0b0073972","@","@","Phantom 2040","@","","","1995","Viacom","us","","","","","","","","","1"
"@",,"2a601798ec928a2b5d6705dcd9719c1569b4c671","@","@","James Pond 3: Operation Starfish","@","","Language en","1994","Millennium Interactive - U.S. Gold - Vectordean","eu","","","","1","","","","",""
"@",,"2a90293fde96495bf56bfb0d7f1afc12a8748f2b","@","@","The Twisted Tales of Spike McFang","@","Twisted Tales of Spike McFang, The","","1994","Bullet-Proof Software - Naxat - RED","us","","","","","","","","","1"
"@",,"2ab5d2766256e83dce7faaf484c0506d6fb016ad","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","256"
"@",,"2ad07010808824d71687e0d711b2c5ed5ecdb15e","@","@","Super Pinball II: The Amazing Odyssey","@","","Language en","1995","KAZe - Meldac","jp","","","","","","","","","4"
"@",,"2ad5ca09797a5eb719f5af9b14a88aa9d5347350","@","@","Spectre","@","","","1994","Cybersoft","us","","","","","","","","","2"
"@",,"2b2e412d9467087a66e9d8e16a5468e63db408fc","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","159"
"@",,"2b382b1d0dfbbdc810d28a8f6e0821b8e3734c48","@","@","Rushing Beat Ran: Fukusei Toshi","@","","Language en","1992","Jaleco","jp","","","","","","","","",""
"@",,"2b38d27a031120d3ae04acacc9cd3f8b7b73a8e0","@","@","Teenage Mutant Ninja Turtles IV: Turtles in Time","@","","","1992","Konami","us","","","","","de","","","",""
"@",,"2b421c11252a646edb96b6441d9a8d796c6477d7","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","","","","","","","","","2"
"@",,"2b8ad57dde13d58b5cecec1f0309a4bb83908b5e","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","Language en; (beta)","1994","Acclaim - Sunsoft","eu","","","","","","","","",""
"@",,"2b9ace1299ba34705ab3865d6b8c41152a561da0","@","@","Paddle!!","@","","Copyright Public Domain","19xx","MarcTheMER","@","","","","","","","","",""
"@",,"2ba89431036d331e0703242e1f7a27726c1ea71c","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","257"
"@",,"2bb324061a8930175be0e55651dcd20486a55438","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 15","","","","","","",""
"@",,"2c445a3085121869c6d2624da1767d506645ca05","@","@","Lethal Weapon","@","","","1992","Ocean","us","","","","","fr","","","",""
"@",,"2c78385d808cfb319fcf1f44d4678d2eaa3351da","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","a","a 1","","","en","","","",""
"@",,"2cad4e98389f46d0f67fbb870b6b4e30eeb28ff3","@","@","Super Star Wars: Return of the Jedi","@","","v rev0","1994","LucasArts","us","b","b 1","","","","","","",""
"@",,"2cb49aee2968409165a8f4cc99bcee5adb0900fd","@","@","Alfred Chicken","@","","Language en","1993","Mindscape - Twilight","eu","","","","","","","","",""
"@",,"2cc1164c3ec7bd6ca192f08c2f0cce1de68b3dc1","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","2"
"@",,"2cfee6bf1c57d0e0d63959da96c76993844df6a3","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","9"
"@",,"2d28c3e0717405762061160ddaf2c8609ff19c11","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","117"
"@",,"2d552c22b2e1e9885e9ff4ca22192a6c7f78e408","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","199"
"@",,"2d88537cdc1920e1dffbd8b7b4a88092b52acb66","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","223"
"@",,"2dab198da48a033f424f14032fc92bcfb5aa8e69","@","@","Zombies Ate My Neighbors","@","","","1993","Konami - LucasArts","us","b","b 2","","","","","","",""
"@",,"2dc2d8458ea6d4b81a6e5dabb16c43b22644c779","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","","","","","","","","","1"
"@",,"2dcec5ba0af8f74f7318fb27135b21fc581d63ae","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","200"
"@",,"2df1046216917fe5c14417e475b716a33150dbba","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","","","","","3"
"@",,"2e1450698350ce3e5d9195f35544cc9bd736e735","@","@","Jikkyou World Soccer 2: Fighting Eleven","@","","","1995","Konami","jp","","","","","","","","","1"
"@",,"2e283602133eecbdf93214f8d635ed75716e5268","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","74"
"@",,"2e32d8986bda9ec5ee21c40635866abed7200a06","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","1"
"@",,"2e9598df6ffc57c45eb2032c7b222fec0446fbc5","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","67"
"@",,"2ebf90b467587925870dc730028c4eac0a0f8686","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","269"
"@",,"2ef4dbffa891aff809d1c82554b934916a9520e9","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","a","a 3","","","pt","","","",""
"@",,"2f44139ef8d64a5b20cc58fddcec56e861af4f59","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","a","a 4","","","pt","","","",""
"@",,"2f7496263b87f5cb96ec5c76d8e8a6694456c81e","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","146"
"@",,"2fd4acdf34424a85b9371ab9bf0438de1d8f72c5","@","@","Treasure Hunter G","@","","","1996","Square - Sting","jp","","","","","","","","",""
