"Group","SHA1","ID","Folder","FileName","Title","Media Filename","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"e98647189509dd8923c7a3014e407cf8884ae33e","@","@","Tamagotchi","@","","","1997","Bandai","eu,us","a","a 1","","","","","","",""
"@",,"e9883ea0676f9d803dd3d1e538d65c6afab23d16","@","@","Nigel Mansell's: World Championship","@","","","1992","Gremlin","eu","b","b 1","","","","","","",""
"@",,"e9d5d68b7c0460c9bc880975cf77f5c566750c93","@","@","Asterix","@","","","1993","Infogrames","eu","","","","1","","","","",""
"@",,"e9e97518174e76a8e46cc29e660d85086a389e66","@","@","Dick Tracy","@","","","1991","Bandai","@","b","b 2","","","","","","",""
"@",,"e9ede794f3b4101767e855e111e555c385badaca","@","@","Mighty Morphin Power Rangers","@","","","1994","Bandai","@","a","a 2","","","","","","",""
"@",,"ea2445e062c535f8d8a3129d7016f5e8a7ac82cf","@","@","Sunsoft Grand Prix","@","","","1992","Sunsoft","eu","","","","","","","","",""
"@",,"ea3081c285ed8720cc4e0a121b5f59e7b972f3e4","@","@","True Lies","@","","","1994","LJN","@","b","b 1","","","","","","",""
"@",,"ea324aaa9ea00c3d1387a3a7c524d04117f1ba6c","@","@","Cross Bomber","@","","","2020/08/26","Caruso, Fabrizio","@","","","","","","","","",""
"@",,"ea49a03d4a00a08b2a1eb24b15cf4ea7ae135721","@","@","The Final Fantasy Legend","@","Final Fantasy Legend, The","v rev0","1989","Squaresoft","eu,us","","","","","","","","","8"
"@",,"ea57ee20b6d8967abcfa76edeeb49451dda887f8","@","@","Daisenryaku","@","","","1991","Hiro Co.","jp","","","","","en Gaijin Productions","","","",""
"@",,"ea77a00e9982ffa710ce9e179d4614419f9e1a35","@","@","Language Translator: Berlitz French","@","","","1989","InfoGenius Systems","@","","","","","","","","",""
"@",,"ea8b7a5d8d16b4448a3d758fff1f91f27db60292","@","@","Jungle Strike","@","","","1995","Malibu Games","us","","","","","","","","",""
"@",,"ea9bcae617fdf159b045185467ae58b2e4a48b9a","@","@","Pokemon: Red Version","@","","","1998","Nintendo","eu,us","","","","","","","","",""
"@",,"eab8f13d110634f4ee750ac93e4f25d91a85000f","@","@","Aretha","@","","","1990","Yanoman","jp","","","","","","","","",""
"@",,"eacab3ce301f327dc29999620cea9292b4f56b22","@","@","Pocket Kanjirou","@","","","1998","Shingakusha","jp","b","b 2","","","","","","",""
"@",,"ead2e41df9847e021f4638b269f85aed490aad31","@","@","Kick Attack","@","","Language proto","1991","Nintendo","jp","","","","","","","","",""
"@",,"ead4f0ed8ad0672daa71d1937c684afd9143970d","@","@","Momotarou Collection","@","","","1996","Hudson","jp","a","a 1","","","","","","",""
"@",,"ead6e4bb082088a9e9ebd24d286f48af9c2f4708","@","@","Soukoban","@","","","1989","FCI","jp","a","a 1","","","","","","",""
"@",,"ead98a01661a33c83875bf8ba612725f57438f31","@","@","8 Bitty Games No.1: Yarn Ball","@","","Copyright Public Domain","19xx","Patrick Rodriguez","@","","","","","","","","",""
"@",,"eadc06e71ea4f04700e2ed1ef232b6e57cb48725","@","@","Matthias Sammer Soccer","@","","","1997","Tomy","de","","","","","","","","",""
"@",,"eae6cdb4425ddae51bee0e7d0aa956b72e897743","@","@","Tsumeshougi: Kanki Godan","@","","(beta)","1994","Magical Company","jp","","","","","","","","",""
"@",,"eae9702dd5c3f6ed11952735eca572e49338e4e0","@","@","Yuu Yuu Hakusho Dai 3 Tama: Makai no Tobira","@","","","1994","Tomy","jp","","","","","fr","","","",""
"@",,"eaeac0550ea51db0cf71f9424a065a7fe803d7e7","@","@","Pokemon: Rote Edition","@","","","1999","Nintendo","de","a","a 2","","","","","","",""
"@",,"eaf3bd27cf7cb084068c5a139da5383a74105ffa","@","@","102 Dalmatas: Cachorros al Rescate","@","","","2000","Disney","es","","","","","","","","",""
"@",,"eaf6c563d8f594e366ed263af676ffd8bc6c47cf","@","@","Primal Rage","@","","","1995","Time Warner","@","","","","","","","","","1"
"@",,"eaff02aaedb001371dd9c269b778682473164f83","@","@","Earthworm Jim","@","","(beta)","1995","Eurocom","@","","","","","","","","",""
"@",,"eaff826c9256358d7920de3956a8ab563d004d51","@","@","Tarzan","@","","","1994","Gametek","@","","","","","","","","",""
"@",,"eb2b8eba22ccd02b9f7c3e741454fb9aff4d53ae","@","@","Elevator Action","@","","","1991","Taito","eu,us","b","b 1","","","","","","",""
"@",,"eb4005f34e102ce0e4318c30ba00d94181436cf7","@","@","Evel Knievel","@","","","1999","Rockstar - Tarantula Studios","eu","b","b 1; [Nintendo Game Boy Compatible]","","","","","","",""
"@",,"eb401c5ddff1488013ff032918ed365e82104ae0","@","@","Maui Mallard","@","","","1996","Disney","@","","","","","","","","",""
"@",,"eb72f6956e8c8aa05bee69a0f174f58724008abd","@","@","Yuu Yuu Hakusho Dai 3 Tama: Makai no Tobira","@","","","1994","Tomy","jp","a","a 1","","","","","","",""
"@",,"eb8348cc52862c377b0bef10948aafd56dd26d81","@","@","Mc Donaldland","@","","","1992","Virgin","@","a","a 1","","","","","","",""
"@",,"eb9509415d08792a29712814a7887824f11624c0","@","@","Ring Rage","@","","","1993","Taito","@","","","","","","","","",""
"@",,"eb9f0c6d3c137be7991e9d28fe48d5026beb2f35","@","@","Sensible Soccer","@","","","1993","Sensible","eu,us","","","","","","","","",""
"@",,"eba09c60cd60feba0a7a9e82597dad080ce78d22","@","@","Battle Unit Zeoth","@","","","1990","Jaleco","eu,us","","","","","","","","",""
"@",,"eba72c326e7bc99d9f20a5e92d0759a0656b2813","@","@","Fortress of Fear, The: Wizards & Warriors Chapter X","@","","","1989","Acclaim","@","","","","","de","","","",""
"@",,"ebb68ce1b3f5741298cef342b68436d80559180d","@","@","R-Type","@","","Language en","1991","Irem","jp","a","a 1","","","zh","","","",""
"@",,"ebc2ca8b4503f0b05e00749d693462a54f2f95eb","@","@","Bill Elliott's NASCAR Fast Tracks","@","","","1991","Konami","@","","","","","","","","",""
"@",,"ebc68b180680c7037b151b9a1b511b681499ba30","@","@","Astérix & Obélix","@","","Language de,fr","1995","Infogrames","eu","","","","","","","","",""
"@",,"ebca3bce624d19a0fa3a92d30a5c543c12541ea4","@","@","Power Pro GB","@","","v rev1","1998","Konami","jp","","","","","","","","",""
"@",,"ebce56d23a1f19c85e09fd2e31ac3a165c685c96","@","@","Mega Man IV","@","","","1993","Capcom - Laguna","eu","","","","","de","","","",""
"@",,"ebe7f2ca95f4aada50af771fdd3aada60906d349","@","@","Ms. Pac-Man","@","","","1993","Namco","us","a","a 1","","","","","","",""
"@",,"ebe86ce26c49b2eb3acc5157f6855ae4b2d6447d","@","@","Choplifter III","@","","","1994","Ocean","us","","","","","pt","","","",""
"@",,"ebf6ffe84f664c7245f017515111e3c9524c74ad","@","@","Velious II: Fukushuu no Jashin","@","","","1992","Sammy","jp","a","a 2","","","","","","",""
"@",,"ec0551327d6be241dfd5f700d7048a0360888168","@","@","F-1 Race","@","","v rev0","1990","Nintendo","@","o","o 1","","","","","","",""
"@",,"ec23af3d5590b75b2a3b33708a4fe5cffe495a1f","@","@","Masakari Densetsu: Kintarou Action-Hen","@","","","1992","Tonkin House","jp","","","","","","","","",""
"@",,"ec2705b1d0e6d6099d23bac3bbb55479bf8fafb1","@","@","The Battle of Olympus","@","Battle of Olympus, The","","1993","Imagineer","m5","b","b 1","","","","","","",""
"@",,"ec45a932fb3fc21394fef5e27e7fe9eccd0c7f70","@","@","Tennis","@","","","1989","Nintendo","@","","","","","","","","",""
"@",,"ec587a3660298f95bf85f4471a626727b5fe6d7c","@","@","Worms Armageddon","@","","","1999","Infogrames - Team17","us","","","","","","","","",""
"@",,"ec7b3419c08f1a5713afff2b26c1534d91602338","@","@","Tetris 2","@","","v rev0","1993","Nintendo","@","","","","","","","","",""
"@",,"eca65bbd9ae895e22205d17a59c595c6b45341ad","@","@","Desert Strike: Return to the Gulf","@","","","1994","Ocean","eu","b","b 2","","","","","","",""
"@",,"ecadbc9e273e4d99ccd87f98bbbd912aec43c077","@","@","Mega Man III","@","","","1993","Capcom","eu","","","","","","","","",""
"@",,"ecdbe43db8714367bd606127e3276d8a3431841c","@","@","Ferrari Grand Prix Challenge","@","","","1992","Acclaim","eu,us","","","","","","","","",""
"@",,"ed099b328765d7f606331d9be0878f814c5d29f8","@","@","Pinball Deluxe","@","","","1995","Gametek","@","b","b 1","","","","","","",""
"@",,"ed26fd9d4011c286e2e6109967cad2564c17900b","@","@","Looney Tunes","@","","","1992","Sunsoft","jp","","","","","","","","",""
"@",,"ed3de869011ccf636a7be0949ca08d029c7873e2","@","@","NBA Jam: Tournament Edition","@","","Language en","1995","Acclaim","jp","","","","","","","","",""
"@",,"ed529062ae3d1feb4defbf54c2cc759211e3aeaa","@","@","Missile Command","@","","","1991","Accolade","@","","","","","","","","",""
"@",,"ed5f1110a9db4c48d26d53af0973e8b46fe7e4e1","@","@","Tail 'Gator","@","","","1991","Natsume","@","","","","","","","","",""
"@",,"ed63709af2dd22d2abaa7e99b9dd5373b6cc91c4","@","@","Battle Dodge Ball","@","","","1992","Banpresto","jp","","","","","","","","",""
"@",,"ed64223cdfddb84dff4799b2a4f0ed834eebaaba","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","","","","","","","","","6"
"@",,"ed6c0e3cc92c7ef9ca9fe99134c479d72c409880","@","@","Zen: Intergalactic Ninja","@","","","1993","Konami","eu","b","b 1","","","","","","",""
"@",,"ed7370f4d59cce1edb76e28bdcbe5e79fa3c07c4","@","@","Uchuu no Kishi Tekkaman Blade","@","","","1992","Yutaka","jp","","","","","","","","",""
"@",,"ed80e76d3ec3842d4921b223d7b8adfc318cfc4d","@","@","Gargoyle's Quest","@","","v rev0","1990","Capcom","@","a","a 1","","","es","","","",""
"@",,"ed8bece0c1f7d05541711270ea8b92fdb6801fb7","@","@","A Bug's Life","@","Bug's Life, A","","1998","THQ","us","","","","","","","","",""
"@",,"eda30fe0b63bbc2b62fdc14008e00be548f65cd1","@","@","Mighty Morphin Power Rangers","@","","","1994","Bandai","@","b","b 2","","","","","","",""
"@",,"edb27816aa08dcf5c8216e86ba01aa580fa29670","@","@","A Boy and His Blob in... The Rescue of Princess Blobette","@","Boy and His Blob in... The Rescue of Princess Blobette, A","","1990","Absolute","@","a","a 1","","","","","","",""
"@",,"edb511d8a4ac2fd4b8a973a50a693ed2a76adde7","@","@","Marble Madness","@","","","1991","Mindscape","@","b","b 4","","","","","","",""
"@",,"edcca415ff3a309dc27e802c357818e8c06b2eb0","@","@","Momotarou Dengeki: Momotaro Thunderbolt 2","@","","","1994","Hudson","jp","b","b 2","","","","","","",""
"@",,"edd74afbfca5e3d3366fb231c4bedd80fcf8a81e","@","@","Medarot: Parts Collection 2","@","","","1998","Imagineer","jp","","","","","","","","",""
"@",,"eddc884ff0fea50dc059b650728d2d3507461dfe","@","@","TV Champion","@","","","1994","Yutaka","jp","","","","","","","","",""
"@",,"edf98c50725a9aff5606bb82d606cf64e5aef1b7","@","@","Hit the Ice: VHL: The Official Video Hockey League","@","","","1992","Taito","@","b","b 1","","","","","","",""
"@",,"edfc194f9f58ef97dfe87092eebd4c73359925e1","@","@","Shikakui Atama o Maru Kusuru: Shakai Battle-Hen","@","","","1999","Imagineer","jp","","","","","","","","",""
"@",,"edfc730f620dbbaddedbd8d486a7cf304e01daa9","@","@","Best of the Best: Championship Karate","@","","","1992","Loriciel","@","b","b 1","","","","","","",""
"@",,"ee30c75e068aefe131b880d611d987c41a421470","@","@","Tetris Flash","@","","","1993","Nintendo","jp","","","","","","","","",""
"@",,"ee59da08c23102ab99a28c5da9ceaf222e7fb461","@","@","Nemesis II","@","","","1992","Konami","eu,us","","","","","","","","",""
"@",,"ee7ad85273983a63bc32b011617d13e1ea879463","@","@","Rockman World 5","@","","","1994","Capcom","jp","","","","1","","","","",""
"@",,"ee90cf1888fe38c8ad0648c371b77ca8993283d4","@","@","Jurassic Park","@","","","1993","Ocean","us","o","o 1","","","","","","",""
"@",,"eebcf67ab1455501f1b758ab71a8dc22808b34f1","@","@","Mini 4 Boy II","@","","","1997","J-Wing","jp","","","","","","","","",""
"@",,"eec1245abb1d97cd2df976fdf179c924a4efa720","@","@","Medarot: Parts Collection","@","","","1998","Imagineer","jp","","","","","","","","",""
"@",,"eed2a44a4e68cb7dbc51314f8046133f1ce06261","@","@","Lost World, The: Jurassic Park","@","","","1997","THQ","@","a","a 3","","","","","","",""
"@",,"eedf10c5bb3600508c7bbfa76a1c53f45ffaf194","@","@","Castlevania: The Adventure","@","","","1989","Konami","us","","","","","pt","","","",""
"@",,"eedf962d01b733b5eaf2413905e59e671e04a51c","@","@","Final Fantasy Legend II","@","","","2020","Square Enix","@","","[Collection of SaGa]","","","","","","",""
"@",,"eee5feb39af996804177f4a269d2a41f692120f9","@","@","Race Days","@","","","1994","Gametek","eu","","","","","","","","",""
"@",,"eee77d7f35f0c4879d21c8ef6d7374454fec7d91","@","@","Hudson's Adventure Island II","@","","","1993","Hudson","@","b","b 1","","","","","","",""
"@",,"eeeeaccad874be0dde5406876b26478a886e05d6","@","@","Bionic Commando","@","","","1992","Capcom","eu,us","","","","2","","","","",""
"@",,"eef918b5d8e2b2dfd587545d930d4739d0f9d3e9","@","@","Megami Tensei Gaiden: Last Bible II","@","","","1993","Atlus","jp","","","","","zh","","","",""
"@",,"ef040f9b9bfe9500a1f46ea0c46bea91f157342b","@","@","Worms Armageddon","@","","","1999","Infogrames - Team17","eu","","","","1","","","","",""
"@",,"ef05ab17131030554e0d820dd0e602af82e1fe54","@","@","Puyo Puyo","@","","","1994","Banpresto","jp","a","a 1","","","","","","",""
"@",,"ef0aebfb41f922ee02f71daa7095fec973d86385","@","@","Alien vs Predator: The Last of his Clan","@","","","1993","Activision","jp","","","","","ru","","","",""
"@",,"ef0e7c6b39744342397523e31e861ec09246613d","@","@","Pachinko Time","@","","","1989","Coconuts","jp","","","","","","","","",""
"@",,"ef150c97cb4e9a46f90d826b1aad208cbaa4410f","@","@","Pocket Kanjirou","@","","","1998","Shingakusha","jp","","","","","","","","",""
"@",,"ef28356e7a3b82f64e62cb9a7b4c121aa626ff7c","@","@","Power Mission","@","","v rev0; Language en","1990","Vapinc","jp","","","","","","","","",""
"@",,"ef3628b40f75f722a85aa76f9a64386e9b06055c","@","@","Dragon's Lair","@","","Language en","1990","Motivetime","jp","a","a 1","","","","","","",""
"@",,"ef3ef15b791ceff34d7d9bb5b3af2e05842c8323","@","@","Prince of Persia","@","","","1991","Virgin","us","","","","","","","","",""
"@",,"ef4ab0dd852ffd1418c803c05ddcb245b3a4348d","@","@","Atlantis: The Lost Empire","@","","","2001","Disney","eu","","[en-es-it]","","","","","","",""
"@",,"ef58063d896533398288a4f07245f23efa3aee4a","@","@","Dragon Slayer: Nemuri no Oukan","@","","","1992","Epoch","jp","","","","","","","","",""
"@",,"ef58224f406cdf66bbe3797e2ef82a453fb1c18c","@","@","We're Back!: A Dinosaur's Story","@","","","1993","Hi Tech","@","","","","","","","","",""
"@",,"ef5b95e5ec695fa8b654043c13d58516b75764d0","@","@","Bust-A-Move 2: Arcade Edition","@","","","1996","Taito","@","a","a 1","","","","","","",""
"@",,"ef71b28d81cbc53afd1d288ea2d183b2cd127f85","@","@","Battle Unit Zeoth","@","","","1990","Jaleco","jp","","","","","","","","",""
"@",,"ef74c79cded14204ac79e77f4964d9cb25003120","@","@","Pocket Monsters: Red Version","@","","v rev1","1995","Nintendo","jp","","","","","","","","",""
"@",,"ef7d6684a0f737c01a1f2cc2c6609e0f3ac1310e","@","@","Batman","@","","","1990","Sunsoft","@","a","a 2","","","","","","",""
"@",,"ef88476d9a1a26b67f3535ae7afcf5156578e38c","@","@","Mighty Morphin Power Rangers","@","","","1994","Bandai","@","","","","","","","","",""
"@",,"ef8a594520b9bb1cda8388c968f8d47ba8851fb2","@","@","Altered Space: A 3-D Alien Adventure","@","","","1991","Software Creations","eu,us","a","a 1","","","","","","",""
"@",,"ef8b883db9b806c663877608696418dcdcaca2c8","@","@","Beach Volleyball","@","","","1994","Technos","jp","","","","","","","","",""
"@",,"ef90046072bdc86a276583dbd3df1b52e74e0b52","@","@","Donkey Kong Land","@","","","1995","Rare","eu,us","","[Invincible]","","1","","","","",""
"@",,"efb1b7c5d0f7f3134a58aadfa4b191de7d4fe409","@","@","Pokemon Pinball","@","","","1999","HAL Laboratory","@","","","","","","","","",""
"@",,"efbc4bc9714393d5f493ad653fc1fa2180b40892","@","@","The Smurfs 3","@","Smurfs 3, The","","1997","Infogrames","eu","","","","","","","","",""
"@",,"efbc825bae50c0498e56b53e9d02f00c400ff6d9","@","@","Jurassic Park","@","","","1993","Ocean","eu","","","","","","","","",""
"@",,"efbfd2a1dbd79c4279835014dddd6f4788aecbd0","@","@","Super Chinese Land 3'","@","","","1995","Culture Brain","jp","","","","","","","","",""
"@",,"efdbb5f86d6ff3b3f248b0360ab548ac1ceb1e0e","@","@","Hudson Hawk","@","","","1991","Tri-Star Pictures","eu,us","","","","","","","","",""
"@",,"f002564f9cd9edb704b9c64f889aea3e7836a712","@","@","Game Boy Gallery 2","@","","","1997","Nintendo","@","","","","","","","","",""
"@",,"f02ba480b7b5f5c3e5772788981305e1c878c483","@","@","The Getaway","@","Getaway, The","","1995","Williams","@","b","b 1","","","","","","",""
"@",,"f02cf4071841c8045dad04581367eae2df96c92c","@","@","DuckTales 2","@","","","1993","Capcom","us","b","b 1","","","","","","",""
"@",,"f0346c4353bcd4384223a6a20950480044491356","@","@","Boulder Dash","@","","","1990","Victor","us","","","","1","","","","",""
"@",,"f034cc9c8b5962c548eba445033c8c912e3a19e2","@","@","Crayon Shin-chan 2: Ora to Wanpaku Gokko Dazo","@","","","1993","Bandai","jp","","","","","","","","",""
"@",,"f0351faab8b912967552684d4160f5cf94540d41","@","@","The Chessmaster","@","Chessmaster, The","v rev1","1990","Hi-Tech Expressions","us","","","","","","","","",""
"@",,"f048995a19b0b46c47b647daa297571359c13498","@","@","Gojira-kun: Kaijuu Daikoushin","@","","","1990","Toho","jp","b","b 3","","","","","","",""
"@",,"f050cc860e610a07a27c51ff873dd71aca9e23e6","@","@","Momotarou Dengeki: Momotaro Thunderbolt 2","@","","","1994","Hudson","jp","","","","","","","","",""
"@",,"f064c897da11945287ed793fe041d75c1b536709","@","@","Gear Works","@","","","1993","Sony Imagesoft","@","","","","","","","","",""
"@",,"f07c2ab8ecb50ba628b1a4c05e7d5a12c0d4736e","@","@","Swamp Thing","@","","","1992","THQ","@","b","b 1","","","","","","",""
"@",,"f08f92413e547827d3601c6fce36b172dfd0c5d3","@","@","Wario Land II","@","","","1998","Nintendo","@","a","a 2","","","","","","",""
"@",,"f09667f3852e547b1fa8213edbc1cfc653e4815b","@","@","Paperboy 2","@","","","1991","Mindscape","@","b","b 1","","","","","","",""
"@",,"f0a7d005471f354441b030145193efea01368ae6","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","b","b 3","","","","","","",""
"@",,"f0ac3b222b51ce9c9bd17e2662bf4fa7da343e70","@","@","Casino Funpack","@","","","1993","Interplay","@","b","b 1","","","","","","",""
"@",,"f0bcb239cadb6213038b74a7c5eb08aa19ab8475","@","@","Power Racer","@","","","1990","Tecmo","us","","","","1","","","","",""
"@",,"f0c39c0562391803b99b6ed4738405dba3e8a748","@","@","Castlevania II: Belmont's Revenge","@","","","1991","Konami","eu,us","","","","","de","","","",""
"@",,"f0d855bba656b628c7dd9ed9e586853be75b790f","@","@","Bart Simpson's: Escape From Camp Deadly","@","","","1991","Acclaim","jp","","","","","","","","",""
"@",,"f0d921d13689d2afe7838eee127bf670439c8d8d","@","@","Roger Clemens MVP Baseball","@","","v rev0; Language en","1992","LJN","jp","","","","","","","","",""
"@",,"f0e63a0a4e7b576c7460e810eb6f50d4c5b68769","@","@","Cult Master: Ultraman ni Miserarete","@","","","1993","Bandai","jp","","","","","","","","",""
"@",,"f0f270bd47afd19e506d29f5ec5100a387935e91","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","us","b","b 1","","","","","","",""
"@",,"f0f320b9170501c762e724e9b22d37cb4d15d0a9","@","@","Nekojara Monogatari","@","","","1990","Kemco","jp","","","","","","","","",""
"@",,"f1006d6cf77469092f3b9f266d0a65da9c91ac42","@","@","Dr. Mario","@","","v rev0","1990","Nintendo","@","","","","","","","","",""
"@",,"f10ffc3950d77a72b81ad0b411219694d2ad35e3","@","@","Maru's Mission","@","","","1991","Jaleco","@","b","b 1","","","","","","",""
"@",,"f13ecb584d6f38f2af339918ce136b1a42aad78a","@","@","Millipede & Centipede","@","","","1995","Accolade","@","b","b 1","","","","","","",""
"@",,"f1631e0a97fd60a285feba1b2fc9082bca3be829","@","@","Hit the Ice: VHL: The Official Video Hockey League","@","","","1992","Taito","@","","","","","","","","",""
