"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"90856401514fc91734ab46d5947f16e3cc9acd74","@","@","Oxbridge","@","","","1986","Colisoft","@","","","","","","","","",""
"@",,"90a199460d05f861af8402f8a4a5b78400ddb418","@","@","Electron User: Issue 1-4: Squares","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"90a57a170b37e2de9ca6622aba2ad7fdcda58f07","@","@","Electron User: Issue 1-6: Parky","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"90b4cdb626712f58dda0846637535b5e28aff182","@","@","Honey LOGO","@","","","1985","Glentop Publishers","@","","","","","","","","",""
"@",,"91a21f1b7aa7e668c946dd1c1bb2700ced749ba9","@","@","The Hexagram of Trutania Valley","@","Hexagram of Trutania Valley, The","","1986","Potter Programs","@","","","","","","","","",""
"@",,"91a7555f8095642bf7fd7e24eaad34a15bf4dea1","@","@","Super Spy Flint","@","","","198x","Potter Programs","@","","","","","","","","",""
"@",,"91c3300298add49ddc2f56e3ab93226cdc8cbe54","@","@","Electron User: Issue 7-2","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"920a2714aeeb8bd329d6a32596e51cf9273de370","@","@","Perplexity","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"923c4f65eb252eb685a66da0a6a9fb0fb930e8cc","@","@","Soccer Boss","@","","","198x","@","@","","","","","","","","",""
"@",,"924bab4187b6d6bdff283559505a795a18d84aa3","@","@","Hostages","@","","","1990","Superior Software","@","","","","","","","","",""
"@",,"9259f4dfa9cde9775d3be88e4afde83b3e2b7ad8","@","@","Guardian","@","","","1984","Aligata","@","","","","","","","","",""
"@",,"92761f07e3c27811d674f1d65084d866b445a677","@","@","Epic Adventures #4: The Wheel of Fortune","@","","","198x","Epic","@","a","a 1","","","","","","",""
"@",,"927b92ed2ff23143c0c5096de4d8c9c7627595a1","@","@","Acorn User: Issue 48","@","","","1986/07","Acorn User","@","","","","","","","","",""
"@",,"92e63361e5c9192769f3e6eb2b275a8207d53bd8","@","@","Strykers Run","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"934b567c1e8e54e115a7e98fa22d73107e5f415b","@","@","Commando","@","","","19xx","Elite","@","","","","","","","","",""
"@",,"941607da707dfd2021972743e294bac66824b338","@","@","Shanghai Warriors","@","","","1989","English","@","b","b 1","","","","","","",""
"@",,"9504a2768d0ea1342d3d64ee2713c9e3cc983904","@","@","Bar Billiards","@","","","1987","Blue Riboon","@","","","","","","","","",""
"@",,"958a428b252242ef9b08c223a3d4eb9cca2e3523","@","@","Impact","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"95ad073d21f5cf17b325d9c9a62ce11a56be841e","@","@","Squeakaliser","@","","","198x","Bug Byte","@","","","","","","","","",""
"@",,"9610c80168d7ac65a56531ab940aecc58d013d0e","@","@","Mexico 86 Qualifiers","@","","","1985","Qual-Soft","@","","","","","","","","",""
"@",,"9672381a9789e89b989914edf7f277c13a1ebd81","@","@","Robotron 2084","@","","","1984","Atari - Williams Electronics","@","","","","","","","","",""
"@",,"968f49b04beed1a0f8d3d817efaae69248617828","@","@","BBC Video Fruit Machine","@","","","1982","Aligata","@","","","","","","","","",""
"@",,"973afe143cb87f2859a45be4a5a56e69d9ee5ac3","@","@","Golf","@","","","1986","Yes! Software","@","","","","","","","","",""
"@",,"974000aaf52ca543d8abee93a5dde9a7cad7c9d9","@","@","10 of the Best Vol 1: Haunted House","@","","","198x","IJK - Sinclair User","@","","","","","","","","",""
"@",,"975ff668923867f865644028c8170681f1c7ad22","@","@","The Quill","@","Quill, The","","1985","Gilsoft","@","","","","","","","","",""
"@",,"9805a0f2abda28e2319841d530d2cc721ecabfa5","@","@","Acornsoft Telemark","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"984b771e4acfa0cdf334c93d790104b54a1f63c5","@","@","Rising of Salandra Part 2, The: Return of the Warrior","@","","","1984","Larsoft Adventures","@","","","","","","","","",""
"@",,"98c8c30a60ad95dbd2f218df69aee44d2dc15804","@","@","The Boss","@","Boss, The","","198x","@","@","","","","","","","","",""
"@",,"9910dc690898fafa42b3eec71b7c29d2ed23dd91","@","@","Mini Office: Graphics","@","","","198x","@","@","","","","","","","","",""
"@",,"9912f778341011cec90ad9a7946d8707c23ce156","@","@","Despatch Rider","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"99449db032a16795efa28c211d8a257ec36c1eae","@","@","Advanced Plus 4","@","","","1988","P.R.E.S.","@","","","","","","","","",""
"@",,"9986a532523f0faef807ba21bf32a4e12273f99f","@","@","Star Fight","@","","","19xx","@","@","","","","","","","","",""
"@",,"99cc722c927d8f48c791a7ba000c063a88849a3d","@","@","Electron Invaders","@","","","198x","Micropower - Program Power","@","","","","","","","","",""
"@",,"9a2180a58110fcbe7c282ccf148f4e37f7608d07","@","@","Omega Orb","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"9a383a100997b3dcc7eab19b07ef3f93c1017177","@","@","Magnetic Moon: Part 3","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"9a8006ad0812f23bec08212b734252ae7a98ab38","@","@","Tennis","@","","","1986","Bug Byte","@","","","","","","","","",""
"@",,"9a8856e7e40e2be0c2c73e093225135a6943f29e","@","@","Stix","@","","","198x","Supersoft","@","","","","","","","","",""
"@",,"9af6d79f59df0a2bf146aefbe3ccc5ef4c69d297","@","@","Electron User: Issue 1-4: Casting","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"9b3f2ec7cce0d758ee0c5f3a68ab936ee38e2f86","@","@","Golf","@","","","19xx","@","@","","","","","","","","",""
"@",,"9b8c1baf05b6cd27232027579ca440bfea6fed3d","@","@","Superior Soccer","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"9bd6d372a82a4a0d0f5ca6752cecf055d70fbaa6","@","@","Suds: Part 3","@","","","198x","Riverdale","@","","","","","","","","",""
"@",,"9be6203d899dc4c24c13b08c9c9a80f06c4f923f","@","@","Epic Adventures #2: The Quest for The Holy Grail","@","","","198x","Epic","@","","","","","","","","",""
"@",,"9bff8d014caedfdc3d29dc407066a432f4dddaf5","@","@","Jet Set Willy II","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"9c24ed76ff6bb0f4feb86d9301bd89aafb6ff661","@","@","The Last Ninja","@","Last Ninja, The","","1988","Superior Software","@","","","","","","","","",""
"@",,"9cab835198d3c24e16965703cf689665121c868f","@","@","Circus","@","","","1986","Adventure Soft","@","","","","","","","","",""
"@",,"9d1aa72ab53870dcc6a38540e859f178dc7b237b","@","@","Crazy Tracer","@","","","1984","Acornsoft","@","","","","","","","","",""
"@",,"9d589bd9c1be1b042130d8034da9b3570c29048b","@","@","Moon Raider","@","","","1983","Program Power","@","","","","","","","","",""
"@",,"9d64331e4290db64aa29856ac5b47b09cdd70af0","@","@","Golf","@","","","1987","Blue Ribbon","@","","","","","","","","",""
"@",,"9d974d277f95d586eb6d1261e3d98aed253bd443","@","@","Maths O-level Revision Part 1: Arithmetic","@","","","1984","Ampalsoft","@","","","","","","","","",""
"@",,"9dfa6d622e37d5115cbeaae9c9a4e978f85f2683","@","@","Starship Command","@","","","1983","Acornsoft","@","u","u prom; [SCG22]","","","","","","",""
"@",,"9e5c9b36c003d373c96de3243481a01b24713683","@","@","Fruit Machine","@","","","198x","Doctor Soft","@","","","","","","","","",""
"@",,"9e70f094b749395e08e34477c9b5638c50b0d980","@","@","Hockey","@","","","1986","Micropower","@","","","","","","","","",""
"@",,"9e935474809d1e379d4f8afec20abbe4aa7dd423","@","@","Pandemonium","@","","","1985","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"9edbf0e085a69099dbecc76f83c665ed8f61394c","@","@","Space Station Alpha","@","","","198x","@","@","b","b 1","","","","","","",""
"@",,"9ee6f76d4a1ab893bb1d9ee7b0c46f64cee92d04","@","@","Electron User: Issue 7-6","@","","","1990","Electron User","@","","","","","","","","",""
"@",,"9f037647ff6bf5107f3282e231098125b5b548d1","@","@","Number Gulper","@","","","198x","Acornsoft - ASK","@","b","b 1","","","","","","",""
"@",,"9f0e5c564f8b5d27fd1e9c1cc0b0c1f16577a3ae","@","@","Electron User: Issue 3-5: Peashoot","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"9f110b21d64dd6fa8f76c47109540de57d9ea310","@","@","Acorn Electron MOS","@","","","19xx","@","@","","","","","","","","",""
"@",,"9f1278ecfd59d06f065d7e351894503503c377f1","@","@","Karate Combat","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"9f18cd8c431090dad7d2a479ce6a954949efb9ae","@","@","Hopper","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"9f26bb44195aafb3fb7d57b742bc3e1498ca6264","@","@","Video's Revenge","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"9f570abbff97e6615a29c9d2de5ec9f37d22c564","@","@","Sound Expansion","@","","v 1.00","1988","Project Expressions","@","","","","","","","","",""
"@",,"9f897e150db556abea8e1d91d0c854c44e3884f1","@","@","Felix Meets the Evil Weevils","@","","","198x","Micropower","@","a","a 1","","","","","","",""
"@",,"9f943d1f41d12b993e7dcdf169392e7ec66dc19b","@","@","Caterpillar","@","","","1983","IJK","@","","","","","","","","",""
"@",,"9fdaeb0d8c691e2bf266bf9c8485b233a2dec82c","@","@","A Question of Sport","@","Question of Sport, A","","1988","Elite Systems","@","","","","","","","","",""
"@",,"a00b92ca8230cd939959ee5fab33d546c01eb05b","@","@","Jet Set Willy","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"a0163f9d85e0ec7f9a106eb7408988d96498c567","@","@","Gunsmoke","@","","","198x","Software Invasion","@","","","","","","","","",""
"@",,"a0aa6a7059ef0dd5bd3d4bac15c6137281b81602","@","@","Valley of the Kings","@","","","1984","MP","@","","","","","","","","",""
"@",,"a0aec9649ce0f80360aabfdd49a4a96be8e8633b","@","@","Epic Adventures #3: The Kingdom of Klein","@","","","198x","Epic","@","","","","","","","","",""
"@",,"a0e4440355865b16aee39d26b636d87b3acc5d9a","@","@","Corn Cropper","@","","","1983","Fortune, D.","@","","","","","","","","",""
"@",,"a134886b3d7d1756da5178575078d075a882fb82","@","@","Gauntlet","@","","","198x","Micropower","@","a","a 1","","","","","","",""
"@",,"a138bbf06c90054713a81e5e038586f55fd6a096","@","@","Pony Express","@","","","198x","Holl-Soft","@","","","","","","","","",""
"@",,"a1bd0ed14f344bdcfb81f9ab733eac04d743bedb","@","@","Electron Invaders","@","","","198x","Micropower - Program Power","@","b","b 1","","","","","","",""
"@",,"a1e3bfef042c17f698d132d18f9ccc3fd50002a6","@","@","Overdrive","@","","","1984","Superior Software","@","a","a 1","","","","","","",""
"@",,"a1f42bd8c381287cd58318d6c7a9090442574055","@","@","Kamikaze","@","","","1983","A&F","@","","","","","","","","",""
"@",,"a43dd11ea91b4ec72094e9410b4492c88b35abfa","@","@","Microball","@","","","198x","Evans, Steve","@","","","","","","","","",""
"@",,"a48b8fa0cfb09140e808ac8a187316c605a0b32e","@","@","Acorn Electron OS","@","","","1983","Acorn","@","a","a 1","","","","","","",""
"@",,"a4b4af371ca1aedac51e1c45fd126eacedb6ef66","@","@","Where","@","","","198x","MicroPower","@","a","a 1","","","","","","",""
"@",,"a51fdbc8e3d0663a8a7bb1e595c1dfd0c9496f8c","@","@","Barbarian","@","","","1988","Palace - Superior Software","@","","","","","","","","",""
"@",,"a542d971f0af52957e36655516a53b09184ae26a","@","@","Invaders","@","","","198x","IJK","@","","","","","","","","",""
"@",,"a5d3c1598484e1729462770a8de28d0eaf823e24","@","@","Zalaga","@","","","1984","Aardvark","@","","","","","","","","",""
"@",,"a5e2177d1380079b9b31b69da3daff9475be68f5","@","@","Electron User: Issue 3-5: Grebit","@","","","19xx","Electron User","@","a","a 1","","","","","","",""
"@",,"a5e4a20152e6d54a5abb64dc2087a538756c1a4a","@","@","Bumble Bee","@","","","198x","Micropower","@","","","","","","","","",""
"@",,"a684f095514869f1702224f16302de8d3100b389","@","@","Stratobomber","@","","","198x","IJK","@","","","","","","","","",""
"@",,"a688e433d52cc8cec96bfcff7c69f14a5ddde8c5","@","@","Swag!","@","","","198x","Micropower","@","","","","","","","","",""
"@",,"a6c4fa607121a434e4e26485fb55b61b7937fcdd","@","@","Castle of the Skull Lord","@","","","198x","@","@","","","","","","","","",""
"@",,"a75be7f31dde26a7ebb76523afce5bd55f4f1a98","@","@","Rick Hanson 2: Project Thesius","@","","","1986","Robico","@","","","","","","","","",""
"@",,"a7911f41dc885ab5d96dbea008532728e8ead12d","@","@","The Last Ninja","@","Last Ninja, The","","1988","Superior Software","@","","","","","","","","",""
"@",,"a7940a372ea40779d71cde115c42bb6f197212dd","@","@","Zalagan Hero","@","","","19xx","Aardvark","@","","","","","","","","",""
"@",,"a7d09b679e187b8745c04e403416a9f35fe027a4","@","@","Electron User: Issue 8-8","@","","","1990","Electron User","@","b","b 1","","","","","","",""
"@",,"a807626ad18683b598f7ce163f2f02686b0fa225","@","@","Fruit Machine","@","","","1983","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"a80802f3db05d91e2fb6fce7e25b0acca3eb599d","@","@","Percy Penguin","@","","","1984","Superior Software","@","a","a 3","","","","","","",""
"@",,"a80ea86116acb98107a7bda054e78535a4e35709","@","@","Return of R2","@","","","1987","Keyne, J.","@","","","","","","","","",""
"@",,"a8493a3cdfd54989d1d6e7a6e07cb9bdce7e04fb","@","@","Electron User: Issue 7-3","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"a86e923383ac03806dba7fd7b66a9671d5548ad5","@","@","Galaforce","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"a9159b3d29b15035e1e2874bafce54112d397bb6","@","@","Syncron","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"a91ace882eae49538a6adb16963eacb37934b4f3","@","@","Hunchback","@","","","198x","Century Electronics - Ocean","@","","","","","","","","",""
"@",,"a9b1b3018d2db501cdef9504a0a9742aeb54448f","@","@","Killer Gorilla","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"a9b9bef99c2fff02adf8ebdf82670410f0fe0ef0","@","@","Reversi","@","","","1983","Thompson, D.","@","","","","","","","","",""
"@",,"a9c1bf184298debaf73e53e91c324d7a141427ba","@","@","Gatecrasher","@","","","198x","Quicksilva","@","","","","","","","","",""
"@",,"a9eb298241db44869a05895e9d1369f37524e40c","@","@","Electron User: Issue 1-4: Candle","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"aa1d1981d906debc6c81b41922b8dd2de3d381ec","@","@","Epic Adventures #4: The Wheel of Fortune","@","","","198x","Epic","@","","","","","","","","",""
"@",,"aa89610f9bd43914dd8bf1a97855d6b3762501f4","@","@","Darts","@","","","19xx","Blue Ribbon","@","","","","","","","","",""
"@",,"aa94cf98f3bf18905c8947327571fa8d5590f9ac","@","@","10 of the Best Vol 2: Solitaire","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"aad78888f145d53d4dcda8ff3f4affe41b7a26bb","@","@","Go","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"ab2b0423d25f675c96eff6138fc61136ee57368d","@","@","Panik","@","","","1987","Atlantis","@","","","","","","","","",""
"@",,"ab958988ae745f9c41ab642888a60d112226eec4","@","@","Mysterious Adventures #8: Wizard of Akyrz","@","","","1983","Adventure","@","","","","","","","","",""
"@",,"abb4f250537119478ea30f279ff52d8e6960c185","@","@","Electron Invaders","@","","","19xx","Micropower","@","","","","","","","","",""
"@",,"abcc806233e5efb1db5e881cca7803441ee55d3f","@","@","Electron Computing: Issue 03","@","","","19xx","Argus Press","@","","","","","","","","",""
"@",,"abecf28d379e97dd2b436996713a16e995e75d6d","@","@","BunnyBlitz","@","","","19xx","@","@","","","","","","","","",""
"@",,"abee878cdaf1ee175f35580eb33309fad00e84b7","@","@","Cyborg Warriors","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"ac05b22467f2a3629f7c61b9730436dd77b2cf79","@","@","Joystick Adval Utility","@","","v 0.2","1984","Bud Software","@","","","","","","","","",""
"@",,"acb362083ae550ea1abc24d7a12473a0216f1d55","@","@","Walk the Plank","@","","","198x","@","@","","","","","","","","",""
"@",,"acf829702e1dc8464398b1e51ed51530075bedec","@","@","Colossus 4.0: Bridge","@","","","1986","CDS","@","b","b 1","","","","","","",""
"@",,"ad1a648291ed70842c1866b6c2132ba5870c620b","@","@","Blitzkrieg","@","","","1984","Software Invasion","@","","","","","","","","",""
"@",,"ad2b9ce1f6b85bb69a7edba59fa3c78b66ce2165","@","@","Templeton","@","","","1986","JEC","@","","","","","","","","",""
"@",,"ad2bbcb4f857a41150519e7182e859f02bdb537f","@","@","Maths Tutor","@","","","198x","@","@","b","b 1","","","","","","",""
"@",,"ad3541fa87158edd7a346a940b9fe64007bf4c38","@","@","Electron User: Issue 9-1","@","","","1991","Electron User","@","","","","","","","","",""
"@",,"ad458c1d2a24879f61c1b4574c767c26a93fd08e","@","@","Juggle Puzzle","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"ad746d17be4b28bca800455e6e88005934a7a9b1","@","@","Spaceman Sid","@","","","1984","English Sotfware","@","","","","","","","","",""
"@",,"adf75311b703786d9551145d6d1f8fa1df285ec9","@","@","Progolf","@","","","1988","Atlantis","@","","","","","","","","",""
"@",,"ae1aa50f21fac574b6d9c72da76022d7df13ae0f","@","@","Joust","@","","","198x","Acornsoft - Superior Software","@","a","a 1","","","","","","",""
"@",,"ae2e718087151fbd56275c8bf1611adaf03d8a6c","@","@","Elite","@","","","1984","Acornsoft","@","a","a 1","","","","","","",""
"@",,"ae57a0b43a28f0dc288f2fa5a3f9151827424565","@","@","Boxer","@","","","1984","Acornsoft","@","","","","","","","","",""
"@",,"ae6f487a78b4614eca089d805494a6e462930d28","@","@","Galaforce 2","@","","","1988","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"aed27242a6fc841b22d36274aa8c4e402c41fb33","@","@","Battlezone 2000","@","","","1983","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"aef086d4b2fb114dd17f43596d7a02a5a3c4118e","@","@","Grid Iron","@","","","198x","Top Ten","@","","","","","","","","",""
"@",,"af52dd65256abcdf88891fee936ee673c4e300c5","@","@","Howzat","@","","","19xx","@","@","","","","","","","","",""
"@",,"af5bc26c8a5fe9e61fac94e08241afd095ae9ace","@","@","Roboto","@","","","1985","Wilson, J.R.","@","","","","","","","","",""
"@",,"af62353a6af734a2e754b8308b992ded2d710d01","@","@","Space Ranger","@","","","198x","Micropower","@","b","b 1","","","","","","",""
"@",,"af897bb3ef41cb8b981238a13f64f4987160466c","@","@","Croaker","@","","","1983","Program Power","@","","","","","","","","",""
"@",,"afacc020d80a97c3dd134f36d35a3f75942133f5","@","@","Vortex","@","","","1983","Software Invasion","@","","","","","","","","",""
"@",,"afebb3dd31041bc1bd9dfb06160f7ab5c04524b2","@","@","Arcade Games Creator","@","","","198x","@","@","","","","","","","","",""
"@",,"aff202c442882a5b2eb303fb353a25cf6333ca97","@","@","Danger! UXB","@","","","198x","Program Power","@","","","","","","","","",""
"@",,"b02092dec746215e6780e2401f63a421ad8d442c","@","@","Axe of Kolt: Part 3","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"b08d773a6bb8f8fc148d2475e01dca0b91099f9e","@","@","Mango","@","","","1987","Longman","@","","","","","","","","",""
"@",,"b0cc2b6c1e9b184c1108436b8a12ca4db96a6a8e","@","@","Electron User: Issue 6-8","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"b0cc45aa86f9e4e0b4565c5516d86d6fe6c7fc66","@","@","Mr. Tickle","@","","","1984","Mirrorsoft","@","","","","","","","","",""
"@",,"b0e983bbd09b2a5d36656784798ff4fd7ec1d2dd","@","@","Winter Olympiad '88","@","","","1988","Tynesoft","@","","","","","","","","",""
"@",,"b0f53976cd0452b8bec42afdf9452686284a1600","@","@","10 of the Best Vol 1: Rally Driver","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"b0fc1399157889e4e0e9d22e4b23f9b9a812222f","@","@","License to Kill","@","","","198x","@","@","","","","","","","","",""
"@",,"b0fd7e341103c8886ac7f7a122ddfcd3bfd3951a","@","@","Starmaze II","@","","","1984","Mastertronic","@","","","","","","","","",""
"@",,"b111a08458317a067b25ab7b3e2f399592d6305f","@","@","Monsters","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"b1497a18ce63e1217fb5cef5e820ae8cf1d41d95","@","@","Space Caverns","@","","","1985","Tynesoft","@","","","","","","","","",""
"@",,"b1593a47c0c991b92099a4083175e375b2e49222","@","@","10 of the Best Vol 2: Code Breaker","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"b179c2ed7ce9534e8e74b8069ab956dfed3fb6eb","@","@","Electron User: Classic Card & Board Games Vol.1","@","","","198x","Acorn User - Micro User","@","","","","","","","","",""
"@",,"b1b6145d5ba121f942227e497b85d73e8e537eb2","@","@","Jet Set Willy","@","","","198x","Tynesoft","@","a","a 1","","","","","","",""
"@",,"b2245e11105e4513f164d9ce80ab54d15cd758b3","@","@","Reluctant Hero: Part 2","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"b27af291f149e13aa63cd92e2dd1f2aefe942b63","@","@","Warp 1","@","","","1985","Tynesoft","@","","","","","","","","",""
"@",,"b2f7bd5628444f721b5dc71f156b5ef77aba4992","@","@","Roman Empire","@","","","1982","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"b2fb6cb6cf82a3d615f6ad41670029e8ca984a7d","@","@","Draughts","@","","v 1.32","1983","Computer Concepts","@","","","","","","","","",""
"@",,"b3184a8e6e3ea92b5ed8f95e8bb790e90dea34ec","@","@","Mysterious Adventure #11: Waxworks","@","","","1983","Adventure","@","","","","","","","","",""
"@",,"b3ad0bd071f0141c5c6f53da941574b15aa451af","@","@","Psycastria 2","@","","","1988","Audiogenic","@","","","","","","","","",""
"@",,"b3bf197a404c088434faba80e284ad3103e2ba37","@","@","Repton","@","","","1985","Superior Software","@","","","","","","","","",""
"@",,"b3efb59b323f451ddfa40db5eef18f51e8e0c622","@","@","Goal","@","","","1986","TyneSoft","@","","","","","","","","",""
"@",,"b4c365cebe2c70a8141e53392f66d881a5205adb","@","@","Electron User: Issue 1-4: Firewheel","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"b50943e13864e803ba5836519b18e1e27280f794","@","@","Moonbase Alpha","@","","","198x","@","@","","","","","","","","",""
"@",,"b50d2993ea9394c3225c93297d6e794f92a2ba63","@","@","Grandmaster Quiz Series: History Quiz","@","","","1983","Acornsoft - Ivan Berg Software","@","","","","","","","","",""
"@",,"b51a49717d43676c6cfc14be80f54202b4875607","@","@","Starship Command","@","","","1983","Acornsoft","@","","[lorom]; [SCG22]","","","","","","",""
"@",,"b53c03bdf54754909ff3ae6835654862dda93b62","@","@","Electron Computing: Issue 07","@","","","19xx","Argus Press","@","","","","","","","","",""
"@",,"b553856b9e9dfd79f6bfe86c6ebb5595d17fb053","@","@","Electron User: Issue 1-4: Bomber","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"b57c8a4fc3cb10db2f46e6d37ad64837bca79281","@","@","The Wheel of Fortune","@","Wheel of Fortune, The","","1984","Epic","@","","","","","","","","",""
"@",,"b5d1e63b873766b1808dd616657a63b474d0dcff","@","@","Elixir","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"b5da4f0c96019a705449e878114bac314ee330e3","@","@","Cavern Capers","@","","","19xx","@","@","","","","","","","","",""
"@",,"b6612bee0f893e7dcfbfe4e9a54686db5bfd972a","@","@","Clogger","@","","","1988","Impact Software","@","b","b 1","","","","","","",""
"@",,"b69dc54cd8dc940c92e58edd9a8e318fa8f19993","@","@","Hunchback","@","","","198x","Century Electronics - Ocean","@","","","","","","","","",""
"@",,"b6ec5c3cfa481c25b81e6715b76f533934b81c3a","@","@","Acorn User: Issue 53","@","","","1986/12","Acorn User","@","","","","","","","","",""
"@",,"b6fdf4c6d940fee9fda2cbaeccf4981224f6ae80","@","@","Frankenstein 2000","@","","","1985","Icon","@","","","","","","","","",""
"@",,"b780ee40694c61a7f8f6eeda66b373ba170f1c53","@","@","Electron User: Issue 1-4: Euromap","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"b7821a38521dd240ccc94ebaca039148444bcbcb","@","@","Village of Lost Souls","@","","","1987","Robico","@","b","b 1","","","","","","",""
"@",,"b7f0bd3b0d033a92933bfe9af3c317e6b2b147a5","@","@","Plan B 2: Mission Unlikely","@","","","1987","Argus Press","@","","","","","","","","","1"
"@",,"b7f8bb0980ff011bbe92d10ac67810f2d88891d7","@","@","Electron User: Issue 7-7","@","","","1990","Electron User","@","","","","","","","","",""
"@",,"b7f94b01c44d2ee6f072911f82cfc5a1e0bc9e8e","@","@","Subway Vigilante","@","","","1989","Players","@","","","","","","","","",""
"@",,"b8c1835a6170ede55124abe708e23a274d57030c","@","@","Spitfire 40","@","","","1987","Mirrorsoft","@","b","b 1","","","","","","",""
"@",,"b933fcda2f10e846235bc21aabc7e030599e4a9f","@","@","Zalaga","@","","","1987","Aardvark","@","","[rerelease]","","","","","","",""
"@",,"b95d78c3b3bd1fde0bbd47bc39f8939be76108c1","@","@","Adventure #9: Ghost Town","@","","","1984","Adams, Scott - Adventure International","@","","","","","","","","",""
"@",,"b968b539fdb05789f3ed39f5e60b222f831d55e6","@","@","Arcadians","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"b9de070e071fe222491cb3eabf0db76c03bd600e","@","@","Graphito","@","","(Side A)","19xx","Addison Wesley","@","b","b 1","","","","","","",""
"@",,"b9ee76f443c2419e0cce65eb60b7cad34cffc52d","@","@","Castle of Riddles","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"b9fa7682ea2764e3097f2697be8a6c27bf8dca59","@","@","Kansas Collection Disk 3","@","","","19xx","Kansas City","@","","","","","","","","",""
"@",,"ba02ec2b041ad0f6692cbcb727536b089898c87d","@","@","Tales of the Arabian Nights","@","","","198x","@","@","","","","","","","","",""
"@",,"ba043e4bc173c713d53ca5c8b5b9f8392c54f427","@","@","Saigon","@","","","1988","Tynesoft","@","","","","","","","","","1"
"@",,"ba0c99bd64dc4a4b68c799c3d03fe0c6c178777e","@","@","Woks","@","","","1986","Artic Computing - Unicorn","@","","","","","","","","",""
"@",,"bad1d950834ec5ae9a4e3cdf801017b51d881962","@","@","Electron User: Issue 1-4: Webwave","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"bb27e387139f613e2563de3d8603b36e252cf80e","@","@","3D Tankzone","@","","","198x","Dynabyte","@","","","","","","","","",""
"@",,"bb596536be9b348f0bf48e40c6fe51131a0425fc","@","@","Exploring Adventures on the Electron: Castlemaze Adventure","@","","","198x","Duckworth","@","","","","","","","","",""
"@",,"bbe343d9f44375557e1b6476277cfcbb89b2c354","@","@","World Geography","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"bc3e9daee7fbe881e146d234491d8f4720faed5c","@","@","Missile Control","@","","","1983","Gemini Games","@","","","","","","","","",""
"@",,"bc70c2a6b6bbd6adc6b825cdb110c74f638121ff","@","@","Repton","@","","","1985","Superior Software","@","a","a 2","","","","","","",""
"@",,"bc751c1bc051c4712219f2e0fb7f7c2fd9b187c6","@","@","US Drag Racing","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"bca85f8718727b535de69ff6c2f28786f2bd26ef","@","@","The Crown Jewels","@","Crown Jewels, The","","198x","Aligata","@","b","b 1","","","","","","",""
