"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"888954eefc19230417e1b662f437376f57db4ce9","@","@","Space Storm","@","","","1982","Rabbit","@","","","","","","","","ultipart",""
"@",,"889b6bec7cb2ceb00849400f8ab93118c4d06bc3","@","@","Alpha Blast","@","","","1983/11","Compute!","@","","","","ype-in","","","","",""
"@",,"88a3533db97bc4570d403788ef17b1d6f5804765","@","@","Monster Wrestling","@","","","1984","Usborne Publishing","@","b","b ook weird computer games","","ype-in","","","","",""
"@",,"88aaafe571156d2504907c911ded0cfba2a2a8bd","@","@","Dame Printer","@","","","19xx","@","@","","","","","","rints woman, right half","","",""
"@",,"88d4dd2195a78584718ecf2756fe9c8a11a572b2","@","@","VICTape Computing: Issue 01","@","","","1983","Argus Press Software","@","a","a 1","","","","","","",""
"@",,"88e4cc39a98cbda1352a9518a96864e97d611442","@","@","Alien Demon","@","","","1983","K-Tel","@","","[8k]","","","","","","ultipart",""
"@",,"88f5cdb94de4bd70fafdb2de02ed437ba0f82613","@","@","Math Book I","@","","(Tape 3 of 6)","1982","Commodore","@","","[VIC Percent]; [VT-108]; [VT-1015E]","","","","","","",""
"@",,"88f9f1f2075eaf0a9743bb19b5dbd0382e5ea7e9","@","@","Spiders of Mars","@","","Video PAL","1982","UMI","@","o","o 1; [6000]","","","","","","ultipart",""
"@",,"88fb36767e96b73644709c99f11c90fe545ddd63","@","@","Star Wars","@","","","1981","UMI","@","","","","","","","","",""
"@",,"89035eae648e8d2bfc9836f69ff1965c90cc581f","@","@","Mathman","@","","","19xx","Majestic Sound Warehouse","@","","","","","","","","",""
"@",,"890afe9247f5f2c4ce6ef68370bb1c959c6e5d75","@","@","ICBM BASIC","@","","v 8","19xx","@","@","","","","","","","","",""
"@",,"892c963537e4798a958288d3206d37654b53521e","@","@","Frog Chase","@","","","198x","Artic","@","","","","","","","","",""
"@",,"896f852aa17d418e7abb331fed56c65198c30eff","@","@","Munakoison Paluu","@","","","2002/10","Dekadence","@","","[5-years party]; [8k]","","","","","","",""
"@",,"89775261a2363f7a6f207f44ef9f636622ddf3c4","@","@","VIC Puckman","@","","","19xx","@","@","","[hack of VICMan - Commodore]","","","","","","","1"
"@",,"897dda053bbb8502129815ed05a035b42844408a","@","@","3D Maze","@","","","1984","Mastertronic","@","","","","","","","","",""
"@",,"8980b0c2ba1dce6cf62a67941826ee02c6c08c19","@","@","6502 ML Tracer","@","","","19xx","@","@","","","","","","","","",""
"@",,"89c55344c712e5ba8902586e89b57920e15d26db","@","@","Hot Food","@","","Language de","1986/09","Tronic Verlag","@","","[Computronic]; [3k]","","ype-in","","","","ultipart",""
"@",,"89d37e6e47c70cf861ff377f5dc42127ef5d72e3","@","@","VICtoria: Gold Edition","@","","","2008","Ubiali, Alessandro","@","a","a 1; [16k]","","","","","","",""
"@",,"89ea510f4c0fbe400dec31ac4285f99c1fa1fa66","@","@","Starship Escape","@","","","1982","Sumlock","@","b","b joystick; [16k]","","","","","","",""
"@",,"89eb638b8bb2e40541399800e756a85b60119d60","@","@","Potholes","@","","","1983/09","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"89eed071e938fdcff1d133b6e9ffdb1b55a20508","@","@","Orrore","@","","Language it","1985/07","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"89fadeb948871f7723a4540999741597b8bd0420","@","@","La Pulce","@","Pulce, La","Language it","1985/09","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"8a00fbed15aa343a740bc79295db5c870e206653","@","@","Metamorphosis","@","","","1982","Mogul","@","","","","","","","","",""
"@",,"8a1d8bdf834a351dd214cba9c098f9c97892a3da","@","@","Bomber Word","@","","","1982","Tymac","us","","[A000]","1","","","","","",""
"@",,"8a241450b3127b814b153d78ab2034c67f496d4c","@","@","Cosmonaut","@","","","1983","Melbourne House","@","","","","","","","","",""
"@",,"8a2912dfff41814118226d9df1600566693bd373","@","@","VIC Vader","@","","","1981","Supersoft","@","","","","","","","","",""
"@",,"8a2924caafe7570ea42a280a2d5c22fea6095ddd","@","@","Cassette 50","@","","(Side B)","1983","Cascade","@","","","","","","","","",""
"@",,"8a31bd7f7804f1bb7cdb7daeb93207ec4a287b13","@","@","Logic-Disassembler","@","","Language de","1984/06","Markt & Technik","@","","[64'er Magazin]; [8k]","","ype-in","","","","",""
"@",,"8a34d5c1b5d7e9bdf66033bf11567ab7e7bc1776","@","@","Story Machine","@","","","1983","HES","@","a","a 2; [6000]","","","","","","ultipart",""
"@",,"8a58dccbaa30519d8c5e6513096edcc567164ae6","@","@","Compute!'s Gazette: Issue 21 Vol. 3, No. 03","@","","","1985/03","Compute!","@","","","","","","","","",""
"@",,"8a853e0dc1ff8dcdfdca73b5a17312ad4b61542d","@","@","Traffic Memory","@","","Language de","1987/05","Tronic Verlag","@","","[Compute mit]; [8k]","","ype-in","","","","",""
"@",,"8a955f37c4632293b4bc4aaaaa0ad8a91915c2a6","@","@","Slide Puzzle","@","","","1982","Sumlock","@","","","","","","","","",""
"@",,"8aaa3f6dce44bc70cc2a156eb582182a59f38c62","@","@","Mystery at Marple Manor","@","","","1984/09","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"8ab18dbc57aa7fd3aaf3da9f6aec870219bea473","@","@","Dino Eggs","@","","","1985/08","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","ultipart",""
"@",,"8ab53d679001e1b1ed3eca844302eea1f274aa5b","@","@","Psychedelia","@","","","1984","Llamasoft","@","a","a 1","","","","","","",""
"@",,"8ac9774a2bd56d4f1f565100b5a729bb4f9b92ed","@","@","Cosmic Battle","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"8acb198a8b288476d277aff6abc4ce2273ead92f","@","@","Gunslinger","@","","","1984","Omega","@","","[16k]","","","","","","",""
"@",,"8acf03a818e5145cbc1a4fe198cf88bf50c10bac","@","@","Tank vs Ufo","@","","","1982","Commodore","@","a","a 1","","","","","","",""
"@",,"8ad948c29331448c9f8030dbac05220df3aa7d74","@","@","Bewitched","@","","","1983","Imagine","@","","","","","","","","",""
"@",,"8af3e761a1172edf8ae99bbdc869f2e683f6e0e5","@","@","Minefield","@","","","1983/06","Compute!","@","","[3k]","","ype-in","","","","",""
"@",,"8af9d58dbbcb6d7d0782beafcac4af9e4333ab89","@","@","Ouranos","@","","","2009","Carlsson, Anders","@","","[8k]","","","","","","",""
"@",,"8b06790a1a07a2276a50729f3f9e356ee2e87681","@","@","City Bomber","@","","","1982","Creative","@","","","","","","","","",""
"@",,"8b1264431f53322afaec8890762f657693838e0a","@","@","Curse of the Werewolf","@","","","1983","Terminal","@","","[16k]","","","","","","",""
"@",,"8b14971f29244c967a2c3c3238bf86147d684b33","@","@","Signal Box","@","","","1985","Argus Press","@","","[victape computing #9]","","","","","","",""
"@",,"8b4563c9b57fc9cd24abede74296f190f5761de5","@","@","Pole Position","@","","Video NTSC","1983","Atarisoft","@","a","a 1; [6000]","","","","","","ultipart",""
"@",,"8b51e631811714c49224ec3406a7682139a56122","@","@","Paratroopers","@","","","1982","Rabbit","@","","[A000]","","","","","","","1"
"@",,"8b72ecfaa1b69d41128c6de3271dc60ed7df3105","@","@","Chimp Chase","@","","","1982","Softsmith","@","","","","","","","","",""
"@",,"8b8c64a9efeb59f27f1922b6c649f6db6f474b58","@","@","Vic Doodle","@","","","19xx","@","@","","","","","","","","",""
"@",,"8b8c83eeb1eba5afa28cfc5d7150b5993535ed9a","@","@","Ventti","@","","Language fi","1982","Sanoma Magazines","@","","[Prosessori]","","ype-in","","","","",""
"@",,"8b9c7bf1deeffdd176eb8a6030b81c0f64f26881","@","@","Mission Impossible","@","","","1981","Commodore","@","","[SYS 32592]; [4000]","","","","","","ultipart",""
"@",,"8ba8a5edc14fa841d7f30a39b8c67fdfcfc6b3dd","@","@","Starship Escape","@","","","1982","Sumlock","@","","[16k]","","","","","","",""
"@",,"8baca144f5efeff5ab9f34eaf63163721088dee7","@","@","Geh-Panzer","@","","Language de","19xx","@","@","","","","","","","","",""
"@",,"8bc443b4cca6b01d6551e325d4592cfe39f3f449","@","@","Olympiad","@","","","1984/06","Compute!","@","","[8k]","","ype-in","","","","",""
"@",,"8be858de8e4eb72b54e807a602165e989ff8b8dc","@","@","Bank Robber","@","","Video NTSC-PAL","1981","Commodore","@","","[A000]","","","","","","",""
"@",,"8bfc6f191ba5decc70b112f53a841fd06ce67b65","@","@","Number Converter","@","","","19xx","Galluchon, Andrew","@","a","a 1","","","","","","",""
"@",,"8c0736a76b3cc2ffd254bbc34d6e0f7b57774c66","@","@","Atlantis","@","","Video PAL","1983","Imagic","@","","[A000]","","","","","","",""
"@",,"8c073720ab88e2c03bf39ab8d8ffe9dda4b50abd","@","@","Gold Rush Redux","@","","","2010","Murphy, Rob","@","","[3k]","","","","","","ultipart",""
"@",,"8c128df6942098d66a72bdca0ee565dbe10d0883","@","@","Charlemagne's Sword","@","","","1985/05","Compute!","@","","[Compute!'s Gazette]; [8k]","","ype-in","","","","",""
"@",,"8c37874f432ad5e816497823e349bc1faf0beb6f","@","@","Answer Selection with Joystick","@","","","1982/07","Compute!","@","","","","ype-in","","","","",""
"@",,"8c607a1b21ce07ded430d1ce5dcded97832fa9b9","@","@","The Lair","@","Lair, The","","1982","Soft Toys","@","","[16k]","","","","","","",""
"@",,"8c8ababe26e922bfa01275c6eb0669990e0b9b27","@","@","Cave Fighter","@","","Language de","1987/02","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","ultipart",""
"@",,"8cab4ff0dc3217e38d1f7b0ba59e292ac1f41c50","@","@","Soccer","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"8cb5ce8844b553ffd82f496c4610fe7447567a5b","@","@","Sorcery","@","","","1998","Jones, Brendan R.","@","","[24k]","","","","","","",""
"@",,"8cb7a7eb060413e7a5007a006e023cf0d81a4a6d","@","@","Rocket Command","@","","","1981","Commodore","@","a","a 2","","","","","","",""
"@",,"8ce18c6b752c7e9c5a89b43628833bdc8b0bd74f","@","@","Simon","@","","Language nl","19xx","@","@","","","","","","","","",""
"@",,"8ce2d0349fb7b12ba4ce5c3a15ebb1e7d26bb7ec","@","@","JetMobile","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"8ce902bc8ff6b54884e0b0daf7f153f9b95f54d3","@","@","Forbidden Tower","@","","","1985","Atlantis","@","","[8k]","","","","","","",""
"@",,"8cef95cabd7615983aa0a0788b066af230a87211","@","@","Robotic Liberation","@","","","2003","PWP","@","a","a ssembly 2003; [16k]","","","","","","",""
"@",,"8cf938c3a3ce7eed817ef4bcf21d372dd195c1e9","@","@","Warrior","@","","","1983","ISCA","@","","","","","","","","",""
"@",,"8cfa43d80099350101b4b876748da70ad01f4f9f","@","@","Check Disk Program","@","","","19xx","@","@","","","","","","","","",""
"@",,"8d12db5352196d610d941aba42744ed79f32accb","@","@","Scram 20","@","","","1983","Artic","@","","","","","","","","",""
"@",,"8d1bb84fa4da0e8b6c42ab77d21d50c06105341a","@","@","Hellgate","@","","","1984","Llamasoft","@","a","a 1; [8k]","","","","","","",""
"@",,"8d36196b1e96517f5079c882484c5c5756028d65","@","@","Cave Stormer","@","","","19xx","Supernova","@","","","","","","","","",""
"@",,"8d441d709a0780da148d57226f9f98664a8f3114","@","@","VICroLeague Wrestling","@","","","2013","System Four","@","","","","","","","","",""
"@",,"8d5c1d78751220449e5c7df1b80c7921bce03c88","@","@","Josef in den Hoehlen","@","","Language de","1986/04","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","",""
"@",,"8d71b7797526bb0adbe60cf9a5b091af5edbb71b","@","@","Space Ric-O-Shay","@","","","1983","OEM","@","b","b 1; [A000]","","","","","","",""
"@",,"8d767db9b1dc62f1571aa4a93f0a13a35a4a48bb","@","@","Visible Solar System","@","","Video NTSC-PAL","1982","Commodore","@","a","a 2; [A000]","","","","","","",""
"@",,"8d847cdce4dc39b5190f766c31691be71d62896c","@","@","Sky Lander","@","","","19xx","@","@","","","","","","","","",""
"@",,"8db416c6f96d04632d91ca710a9135e3c7f19474","@","@","Lighthouse","@","","","1982","Commodore","@","","[16k]","","","","","","",""
"@",,"8de17fe3b1ab04726a23b9e39eb32e564813e11d","@","@","Choplifter","@","","Video NTSC","1982","Creative","@","a","a 2; [A000]","","","","","","",""
"@",,"8de8736a1c32d5c247a984bb0360a98a9a8aac06","@","@","Space Fortress","@","","","1983","Romik","@","","","","","","","","",""
"@",,"8df3a659549ccdf4b6214499c3b6c729edbe76c6","@","@","Gun Fight","@","","","1982","Sumlock","@","","","","","","","","",""
"@",,"8dfbb768bcedc06c771f08f855f1f11d23b98d37","@","@","Mission X","@","","","1984/09","Sunshine Books","@","","[Commodore Horizons]","","ype-in","","","","ultipart",""
"@",,"8e0bfbe213e871ce530d82ea0f9406fbee02a30a","@","@","Krazy Kong","@","","","1983","Anirog","@","","[16k]","","","","","","",""
"@",,"8e0c5e31e072a583c1b99093a20e3ea0fc1c83be","@","@","Invincible","@","","","1983","Mr. Micro","@","","","","","","","","",""
"@",,"8e13d602767159d28e4d9b8ed202b299777928d3","@","@","Caves of Ice","@","","","1983/09","Compute!","@","","[8k]","","ype-in","","","","",""
"@",,"8e16c8bf9ec84a6a95f319c39704ebed9ee50e5e","@","@","SMon","@","","Language de","1986/08","Markt & Technik","@","","[64'er Magazin Sonderheft]; [8k]; [$A000]","","ype-in","","","","",""
"@",,"8e18bb94adc247c13e61d54ed59121c116aae8a3","@","@","Trashman","@","","","1982","Creative","@","","[6000]","","","","","","ultipart",""
"@",,"8e18dc777c4b7051b07fe30e32c442b0ecf0efd5","@","@","Strategic Advance","@","","","1982","Commodore","@","","[16k]","","","","","","",""
"@",,"8e1d447cdf22c4b65f1a651e158d3329be161ef8","@","@","Ganimed","@","","Language de","19xx","@","@","","[8k]","","","","","","",""
"@",,"8e1ff2081c1963778a8b1831a07fe773c5408b17","@","@","One-touch Keywords","@","","","19xx","@","@","","","","","","","","",""
"@",,"8e3e01bd947385dc5a835014de046bf6ee018aed","@","@","Bank Raid","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"8e3f77a3fe593bac490e67e18c961953fc223110","@","@","Olifant Raadspel","@","","Language nl","19xx","Harteveld","@","","","","","","","","",""
"@",,"8e3ff1066b56a3a18b3a2590d787b4d822ff76f2","@","@","Satellite Patrol","@","","Video NTSC","1982","HES","@","","[A000]","","","","","","",""
"@",,"8e52882860d363af630fa54fb772d60896d68ffa","@","@","Rockman","@","","","1984","Mastertronic","@","a","a 1","","","","","","",""
"@",,"8e53dd38759d13d19cfb7dd268c37efaf0533837","@","@","Othello","@","","Language nl","19xx","@","@","","[different 2]","","","","","","",""
"@",,"8e657056525d3fbce967aec908ce975c6117e121","@","@","Spider City","@","","Video NTSC","1983","Sirius","@","a","a 2; [A000]","","","","","","",""
"@",,"8e6d796acfe40d7b5357f78ac5a088562b602c6b","@","@","Snake Byte","@","","","1982","Sirius","@","a","a 1; [A000]","","","","","","",""
"@",,"8e7dc29f562e29b2cd138693aea42f1a45622e8f","@","@","Autobaun","@","","","2006","Murphy, Rob","@","","[8k]","","","","","","",""
"@",,"8e85f9c877c33672cd0e9ce9e5ae836f41d0632f","@","@","Horse Racing","@","","","1984/10","Compute!","@","","","","ype-in","","","","title",""
"@",,"8e996746c3bd1df0314a756fcb62a25f34ccd294","@","@","Mighty Term v1.0: SYS 8192","@","","","19xx","Bruce, Craig","@","","","","","","","","",""
"@",,"8ea50a2c09dc9aa287fa2ceb35812f82971420e0","@","@","Arithmevic 1","@","","","1982","Wunderware","@","","","","","","","","",""
"@",,"8eadfd2ee2448ed0f50fcd31800c1c59554bf540","@","@","Silent Night","@","","","19xx","@","@","","","","","","","","",""
"@",,"8eb367ceebd57c3d00f99d8ca6ceb06fcf97bba0","@","@","Alphoids","@","","","1983","Romik","@","","","","","","","","",""
"@",,"8eb3cb4ef2c062bf3646088040d1398b7db3a7ec","@","@","Campo Minato","@","","Language it","1984/10","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
"@",,"8eb9058c04b996f31afbece45c76cbb722e74860","@","@","SidMon","@","","","19xx","HackZ0id","@","","","","","","","","",""
"@",,"8ec350a9213beec71d7edf2bb2083c9955649c8c","@","@","Solitair","@","","Language nl","19xx","@","@","","","","","","","","",""
"@",,"8ec6cbc7aff50d2ca7c57dc36ee145f2edaf5599","@","@","Thriller","@","","Language de","1984","Wiebelt, Bernd","@","","[16k]","","","","","","",""
"@",,"8ecad6fccc0a600db57877f6e164edba7a502008","@","@","Jigsaw","@","","","1983","Commodore","@","","","","","","","","",""
"@",,"8ede73f3e1c4bf93946fde16841ce3983d95e385","@","@","Cliffhanger: Numbers","@","","","1983","Polar Computer Specialties","@","","","","","","","","",""
"@",,"8ef5aee32fd5920a112452c78eb030526c5103a5","@","@","Video Vermin","@","","Video NTSC-PAL","1982","UMI","@","","[A000]","","","","","","",""
"@",,"8f0d31c8f08b4f516ade9ffac1a41c150764aa17","@","@","Mole Attack","@","","Video NTSC","1981","Commodore","@","a","a 2; [A000]","","","","","","",""
"@",,"8f153b69395b7dc3e602458e96728167a146d8cc","@","@","Dream","@","","","2012","Denial","@","","","","","","","","",""
"@",,"8f19d97f9eadc57109a46cac00f02a6e6dccc4d7","@","@","Shadowfax","@","","","1982","Postern","@","","","","","","","","",""
"@",,"8f27a14907ff51a1bba7fd2519acc8065991ea11","@","@","Clowns","@","","Video NTSC","1982","Commodore","@","","[A000]","","","","","","",""
"@",,"8f39de38b20de6f9ad309757750a4bd5ed8cf46a","@","@","Dragon","@","","","1983/08","Compute!","@","","","","ype-in","","","","",""
"@",,"8f3bc1487ca5583b77f9449196f8c334bac0f19a","@","@","Hypra-Copy","@","","Language de","1986/08","Markt & Technik","@","","[64'er Magazin Sonderheft]; [8k]","","ype-in","","","","",""
"@",,"8f41128e9ab02d03ca2f536a86840dc785561bb1","@","@","Jeeper's","@","","Language de","1987/04","Tronic Verlag","@","","[Compute mit]; [8k]","","ype-in","","","","",""
"@",,"8f4f06ca1cc5102e567187b104b308dc9b76ddf9","@","@","Spara All'Alfabeto","@","","Language it","1984/07","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"8f6159cff149fd4b88d4e0400cfdb8243ef7c893","@","@","Torch","@","","Language de","1987/01","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","ultipart",""
"@",,"8f6666125d8bcaf60e6354711186e63a54d4b7f7","@","@","Bank Raid","@","","","1983","Cascade","@","","","","","","","","ultipart",""
"@",,"8f678ea31020179f9454b590301927a3829cb6f2","@","@","Ski Run","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"8f6f72394a859dea8294d0f089dccf9230e1e293","@","@","Fuga Spaziale","@","","Language it","1985/08","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"8f6ffe4a36ded16304e74a0cda7bd107f695d8d7","@","@","Explore the Morloc's House","@","","","1982","Softi","@","","[16k]","","","","","","",""
"@",,"8f7d4abe9e95405cb3620fb96881699a23f6c664","@","@","Mosquito","@","","","1984","Atlantis","@","a","a 1","","","","","","",""
"@",,"8f89c1b82ddcb407863af80a6dc77f0ccf5eaa89","@","@","Happyhour","@","","","2002/03","CNCD","@","","","","","","","","",""
"@",,"8f94bc4cc902be14d48a911b0cdec94587f38e12","@","@","Pool","@","","","1985/04","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"8f9f0863c625cd9865d0398b330d2231920918c1","@","@","Pescatore, Il","@","","Language it","1984/08","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"8fa6b0d683c06e52cec63e5857cc8311d7336f0b","@","@","Crazy Climber","@","","","1982","Lyversoft","@","","","","","","","","",""
"@",,"8fa90ca6cbc32db4efc01a1bb8329b0900d57558","@","@","Terraguard","@","","Video PAL","1982","Creative","@","a","a 1; [A000]","","","","","","",""
"@",,"8fb553e7e208fbc098740b3cf11883d352675c45","@","@","Rabbit Chase","@","","","1983","ABI","@","","","","","","","","",""
"@",,"8fc5d99c3fe7201b7e7a07797508fda6ea868ce8","@","@","Frogrun","@","","","1983","Anirog","@","","","","","","","","",""
"@",,"8fd481bc811d5912f54b2b49b8c2335a1d510466","@","@","VICTape Computing: Issue 07","@","","(Side A)","1984","Argus Press Software","@","","","","","","","","",""
