"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,3c04e19dbd3260c8f9d65c20d6d65cfa54acb842,@,@,Font,,,v1,199x,Mr.Well's,@,@,@,@,@,@,@,@,@,@
@,,3d3e6c7e552cba5f99b6ebc15b951ce4bd956766,@,@,"Native: Level 1 Demo",,,@,1997,Duranik,@,@,@,@,@,@,@,@,@,@
@,,3db485aaa28a817f468739a85e3f25741c3855ad,@,@,I-War,,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,3ea9053a63a3b0165ccec91e85f0e699a998dc0a,@,@,"Missile Command 3D",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,3ec9524921d07647f527e0a82a831f794a7d6d9b,@,@,"Phase Zero",,,@,2002,"Songbird Productions",@,@,@,@,@,@,@,@,@,@
@,,3f8ccc95918c79c2df590710f72734247b111774,@,@,"Kasumi Ninja",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,401ae0707d21643ebd927b3d1acbd954615c3636,@,@,"Legion Force Jidai Intro",,,@,2001,"Force Design",@,@,@,@,@,@,@,@,@,@
@,,407205b1ba670b4ec58f5b80162ffbb4cc823c87,@,@,"Power Drive Rally",,,@,1995,"Time Warner Interactive",@,@,@,@,@,@,@,@,@,@
@,,40cce38388c0b02cdeacc02a1476a4c70858adcb,@,@,"Gorf 2000",,,@,19xx,@,@,@,@,@,@,@,@,@,@,@
@,,41c7d50bde8e1267afd043394f9bc6a463095fa2,@,@,Rayman,,,Demo,1995,Ubisoft,@,@,@,@,@,@,@,@,@,@
@,,4265945ec2beb5e8822e32059d8441cc880ec168,@,@,Jagmatch,,,@,2015,"Mihai, Sebastian",@,@,@,@,@,@,@,@,@,@
@,,42e3db28e5477e0d18b1d390338e8ddb1d667498,@,@,Doom,,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,43df682f83c675d68ae247c414a9a202082f9ad2,@,@,"Missile Command 3D",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,447465542816e7cc81d0601c5be23fd020d3bce9,@,@,"Trevor McFur in the Crescent Galaxy",,,beta,1993,Atari,@,@,@,@,@,@,@,@,@,@
@,,4566b33799a7c65b3e9643383d0282172ff619a5,@,@,"Total Carnage",,,@,2005,"Songbird Productions",@,@,CF3006,@,@,@,@,@,@,@
@,,4733cf2ede2713467f2a80b052ab94edf6dfe534,@,@,"Pinball Fantasies",,,@,1995,"21st Century Entertainment",@,@,@,@,@,@,@,@,@,@
@,,47b9580eb9eea121cf080cdbdc4afe7fb7a19ab5,@,@,"Iron Soldier 2",,,@,1997,Telegames,@,@,JA810,@,@,@,@,@,@,@
@,,483cd397d752f97908b4c2e11316ab59461c2ee9,@,@,"Thea Realm Fighters",,,alpha,19xx,"High Voltage Software",@,@,"early demo",@,@,@,@,@,@,@
@,,489b0fe9f070ad27f63a17aa8f0d2afaa4dabdb3,@,@,"Trevor McFur in the Crescent Galaxy",,,@,1993,Atari,@,@,@,@,@,@,@,@,@,@
@,,49716a6a3a4c6abeea36040f26c4e8cf2a545df7,@,@,"Battle Sphere Gold",,,@,2002,ScatoLOGIC,@,@,J0201G,@,@,@,@,@,@,@
@,,49fce6385856239e133a66962ea7c8f60ecdd7d6,@,@,"Arena Football '95",,,@,2006,"B&C Computervision",@,@,"J9003E 800108-006",@,@,@,@,@,@,@
