"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,9a214e0eab58ddb8e9d752e41fce2ce08e6c39a7,@,@,"Cool Spot",,,@,1993-04,"Virgin Games",us,@,@,@,@,@,@,@,@,@
@,,9a236e9c3aae0dcf3b815950531985252b9d8734,@,@,"Ballz 3D",,,@,1994-09,"Accolade | PF Magic",eu-us,@,@,@,@,@,@,@,@,3
@,,9a2931a7cf6a2a3017ac88bc05dcf3a9f75e5621,@,@,"Pink Goes to Hollywood",,,@,1993-11,TecMagik,@,b,@,@,@,@,@,@,@,@
@,,9a2e61d5ed8d027debc35c811ea5ccd9c1a1c2e6,@,@,"Captain America and the Avengers",,,@,1992-12,"Data East",us,@,"Bsingle byte",@,@,@,@,@,@,@
@,,9a3acb1a772fd234662716c9b528703f2e48f8bb,@,@,"Bare Knuckle III",,,beta,1994-01,Sega,jp,b,@,@,@,@,@,@,@,@
@,,9a492de8b4cc4f173f3b3eef548b88594efd6627,@,@,"Phantasy Star IV: The End of the Millennium",,"Phantasy Star IV - End of the Millennium",@,1995-01,Sega,us,b,@,@,@,@,@,@,@,@
@,,9a5618d067033b67f77cd24585da9ea3f1e31eeb,@,@,"Mickey Mania: The Timeless Adventures of Mickey Mouse",,"Mickey Mania - Timeless Adventures of Mickey Mouse",beta,1994-09,"Sony Imagesoft",us,@,@,@,@,@,@,@,@,@
@,,9a5ec12534137301ecc192ac80401eb82ec41968,@,@,"Mega Man: The Wily Wars",,"Mega Man - Wily Wars",@,1994-10-20,Capcom,eu,@,@,region,@,@,@,@,@,"SRAM save"
@,,9a5fb0976b9dcb773383a69d14c1bf531c421800,@,@,Sol-Deace,,,@,1992-11,"Wolf Team",us,@,@,@,@,@,@,@,@,2
@,,9a62faa3a610c073079a0ab2f065f6796fc8f9db,@,@,"Fatal Fury",,,@,1993-02,Takara,us,b,@,@,@,@,@,@,@,@
@,,9a6e4ca71546e798e1c98e78c4ab72aba46374c5,@,@,"Jewel Master",,,vA,1991-12,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,9a7b0e383956995e34460d6f512729f5d65a8625,@,@,"Vixen 357: Armored Warrior",,,@,2019-02-17,Vikfield,@,@,@,@,@,@,@,@,@,"Vixen 357"
@,,9a82f84583197fea7d0f8c7878059feb7a0dd840,@,@,"Chuck Rock II: Son of Chuck",,,beta,1993-04,"Virgin Games",us,@,Atitle,@,@,@,@,@,@,"intro Fairlight"
@,,9a91bef8a07f709e1f79f8519da79eac34d1796d,@,@,Hellfire,,,@,1990-11,Seismic,us,@,@,@,@,@,@,@,@,@
@,,9a96f5f7d389f2cb31a0fbf75a9160ad68c70fe5,@,@,"Shin Souseiki Ragnacenty",,,v1,1994-06-17,Sega,jp,@,@,@,@,@,@,@,@,2
@,,9a97bedde6ccb06e9d56a9f86308ba97502994f6,@,@,"Streets of Rage 3",,,"v19940318 | beta",1994-03-18,Sega,@,@,@,@,@,@,@,@,@,@
@,,9aa39a64741347d11c8556326596e09c1a4193ef,@,@,"Arnold Palmer Tournament Golf",,,"vA | beta",1990-03-22,Sega,eu-us,@,"Sega Channel",@,@,@,@,@,@,@
@,,9ab165834ff41bad0217278143b4d27e54911650,@,@,"Psycho Pinball",,,@,1994-09,Codemasters,eu,@,@,@,@,@,@,@,@,*
@,,9ab3f16b2a80756c2d5d6968fa1375c75a1a8ed5,@,@,"Sonic the Hedgehog 2",,,v1,1992-11-21,Sega,@,@,@,@,@,@,@,@,@,44
@,,9ab467062576cf087f73bd9ef9ecc428ce638f3a,@,@,"The Berenstain Bears' Camping Adventure",,"Berenstain Bears' Camping Adventure",proto,1994-05-11,Sega,us,@,@,@,@,@,@,@,@,@
@,,9abd1806c6e921a6df0f71361aee8024d5c3f049,@,@,Populous,,,@,1991-08-09,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9abfbf8c5d07a11f090a151c2801caee251f1599,@,@,"Beavis and Butt-Head",,,@,1994-10,Viacom,us,@,@,@,@,@,@,@,@,@
@,,9ac1416641ba0e6632369ffe69599b08fc3c225f,@,@,"Universal Soldier",,,@,1992,Ballistic,eu-us,@,@,@,@,@,@,@,@,@
@,,9ac7eba7cb238602925ed2a23f870b81b413991e,@,@,"Crystal's Pony Tale",,,proto,1994-07-12,Sega,us,@,@,@,@,@,@,@,@,@
@,,9ace4f764fa9f66aad11c52dd7e5f3a2a6cabb03,@,@,"Monster World IV",,,@,1994-04-01,Sega,jp,@,@,@,@,en,@,@,@,@
@,,9ad5b809c9cf8c8afba45d2dbbd0f7595b413ea1,@,@,Corporation,,,@,1992-09,"Virgin Games",eu,@,@,@,@,@,@,@,@,*
@,,9adbc7ddac84f24dbc4918c80e934e5e6090fbd3,@,@,"Steel Talons",,,@,1992,Tengen,eu-us,@,@,@,@,@,@,@,@,2
@,,9aea300ef1c7914368049185633b0a8516f3eb4e,@,@,"Beavis and Butt-Head",,,@,1994-10,Viacom,us,@,@,@,@,@,@,@,@,"2 header"
@,,9af4f7138d261122dfbc88c8afcbc769ce923816,@,@,"Bass Masters Classic: Pro Edition",,,@,1996-11,"Black Pearl Software",us,@,@,@,@,@,@,@,@,@
@,,9afea43ed627671b50dd4a2abdd043b235414b91,@,@,"Road Rash II",,,v2,1992-12,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,@
@,,9b0688000b6088eaa46da0cdb17c1162726cf2b6,@,@,"Phantasy Star IV: The End of the Millennium",,"Phantasy Star IV - End of the Millennium",@,1995-01,Sega,us,@,@,@,@,@,@,@,@,5
@,,9b0a6ab0ba746ac01fb915e0a0dd63d216ae050b,@,@,"Beyond Oasis",,,@,1995-03,Sega,us,@,@,@,@,@,@,@,@,4
@,,9b13a85f39b3f4cc31f54077df29bbe812405a08,@,@,Warsong,,,@,1992-03,Treco,us,@,@,@,@,@,@,@,@,@
@,,9b1caafcbc59e5c4173df758e65e5c816e952a2e,@,@,"Phantasy Star IV: The End of the Millennium",,"Phantasy Star IV - End of the Millennium",@,1995-01,Sega,us,@,@,@,@,@,@,@,@,6
@,,9b217715b571b13fa689a74db734345a51e9ea9d,@,@,"Arcus Odyssey",,,@,1994,Renovation,us,b,@,@,@,@,@,@,@,@
@,,9b3244defce377c05f6d1be20f6df35496bdbfdc,@,@,"Pink Goes to Hollywood",,,beta,1993,TecMagik,eu-us,@,@,@,@,@,@,@,@,4
@,,9b42bb33186ddc759a469ed3e0ee12e5dee0b809,@,@,"Cool Spot",,,beta,1993,"Virgin Games",us,@,@,@,@,@,@,@,@,@
@,,9b435c82b612e23cb512efaebf4d35b203339e44,@,@,"Rugby World Cup 1995",,,@,1994-12,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,@
@,,9b444d481ccd954173aef5e82cb1e0eb4fee8ff9,@,@,"Aero the Acro-Bat 2",,,@,1995-08,Sunsoft,eu,@,@,@,@,@,@,@,@,4
@,,9b48bcb94429169af9260641569931512628c135,@,@,"The Death and Return of Superman",,"Death and Return of Superman",@,1995-01,Sunsoft,us,@,@,"region lock",@,@,@,@,@,@
@,,9b48fdcea1f6238ff7a9998632f6910f4a3be63b,@,@,"The Ooze",,Ooze,proto,1995-06-29,Sega,@,@,@,@,@,@,@,@,@,@
@,,9b494c054800da7206f2e7bb4ecc2e2e89fe4421,@,@,"Monster World IV",,,@,1994-04-01,Sega,jp,@,@,@,@,@,@,@,@,2
@,,9b4c753d645ebc4829c3bdf248c68eefbddadac9,@,@,"Asterix and the Great Rescue",,,@,1994-06,Sega,us,@,@,@,@,@,@,@,@,2
@,,9b5c71d70de132c8ba6f2adfdeba43077f76ac3e,@,@,"Lord Monarch: Tokoton Sentou Densetsu",,,@,1994-06-24,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9b6696be4280dd3d1c592a3370a72239c8fcba81,@,@,"Spot Goes to Hollywood",,,@,1995-11,Virgin,eu,@,@,@,@,@,@,@,@,6
@,,9b6ab86fea23adb3cfba38b893278d856540c8b8,@,@,TaleSpin,,,@,1992-11,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,9b711db4666acb30632741067ef01a5939092707,@,@,"Streets of Rage 2",,,@,1992-12,Sega,us,@,@,@,@,@,@,@,@,"add Joe Musashi Klares"
@,,9b79f91060e68b9f6f48c8a5f38bc9873d03c4a9,@,@,"Sangokushi Retsuden: Ransei no Eiyuutachi",,,@,1991-04-29,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9b8d5fea2b16050f5d863bcaee7c9361eb429533,@,@,"Approx 216 Colors, 1 Palette",,,@,2013,Flemteam,@,@,@,@,@,@,@,@,@,@
@,,9b8f2a3be5eac12f9343ccff7ec8b959a3123fe5,@,@,"The Story of Thor: A Successor of the Light",,"Story of Thor - Successor of the Light",@,1995,Sega,es,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9b93035ecdc2b6f0815281764ef647f2de039e7b,@,@,"College Football USA 97",,,@,1996-06-01,"Electronic Arts",us,@,@,@,@,@,@,@,@,@
@,,9b97f15da79cab9c3a9a13e2125f9395908565b0,@,@,"Tyrants: Fight Through Time",,,@,1993,"Virgin Games",us,@,@,@,@,@,@,@,@,3
@,,9b99b109f5f1f221f08672a7c4752a94067b62b0,@,@,Gynoug,,,@,1991-01-25,Masaya,jp,@,@,@,@,@,@,@,@,@
@,,9b9c70e2f6a8f0b36f17c22ba1d1f00cfa36e3bf,@,@,"Cyborg Justice",,,@,1993-04,Sega,eu-us,@,@,@,@,@,@,@,@,TSD
@,,9b9f443499a547acdf029111df58b5a73ec4058f,@,@,"Spider-Man: The Animated Series",,"Spider-Man - Animated Series",beta,1995,Acclaim,@,@,@,@,@,@,@,@,@,@
@,,9bb84b1869c5096aaa61e7f12618f83fbdc92b62,@,@,"Exo Squad",,,@,1995-04,"Virgin Interactive",eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9bd74c69fd142681bcfb1db02f0977302ee648d8,@,@,"Shin Souseiki Ragnacenty",,,v1,1994-06-17,Sega,jp,@,@,@,@,@,@,@,@,*
@,,9bd86c016098f3ecae4c5accceea65e636ac3a61,@,@,"Magical Hat no Buttobi Turbo! Daibouken",,,@,1990-12-15,Sega,jp,@,@,@,@,@,@,@,@,2
@,,9be241e4f0cc4dcb0722ad3b6e7072dc4fc774ff,@,@,"Puzzle & Action: Ichidant-R",,,@,1995-01-13,Sega,jp,@,@,@,@,@,@,@,@,*
@,,9be88a92ceade06e6ad04c47b215c6c34fabcf2d,@,@,"Star Trek: Deep Space Nine: Crossroads of Time",,,@,1994-09,Playmates,us,@,@,@,@,@,@,@,@,2
@,,9be8d7fd56695fd51c5c9055f8bc3654f8a2af0b,@,@,"Blades of Vengeance",,,@,1993-12,"Electronic Arts",eu-us,@,@,2,@,@,@,@,@,@
@,,9bebfb78049e7556fbef30f4a43d204fbf4c64f0,@,@,"Sonic the Hedgehog 2",,,proto,1992-11,Sega,@,@,@,@,@,@,@,@,@,@
@,,9bed099693c27a6575b394bdd150efb7cc53c5c6,@,@,"Atomic Robo-Kid",,,@,1990-12-14,Treco,jp,@,@,@,@,@,@,@,@,@
@,,9bef411488bd5f525ce4766f319f737224390528,@,@,"Fun 'n Games",,,@,1994-10,"Sony Electronic Publishing",eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9bf4cda850495d7811df578592289018862df575,@,@,"Earth Defense",,,@,1995,Realtec,us,@,@,@,@,@,*,@,@,@
@,,9bf8b34b9990b6aef4b6c0093367496752bc81b1,@,@,"Arnold Palmer: Tournament Golf",,,@,1989-06,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,9c0c4e4194fb615c2b651e1862a499b3e31f1952,@,@,"G-LOC: Air Battle",,,@,1992-11-23,Sega,@,@,"Sega Channel",@,@,@,@,@,@,@
@,,9c17187e3eb0842c5300f69616a58baa86b769e7,@,@,"Sword of Sodan",,,@,1990,"Electronic Arts | Innerprise",jp,@,@,@,@,@,@,@,@,@
@,,9c1b91d2f1c4a0a0c2af3ab6ae0189c9d02b940e,@,@,MegaXor,,,v0.1,2019-05-21,thegouldfish,@,@,@,@,@,@,@,@,@,@
@,,9c1d756d13d60cd03740abe8c4a952b292699e2d,@,@,"Fever Pitch Soccer",,,@,1995-06-30,"U.S. Gold",eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9c1ff84219a2beeb9e7cadd2da628e3af48d5be9,@,@,"The Flintstones",,Flintstones,@,1993-04,Taito,us,@,@,checksum,@,@,@,@,@,@
@,,9c2791e44f1ff236cbab742c2942defc7b378e2c,@,@,Fatman,,,@,1990-10-12,"Sanritsu Denki",jp,@,@,@,@,@,@,@,@,@
@,,9c284d7542577c85fe8652dc97c4c73e5b2a0413,@,@,"ATP Tour",,,@,1995-03,Sega,eu,@,@,@,@,@,@,@,@,*
@,,9c2f4ad547cd8ec9f17138a24e03464c0c54c2e6,@,@,"The Story of Thor: Hikari o Tsugumono",,"Story of Thor - Hikari o Tsugumono",@,1994-12-09,Sega,jp,@,@,@,@,zh,@,@,@,@
@,,9c3537266c023b5fdce764532bb1cc718ffe54dc,@,@,"Crack Down",,,vA,1990-12-20,Sega,eu-jp,@,@,@,@,@,@,@,@,title
@,,9c4de755758edd2e3e7b3a5d1657231223aab426,@,@,"Sword of Sodan",,,v1.0,@,Wave,eu-us,@,@,@,@,es,@,@,@,@
@,,9c51cc5923d809d0c32113d100f85bddc113213a,@,@,ClayFighter,,,@,1994,Interplay,us,@,@,@,@,@,@,@,@,title
@,,9c56035a17c415589255fc1f17eeeb0977bc6282,@,@,"JuJu Densetsu",,,@,1992-01-31,Sega,jp,@,@,@,@,pt,@,@,@,@
@,,9c69f459166e121c6c23a7ef97fdcf37b682193f,@,@,"Zombies Ate My Neighbors",,,@,1993-11,Konami,us,@,@,@,@,@,@,@,@,4
@,,9c71308d8a8ab2be3e6e3094f4bc68ac95814eaf,@,@,"Sonic the Hedgehog 2",,,"v1 | beta",1992-11-21,Sega,@,@,@,@,@,@,@,@,@,*
@,,9c7f6dd56142c6661127c0d442d1d536614310a0,@,@,2019,,,@,2018-12-31,KStorm,@,@,@,@,@,@,@,@,@,@
@,,9c89926adb2803c5abf15dd556c5adece6a39762,@,@,Battlecity-md,,,"v1.01 | beta",2009-06,KRIKzz,@,@,@,@,@,@,@,@,@,@
@,,9c89a9a53be8208ed34c3625e634f77403a90f41,@,@,"Cave Story: Doukutsu Monogatari",,,"v0.3.2 | NTSC",2017-02-25,"Grind, Andy",@,@,@,@,@,@,@,@,@,@
@,,9c978aaab10e16be59558561b07a0c610c74b43e,@,@,"Frank Thomas Big Hurt Baseball",,,@,1995-10,"Acclaim Entertainment",eu-us,@,@,@,@,@,@,@,@,@
@,,9c989b31de7de38bc488f825575b7f6c1db9dbee,@,@,"Speedball 2: Brutal Deluxe",,,@,1992-10,Virgin,eu,@,@,@,@,@,@,@,@,@
@,,9ca16255af1d3750c66ae3050a24d0ff4a867809,@,@,"Art Alive!",,,@,1991,Sega,@,b,@,@,@,@,@,@,@,@
@,,9ca1fe1c55dfb3307e117b814240c9e7d179b6c4,@,@,Sagaia,,,@,1991-04,Taito,us,b,@,@,@,@,@,@,@,@
@,,9ca3923a6aec9881c618b193ba1ebd6640af773a,@,@,"Yuu Yuu Hakusho: Makyou Toitsusen",,,@,1994-09-30,Treasure,jp,b,@,@,@,@,@,@,@,@
@,,9cb10b30f094755083cf996830c9b8f2344afa5e,@,@,"Blockbuster World Video Game Championship II",,,@,1995,Acclaim,us,@,@,2,@,@,@,@,@,@
@,,9cb92afff6c7042e9c73018f02af840f043935cf,@,@,"Monk & Monkeys",,,@,2006-04,"Fonzie Voltonov",@,@,@,@,@,@,@,@,@,@
@,,9cbae035a1986ca70afcbf277b4ce102ee1f2e69,@,@,ClayFighter,,,@,1994,Interplay,us,@,@,"region lock - checksum",@,@,@,@,@,@
@,,9cc3419ca7ecaf0d106aa896ffc0266c7145fff7,@,@,"Ninja Burai Densetsu",,,@,1991-12-05,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9cd15c84f4ee85ad8f3a512a0fed000724251758,@,@,ClayFighter,,,@,1994,Interplay,us,@,@,@,@,@,@,@,@,@
@,,9ce0bbbaf76834d5c9295bf048ba68b9c4d15cd6,@,@,"Earthworm Jim 2",,,@,1995-12,"Virgin Interactive",eu,@,"BLevel Ate",@,@,@,@,@,@,@
@,,9ce3cb31503ea88218d3b928205bb66b4d9c74ae,@,@,"Madden 2007 G",,,@,2008-06-06,"Classic Genesis Sports",@,@,AFC,@,@,@,@,@,@,"John Madden Football"
@,,9ce6e69db9d28386f7542dacd3e3ead28eacf2a4,@,@,"Super Street Fighter II: The New Challengers",,"Super Street Fighter II - New Challengers",@,1994-07,Capcom,us,@,@,@,@,@,@,@,@,@
@,,9ce90b134a75196c41995111036492f60733ba47,@,@,"David Robinson Basketball",,,proto,1992-04-15,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9cfead71b55cfa48fa6fb66d2d7c6294776fe4ed,@,@,"Comix Zone",,,proto,1995-06-03,Sega,us,@,@,@,@,@,@,@,@,@
@,,9d0e97931d881cb67083e563b9a00d87213f54e2,@,@,"Coder Monkey 0xFF",,,@,2018-08-25,Zephyr,@,@,@,@,@,@,@,@,@,@
@,,9d10a42b3818244e3c2a33609bde27d2550e3892,@,@,"Wayne's World",,,@,1993-08,THQ,us,b,@,@,@,@,@,@,@,@
@,,9d15826aa972e4d18e1472e0f88e214fce6d38a9,@,@,"Arnold Palmer: Tournament Golf",,,@,1989-06,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,9d19c600c57e30d12112d800287b5d2447d0702c,@,@,"Arch Rivals",,,@,1992-05,"Flying Edge",eu-us,@,@,@,@,@,@,@,@,2
@,,9d330d5e395b7caae11fae92f71d259b8391904b,@,@,"Phantasy Star: Sennenki no Owari ni",,,@,1993-12-17,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9d4011d650179c62acdba0ed58143aa77b97d0e9,@,@,"Raiden Trad",,,@,1991-07-06,Micronet,jp-us,@,"AKA Raiden Densetsu",@,@,@,@,@,@,@
@,,9d446471b8fe37b08dc7c4a99de22de9d56a1d16,@,@,"Pro Yakyuu Super League '91",,,@,1991-08-30,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9d4716609d0177d7c5c702984033bd6c057ed19c,@,@,"Tony La Russa Baseball",,,@,1993-03,"Electronic Arts",us,b,@,@,@,@,@,@,@,@
@,,9d4e4b358147ab913c3fcff2811558eac7b8b466,@,@,"ToeJam & Earl in Panik auf Funkotron",,,@,1994-01-16,Sega,de,@,@,@,@,@,@,@,@,@
@,,9d5c11c57e255c0479b20bab994cd92c836e4984,@,@,"Battletoads & Double Dragon: The Ultimate Team",,"Battletoads and Double Dragon - Ultimate Team",@,1993-12,Tradewest,us,@,@,@,@,@,@,@,@,*
@,,9d6cad32011f2eae5240167345df80ea289847f9,@,@,"Sonic 1 Color Contrast",,,v4.3,2013-12-22,TheInvisibleSun,@,@,@,@,@,@,@,@,@,"Sonic the Hedgehog"
@,,9d729e57d6c137fb409646725933ff623f78863e,@,@,"World Series Baseball '95",,,"v19950207 | beta",1995-02-07,Sega,us,@,@,@,@,@,@,@,@,@
@,,9d75d39eb7785dc594108e9d15862b967cebc893,@,@,"Spot Goes to Hollywood",,,@,1995-11,Virgin,eu,@,@,@,@,@,@,@,@,2
@,,9d94f0e364b5170ac1f1f2098091c3fc89d07389,@,@,Superman,,,beta,1992-12,Sunsoft,us,@,@,@,@,@,@,@,@,@
@,,9d98d6817b3e3651837bb2692f7a2a60a608c055,@,@,"Another World",,,@,1993-04,"Virgin Games",eu,@,@,@,@,@,@,@,@,@
@,,9da376f266c98c93ae387bec541c513fec84a0e9,@,@,"World Championship Soccer",,,v3,1989,Sega,jp-us,@,@,@,@,@,@,@,@,@
@,,9db59df634dbc2330892b38b65fd9370fce81ef1,@,@,"Rolling Thunder 2",,,@,1991-11-19,Namco,jp,@,@,@,@,@,@,@,@,3
@,,9dc348a1f61fcc0e9de447ee03bad073de908d8f,@,@,Vectorman,,,@,@,NewGame,eu-us,@,@,@,@,ru,@,@,@,@
@,,9dd4ee99e2ccf8759446d355584a9cbf685a3d8b,@,@,Rampart,,,@,1992-08,Tengen,us,@,@,@,@,@,@,@,@,@
@,,9ddd5c4b862925b15668ebd6707eddd1f7e76d44,@,@,"College Football USA 96",,,@,1995-07-15,"Electronic Arts",us,b,@,@,@,@,@,@,@,title
@,,9de6be7d46f2caacfde27305137974266687b752,@,@,"Dune II: Kampf um den Wuestenplaneten",,,@,1994,"Virgin Interactive",de,@,@,"region lock",@,@,@,@,@,@
@,,9df904a8bc972257110047c811a41a277ec3ea89,@,@,"MD Xmas Post Card",,,@,2009-12,Tiido,@,@,@,@,@,@,@,@,@,@
@,,9dfcf46627ecee02083342dc0ee448e1f6c66dbf,@,@,"Centurion: Defender of Rome",,,@,1991-07,"Electronic Arts",eu-us,o,@,@,@,@,@,@,@,@
@,,9e01c6c45670e2950242facfba6c5b79052550ed,@,@,"Desert Strike: Wangan Sakusen",,,@,1993-04-23,"Electronic Arts Victor",jp-kr,@,@,@,@,@,@,@,@,@
@,,9e1834a8b1fcffdbba206ce0d0c963c7ad52e463,@,@,"Sonic the Hedgehog 2",,,v1,1992-11-21,Sega,@,@,@,@,@,@,@,@,@,34
@,,9e19ac92bc06954985dd97a9a7f55ef87e8c7364,@,@,"The Lawnmower Man",,"Lawnmower Man",@,1994-09,"Time Warner Interactive",eu-us,@,@,@,@,@,@,@,@,@
@,,9e2335dc00f95754a2cdce1f6bc7142e467d173d,@,@,"Rocket Knight Adventures",,,"Demo kiosk",1993-06-16,Konami,jp,@,@,@,@,@,@,@,@,@
@,,9e2ae0e7562b286ecaed3fd3bf29e333f5f71ccc,@,@,"Advanced Daisenryaku: Deutsch Dengeki Sakusen",,,v1,1991-06-21,Sega,jp,@,@,@,@,@,@,@,@,*
@,,9e2c48a3304698d839c6e0c5f995bac772c8ce39,@,@,"Disney's Aladdin",,,@,@,NewGame,us,@,@,@,@,ru,@,@,@,@
@,,9e2e116795a9cb2bf8fbf82d39857dae336a2233,@,@,"World Trophy Soccer",,,@,1992-09,Virgin,us,@,@,@,@,@,@,@,@,*
@,,9e2e12e90b60e6ca28af6a5afb213cafe1868a95,@,@,"The Chaos Engine 2",,"Chaos Engine 2",proto,1993-07,"Renegade Software",eu,@,@,@,@,@,@,@,@,@
@,,9e379384d948263c12dde8a8163a344f032a53af,@,@,"The Chaos Engine",,"Chaos Engine",@,1994-07,Microprose,eu,o,@,@,@,@,@,@,@,@
@,,9e3931a502da9c1df3e761af64e82c16f981a7e0,@,@,"Alien 3",,,v0,1992-10,"Arena Entertainment",eu-us,@,@,@,@,@,@,@,@,2
@,,9e3acb0e3c7499fbfd76ec8407399ed1917c9f1c,@,@,"The Jungle Book",,"Jungle Book",@,1994-07,"Virgin Interactive",us,@,@,@,@,ru,@,@,@,@
@,,9e3ba2b64e8cc8795ba01df1873769d270922f01,@,@,Syndicate,,,@,1994,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,*
@,,9e41e814effa53f56ac4c1f9768c31c81feaf735,@,@,"Deboomer Dev Memorial",,,@,2005,Kaneda,@,@,@,@,@,@,@,@,@,@
@,,9e4d788eee385e3c59b3ef1effd23c86c068487b,@,@,"Galaxy Force II",,,@,2009-02-03,Sega,jp,@,"Virtual Console",@,@,@,@,@,@,@
@,,9e611f2a70fb2505a661d0906b535c484db99d0b,@,@,MegaTrax,,,@,1991-08-06,Namco,jp,@,@,@,@,@,@,@,@,@
@,,9e62f0cf836949178372a90d5cc9500a23e4824c,@,@,"Cosmic Spacehead",,,@,1993-11-02,Codemasters,eu-us,@,@,@,@,@,@,@,@,title
@,,9e63b150cc2ec0ef141e68ffda862aa8db604441,@,@,"Tiny Toon Adventures: Buster's Hidden Treasure",,,@,1993-06,Konami,eu,@,@,@,@,@,@,@,@,@
@,,9e7a016c6df4580db2494f3a24b35144a7636977,@,@,"Crusader of Centy",,,@,1995-03,Atlus,us,@,@,@,@,@,@,@,@,title
@,,9e7a8b3b4487ec044bc097a867962dfd76967647,@,@,"Streets of Rage 3",,,v199404,1994-04,Sega,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9e946af253ccd71bc7c2839cd262fdcde961bd55,@,@,"Snake Rattle 'n' Roll",,,@,1993-10,Sega,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,9e96c059b39ea636280b7a0bcbe448d70a1321db,@,@,"Beavis and Butt-Head",,,@,1994-10,Viacom,us,@,@,@,@,@,@,@,@,header
@,,9e975ba4c396617ff9535d51d0929f6d592478fc,@,@,"Super League",,,@,1989-04-22,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9e9daac9c0f07b48a23e10bd3e8a31e6747a6b54,@,@,"Ecco Jr.",,,@,@,NewGame,au-us,@,@,@,@,ru,@,@,@,@
@,,9eadee76eb0509d5a0f16372fc9eac7a883e5f2d,@,@,"Thunder Force III",,,@,1990-06-08,Technosoft,jp-us,@,@,@,@,@,@,@,@,@
@,,9ed27068b00345d04d9dd1052ba0606c172e0090,@,@,"Pac-Man 2: The New Adventures",,"Pac-Man 2 - New Adventures",@,1994,"Ballistic | Namco",us,@,@,@,@,@,@,@,@,@
@,,9ede513bb33c1f96b82c04c352ede29a6176d0a6,@,@,"Brian Lara Cricket 96",,,@,1996-04,Codemasters,eu,@,@,@,@,@,@,@,@,title
@,,9ede84871658a32da89edd75454d52982bb450d9,@,@,"Streets of Rage 2: The Return of the Fighters 2019",,"Streets of Rage 2 - Return of the Fighters 2019",v1.04,2019-01-20,Dha_Lau_Hoo,@,@,@,@,@,@,@,@,@,"Streets of Rage 2"
@,,9eebb036bff4a21987782fd4e0b2eccc913731bf,@,@,"Super Daisenryaku",,,v2,1989,Sega,jp,b,@,@,@,@,@,@,@,@
@,,9ef510152e8c210a01a85d7f6087d537c029a16a,@,@,"The Addams Family",,"Addams Family",@,@,Tradu-Gamex,eu-us,@,50%,@,@,pt-partial,t-br,@,@,@
@,,9efbc5778e0c2e90c0b2a0497ff836f2343fc592,@,@,Elite,,,Demo,1994,"Hybrid Technologies",@,@,Viewer,@,@,@,@,@,@,@
@,,9f022870eebcec97ce5f23aa9ad6b6d740626707,@,@,"Aaahh!!! Real Monsters",,,@,1995-11,"Viacom New Media",eu-us,@,@,@,@,@,@,@,@,2
@,,9f0b47c7dc1128e677cdacfdc626ec4d73504847,@,@,"Teenage Mutant Ninja Turtles... of Rage",,,v1.25.29,2019-09-04,eskayelle,@,@,@,@,@,@,@,@,@,"Streets of Rage 2"
@,,9f103f8d50469c1dee49d2deaa6fb36b8ed02187,@,@,"Madden 2007 G",,,@,2008-06-06,"Classic Genesis Sports",@,@,"NFC-EW, AFC-EW",@,@,@,@,@,@,"John Madden Football"
@,,9f14cd11cfa499cdd58248de81db30f9308326e5,@,@,"Surging Aura",,,@,1995-03-17,Sega,jp,@,@,@,@,@,@,@,@,@
@,,9f17dd7b57c452390f2602f5b28cfe8bfb8f45ff,@,@,Spacewar,,,v0.00,1998,"Banks, Kevin",@,@,@,@,@,@,@,@,@,@
@,,9f205fc916df523ec84e0defbd0f1400a495cf8a,@,@,"General Chaos Daikonsen",,,@,1994-01-14,"Electronic Arts Victor",jp,@,@,@,@,@,@,@,@,@
@,,9f235fd4ac2612fb398ecbe423f40c901be8f564,@,@,"Yogi Bear: Cartoon Capers",,,@,1994,GameTek,eu,@,@,@,@,@,@,@,@,@
