"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Eternal Legend",,f7f20cd76b33441364af0ac8e82ca25b41d5f64c,,,"Pokemon Legends",,,"(Eternal Legend Hack)",,,,,,,,,,,,,,,
"Eternal Legend",,717b4e33cf3956e4194b912533bf1b7bf9d20725,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Evander Holyfield's 'Real Deal' Boxing",,3093d6e6e332c864da8473ac2eab7d17eb65b523,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Excellent Dizzy",,db3c0686715373242911f8471a1e91673811d62a,,,"Excellent Dizzy Collection, The",,,"(E) [S][!]",,,,,,,,,,,,,,,
F-1,,b5a1985d671e8b9e0eed7922e6db695011071e99,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"F-15 Strike Eagle",,4bfdafa848223598ca16699ad44fe4a19a1c2ba2,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Faceball 2000",,967c50a5b64adc6da7bc730900c267e45c90053a,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Factory Panic",,cd3e8910a99bf6717e63aed3aa212ead0597e5cd,,,"Ganbare Gorby!",,,(J),,,,,,,,,,,,,,,
"Factory Panic",,94beb8b6334bb9dc104ffdb0ad2bdd4964ed91a5,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Fantastic Dizzy",,b6a13d51c72b576738f0d7e8e328db2ffeb0b38c,,,,,,"(U) [S][!]",,,,,,,,,,,,,,,
"Fantasy Zone Gear",,002de139e9e330f2811cf56401b9e3cc7f233b91,,,,,,"(JU) [a1]",,,,,,,,,,,,,,,
"Fantasy Zone Gear",,5951d500d6f53b0537f045adb85d94068a838f32,,,,,,"(JU) [!]",,,,,,,,,,,,,,,
"Fatal Fury Special",,52e870bf120ca2f903d5ee506386a59352aa025e,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Fatal Fury Special",,7ce20ca34b7bc91ba7e73f830b40830ad6bafbc8,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"FIFA International Soccer",,0725626fc9988b690fc1fc77b294d31b78cbfb5a,,,,,,"(UE) (M4) [!]",,,,,,,,,,,,,,,
"FIFA Soccer 96",,f928c32acba90ed5ebca131af03e76a0efb38797,,,,,,"(UE) (M4) [!]",,,,,,,,,,,,,,,
"Foreman for Real",,d7109dc1db52bb4828a01b433a4b2993ac2e59e1,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Frank Thomas Big Hurt Baseball",,aab42351d96e32d46631c540bdfa43a621ab0e76,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Fred Couples Golf",,fc160122f14772fd1c4476effae5a4010a6c012d,,,,,,"(U) [!]",,,,,,,,,,,,,,,
