"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Goldrush - Disk 4 - Back",,a2a92a5a777acacd5ae15f612f0a3d0462a31ee3,,,"Goldrush - Disk 4 - Back",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 4 - Front",,f7dd779ab3e5f2b668a0b7360010106bf855029b,,,"Goldrush - Disk 4 - Front",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 5 - Back",,23a8b7f71fbe69834c51b907970dc89f09ad58db,,,"Goldrush - Disk 5 - Back",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 5 - Front",,92f9388c5161f00481bdaae3ca2bf0ca2be7c829,,,"Goldrush - Disk 5 - Front",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 6 - Back",,8f411b6ab8c2f634ea13b1970d91af8a85bee9ca,,,"Goldrush - Disk 6 - Back",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 6 - Front",,5d8ee3e14de624d29398e83ab433688237f39382,,,"Goldrush - Disk 6 - Front",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 7 - Back",,3e8b62ffe37064b3e046544cb86f8d2d088de574,,,"Goldrush - Disk 7 - Back",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 7 - Front",,9dfd65ae4b182ec8c8207303c111e3d030227ec8,,,"Goldrush - Disk 7 - Front",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 8 - Back",,5a7fb090ec751b9de71fe7a07b76e66bb9854ac4,,,"Goldrush - Disk 8 - Back",,,,,,,,,,,,,,,,,,
"Goldrush - Disk 8 - Front",,004ea9525fb288cacaa7fddbdfbc59acc9750ce3,,,"Goldrush - Disk 8 - Front",,,,,,,,,,,,,,,,,,
"Golf's Best v2.0A",,a2c892b033552f71a9433ea617161ecf56b575bc,,,"Golf's Best v2.0A",,,"(1985)(1 Step Software)[cr Sheik - Track Master]",,,,,,,,,,,,,,,
"Golf's Best v4N",,1bce55e2c2eb5e0dace4c314c172129a520af301,,,"Golf's Best v4N",,,"(1985)(1 Step Software)(Side B)[cr Blade]",,,,,,,,,,,,,,,
"Golf's Best v4N",,41763d7f31bf73062460145ff50088748639dd2c,,,"Golf's Best v4N",,,"(1985)(1 Step Software)(Side A)[cr Blade]",,,,,,,,,,,,,,,
GOONIES,,4dc1d5137b7d9dd0e0550447607f809f739675f4,,,GOONIES,,,,,,,,,,,,,,,,,,
"Goonies, The",,287269075aae7316fd95282064899f7209fa4467,,,"Goonies, The",,,"(19xx)(Datasoft)[cr Club X - First Class]",,,,,,,,,,,,,,,
Gorgon,,b7a219f40db0ff9f68f1b4bed5558b8a1edc377c,,,Gorgon,,,"(1981)(Sirius Software)[no title]",,,,,,,,,,,,,,,
Gorgon,,00841ae40e2b4c4132a4f35b0cfd68d15239b71b,,,Gorgon,,,"(1981)(Sirius Software)[cr Chief Surgeon]",,,,,,,,,,,,,,,
Gorgon,,24881f1c8f45a60f49bc8e6807dbd5414c81bdf1,,,Gorgon,,,"(1981)(Sirius Software)[cr Chief Surgeon][a]",,,,,,,,,,,,,,,
Gothmog'sLair,,76e479697ab4da7d57288f54b1469d5896897d55,,,Gothmog'sLair,,,,,,,,,,,,,,,,,,
Grapple,,9639162cc25e89425af932f2289fc879766122bc,,,Grapple,,,"(19xx)(Tony Lewis)[cr Mr. Krac-Man]",,,,,,,,,,,,,,,
Gremlins,,2e439790e238ad72295965bf78de1d23e9997472,,,Gremlins,,,"(1984)(Atari)[cr West Coast Pirates' Exchange][o]",,,,,,,,,,,,,,,
Gremlins,,49e94e07bd1e313fc4c18fcd03df9cae3e231612,,,Gremlins,,,"(1984)(Atari)[cr West Coast Pirates' Exchange][a]",,,,,,,,,,,,,,,
"Grey Seas - Grey Skies",,a6deb908f3654903715c9968d7e8b72d64fa5da0,,,"Grey Seas - Grey Skies",,,"(1983)(Simulations Canada)",,,,,,,,,,,,,,,
"Gruds in Space",,26bd877c514b335777059784ded63c9621296142,,,"Gruds in Space",,,"(1983)(Sirius Software)(Side B)[unk filesys]",,,,,,,,,,,,,,,
"Gruds in Space",,da675a65fccef55bb2a76ed32f7fd95800127e92,,,"Gruds in Space",,,"(1983)(Sirius Software)(Side A)[cr Freeze - Warlock]",,,,,,,,,,,,,,,
"Gruds in Space",,bec3c7d8d89a464860200836022b6d510bf6a895,,,"Gruds in Space",,,"(1983)(Sirius Software)(Side A)",,,,,,,,,,,,,,,
"Gruds in Space",,0cbdc9aa8f4ef0ffbe00a5f3346cd8f44eb0a585,,,"Gruds in Space",,,"(1983)(Sirius Software)(Side B)[cr Freeze - Warlock][unk filesys]",,,,,,,,,,,,,,,
"Guadalcanal Campaign v1.1",,753c8b7de2303a4b7293db8f93cc6d68018736ea,,,"Guadalcanal Campaign v1.1",,,(198x)(SSI)[RDOS],,,,,,,,,,,,,,,
Guderian,,9c58ffd0f54a5f9a86c15eb4cdd5c5d43dea8416,,,Guderian,,,"(1985)(Avalon Hill)",,,,,,,,,,,,,,,
"Gulf Strike",,87189308af2d8ba4f2740e683f34e6b4c98025b4,,,"Gulf Strike",,,"(1985)(Avalon Hill)",,,,,,,,,,,,,,,
Gumball,,8fa87836c56bea8f1ec46c9ef1d5f62257a22f64,,,Gumball,,,(1983)(Broderbund),,,,,,,,,,,,,,,
Gumball,,0fc3b1743c968c4d78d3fa91cc91085f5dea6b97,,,Gumball,,,(1983)(Broderbund)[o],,,,,,,,,,,,,,,
Gunfight,,ff88df86883862d2a1e17d74d934bd259a1f5930,,,Gunfight,,,"(19xx)(SSI)[cr 1200 Club][RDOS]",,,,,,,,,,,,,,,
"Guns of the Fort Defiance, The",,83f75a47d9cc3056e68053967843b38981ed9995,,,"Guns of the Fort Defiance, The",,,"(1981)(Avalon Hill)",,,,,,,,,,,,,,,
Gunslinger,,a128ef96df7afff783616f66e59b1dbe0ddc9ad8,,,Gunslinger,,,"(1986)(Datasoft)(Disk 2 of 2 Side B)[cr Digital Gang][unk filesys]",,,,,,,,,,,,,,,
Gunslinger,,c1427069b4e5d433bb4342fe3d4885abfaf5c0da,,,Gunslinger,,,"(1986)(Datasoft)(Disk 1 of 2 Side B)[cr Digital Gang][unk filesys]",,,,,,,,,,,,,,,
Gunslinger,,14d179c34f2390548f78228ac1d75e736f8c7db4,,,Gunslinger,,,"(1986)(Datasoft)(Disk 1 of 2 Side A)[cr Digital Gang]",,,,,,,,,,,,,,,
Gunslinger,,4876c945c1d566264f299cc9244ee5a4404d706c,,,Gunslinger,,,"(1986)(Datasoft)(Disk 2 of 2 Side A)[cr Digital Gang][unk filesys]",,,,,,,,,,,,,,,
"H23 - Lucifer's Realm",,124f4a0abaec4b73e461cda0500b097b529bb653,,,"H23 - Lucifer's Realm",,,"(202 Alliance crack)",,,,,,,,,,,,,,,
"H36 - The Caves of Olympus",,3569e34220595940670f9429c2c41d9b9c7a758e,,,"H36 - The Caves of Olympus",,,"(Hook and Cloneworx crack)",,,,,,,,,,,,,,,
"H36 - The Sands of Egypt",,f5aa98fa6375db9b59f120d28a8ec82cd9b7155f,,,"H36 - The Sands of Egypt",,,"(Krac-Man crack)",,,,,,,,,,,,,,,
Hacker,,4a1ddf5cc71efe05e13d1b4d9b1d13c2d9f6af6e,,,Hacker,,,"(1985)(Activision)[cr Mr. Clean]",,,,,,,,,,,,,,,
"Hacker II",,f1a2f8067fe3d6e9c7e24eab5e5ab5b8ba14c42b,,,"Hacker II",,,"(1986)(Activision)[cr Digital Gang]",,,,,,,,,,,,,,,
HACKER_1,,4be6e3ffc38744f495db7b341acf907c9145630f,,,HACKER_1,,,,,,,,,,,,,,,,,,
Hadron,,36f04073fb450cff756fb8c4d2048487873f17e6,,,Hadron,,,(19xx)(-)[b],,,,,,,,,,,,,,,
"Halley Project, The",,324261e471b9952eba2ee3825162d9474fe38650,,,"Halley Project, The",,,"(1985)(Mindscape)[cr L.S.D.]",,,,,,,,,,,,,,,
Hallowe'en,,d0e3bb5feb228da065060bd31dc7693feb63a798,,,Hallowe'en,,,(1983)(Micro-Sparc),,,,,,,,,,,,,,,
"Halls of Montezuma",,8442ab8702d9fd04a71ce54af587379d3469aa35,,,"Halls of Montezuma",,,"(1987)(-)(Disk 1 of 2)",,,,,,,,,,,,,,,
"Halls of Montezuma",,024b472bc8683db2f4e700195466d38617fd8cbc,,,"Halls of Montezuma",,,"(1987)(-)(Disk 2 of 2)",,,,,,,,,,,,,,,
"Handy Dandy",,1cba05b25328e3b5e00d58eef207fe30c38b021a,,,"Handy Dandy",,,"(1983)(Gentry Software)[cr]",,,,,,,,,,,,,,,
"Hangman_Jigsaw Puzzle_Reverse_FollowMe_Yahtzee",,d009c1d5cf19b46876b4444d697db91045e087de,,,"Hangman_Jigsaw Puzzle_Reverse_FollowMe_Yahtzee",,,,,,,,,,,,,,,,,,
HanselAndGretel-S1,,536c290f482f4114aa1a704026b9e7344b3cb655,,,HanselAndGretel-S1,,,,,,,,,,,,,,,,,,
HanselAndGretel-S2,,accd5a608f1e764301de78d4411da436e8693a15,,,HanselAndGretel-S2,,,,,,,,,,,,,,,,,,
"Hard Hat Mack",,4384b1fc30eefcb1f963d3cf2d5e8b958d5bbdba,,,"Hard Hat Mack",,,"(1983)(Electronic Arts)[cr Mr. Krac-Man]",,,,,,,,,,,,,,,
Hardball,,457747d601cc18d983fdf091fc998c61835a1c67,,,Hardball,,,"(1985)(Accolade)[cr Digital Gang - Black Bag]",,,,,,,,,,,,,,,
haunted1,,bb6790a59a12d2ec33bbdcf8178a8773cc1d55c8,,,haunted1,,,,,,,,,,,,,,,,,,
haunted2,,f82008e423921598c88cd3ec303abac129229dd6,,,haunted2,,,,,,,,,,,,,,,,,,
"Head On",,4cbaff3a403a8af684e68ac420c8fe2c2ca3c14b,,,"Head On",,,"(1980)(California Pacific Computer)",,,,,,,,,,,,,,,
"Heavy Barrell",,fd032be6ddf128df9bcd7f5c6b7b6611d22949b7,,,"Heavy Barrell",,,"(1989)(Data East)(Side B)",,,,,,,,,,,,,,,
"Heavy Barrell",,afb1ddb50ff9154eb69bfe6b7c77a3f70580dfe3,,,"Heavy Barrell",,,"(1989)(Data East)(Side A)",,,,,,,,,,,,,,,
"Heist, The",,5daf7d7c672cd873887bbf368cfcb0f351b2661d,,,"Heist, The",,,"(1983)(Microfun)[cr Blade]",,,,,,,,,,,,,,,
"Heist, The",,166ecbbc6d1af2bc368fa69f71ddb9477b2d619a,,,"Heist, The",,,(1983)(Microfun)[o],,,,,,,,,,,,,,,
"Helicopter Rescue",,1660ac01352204d724f41da220f36fb5c7ee7227,,,"Helicopter Rescue",,,(1983)(B.I.S.),,,,,,,,,,,,,,,
"Hell Storm",,efd60abd0dc14c657e99aea113a5713df18a3337,,,"Hell Storm",,,"(19xx)(-) & Lazer Silk (1982)(Gebelli Software) & Tunnel Terror (1982)(Magna Soft)",,,,,,,,,,,,,,,
HELLBLAD,,4deb1dbbceefc712b88b528b77bfa4f1a0166cc4,,,HELLBLAD,,,,,,,,,,,,,,,,,,
Hera,,d37d1ffe55754f02d167056c3b5d27dfa1485bbf,,,Hera,,,"(1987)(Hendrix, Jeff)(SW)(Side A)",,,,,,,,,,,,,,,
Hera,,527d2da83ae0862b3d8531608353dae9fa63e3bd,,,Hera,,,"(1987)(Hendrix, Jeff)(SW)(Side B)[unk filesys]",,,,,,,,,,,,,,,
Hesgames,,a197a357e29cf521c4603f3be31a1dc473bd715e,,,Hesgames,,,"(1984)(Hesware)(Disk 2 of 2)[cr Club]",,,,,,,,,,,,,,,
Hesgames,,13ea5c06c70c0ef536b1ebea5b52ed0314eee810,,,Hesgames,,,"(1984)(Hesware)(Disk 1 of 2)[cr Club]",,,,,,,,,,,,,,,
"HGR Screens",,de4d23d07eb04f782032d8ad08f416394994e8e7,,,"HGR Screens",,,(19xx)(-),,,,,,,,,,,,,,,
"HGR Screens",,6e2192ba40c7c308a99ab9cc1d57e2f9375ea35b,,,"HGR Screens",,,(19xx)(-)[a],,,,,,,,,,,,,,,
"HGR5 Screens",,b53bcfc0ac6a7ad11b951d9027720f903b1e8c91,,,"HGR5 Screens",,,(19xx)(-),,,,,,,,,,,,,,,
"High Resolution Othello",,146bf3ffb7f5d4635d7497b56947a9aff0bf1968,,,"High Resolution Othello",,,"(19xx)(Hilger, Jim)",,,,,,,,,,,,,,,
"High Rise",,08ddb156a6e185ab99ae683666c8e76244fb197a,,,"High Rise",,,"(1982)(Micro Learn)[a]",,,,,,,,,,,,,,,
"High Rise",,5035a2e2da128270adf83143c86089f71a1ea2fb,,,"High Rise",,,"(1982)(Micro Learn)",,,,,,,,,,,,,,,
"High Rollers v1.0",,6c883af5af89d960b129e5694f60efeb8fb90452,,,"High Rollers v1.0",,,"(1987)(Box Office Software)(Side A)",,,,,,,,,,,,,,,
"High Rollers v1.0",,a043b3a077166ceda8ddc7fddb5214fcf1046868,,,"High Rollers v1.0",,,"(1987)(Box Office Software)(Side B)",,,,,,,,,,,,,,,
"High Stakes",,70c1a27fe2cad860e2e304d450258b70c1550ef8,,,"High Stakes",,,"(1986)(Mindscape)[cr First Class][PASCAL]",,,,,,,,,,,,,,,
"Higher Text II",,6d4616a1a4f0e1e78fa5bd4b64886ac9524e9269,,,"Higher Text II",,,"(19xx)(Synergistic Software)",,,,,,,,,,,,,,,
HighSeas-S1,,d926292346d3369e49f369de2050cf32a8f85bc0,,,HighSeas-S1,,,,,,,,,,,,,,,,,,
HighSeas-S2,,66deff91acbf3e1f2ba2afa115223c4ab680dcb8,,,HighSeas-S2,,,,,,,,,,,,,,,,,,
"Hi-Res Adventure 0 - Mission Asteroid",,8cfc87eff8b868105211a433d14ac1b89fe2c452,,,"Hi-Res Adventure 0 - Mission Asteroid",,,"(1980)(On-Line Systems)[cr Black Bag]",,,,,,,,,,,,,,,
"Hi-Res Adventure 1 - Mystery House",,cb42a6981544210cb88477c7e502f305696fd0b3,,,"Hi-Res Adventure 1 - Mystery House",,,"(1980)(On-Line Systems)(PD)",,,,,,,,,,,,,,,
"Hi-Res Adventure 4 - Ulysses and the Golden Fleece",,d118ef98794ea8a5e02816499859dce3afc302bf,,,"Hi-Res Adventure 4 - Ulysses and the Golden Fleece",,,"(1981)(On-Line Systems)(Side B)[unk filesys]",,,,,,,,,,,,,,,
"Hi-Res Adventure 4 - Ulysses and the Golden Fleece",,03d278402fd1d59ca1524f2785d104c5e7f52443,,,"Hi-Res Adventure 4 - Ulysses and the Golden Fleece",,,"(1981)(On-Line Systems)(Side A)",,,,,,,,,,,,,,,
"Hi-res Computer Golf 2 v2",,933c3d4d327a4e782ea9d3e16d1e5fb0119b13ce,,,"Hi-res Computer Golf 2 v2",,,"(1983)(Avant-Garde)(Disk 2 of 2)[cr Whip]",,,,,,,,,,,,,,,
"Hi-res Computer Golf 2 v2",,f783c78ec5bd61c06ce53d8515d8722518bb0c19,,,"Hi-res Computer Golf 2 v2",,,"(1983)(Avant-Garde)(Disk 1 of 2)[cr Whip]",,,,,,,,,,,,,,,
Hi-ResFootball_Hi-ResSoccer,,f0fff41c0aaa0b99034906b8622a59ee6600839b,,,Hi-ResFootball_Hi-ResSoccer,,,,,,,,,,,,,,,,,,
HisMajesty'sShipImpetuous,,de7b030cbc60178f20b575858c399a8910c8fa14,,,HisMajesty'sShipImpetuous,,,,,,,,,,,,,,,,,,
"Hitchhiker's Guide to the Galaxy, The",,865a1634c0a5fdaef93f2e71a014b440a493f97b,,,"Hitchhiker's Guide to the Galaxy, The",,,(1984)(Infocom)[a],,,,,,,,,,,,,,,
"Hitchhiker's Guide to the Galaxy, The",,6411ffc16bef2d9f3d8e3fb35b6efec3886048d7,,,"Hitchhiker's Guide to the Galaxy, The",,,"(1984)(Infocom)[cr Blade]",,,,,,,,,,,,,,,
"Hitchhiker's Guide to the Galaxy, The",,8ba59e3ae9397fd81298b503835af17cd80ddac5,,,"Hitchhiker's Guide to the Galaxy, The",,,(1984)(Infocom),,,,,,,,,,,,,,,
"Hobbit, The",,951ab22b24c58031bf6953c117714b387d15c99d,,,"Hobbit, The",,,"(19xx)(DPC Elite)(Side B)[cr Rocky Mountain Pirates Guild]",,,,,,,,,,,,,,,
"Hobbit, The",,62d212ea0013076c14d8e5f5b4bb8f678856dbd4,,,"Hobbit, The",,,"(19xx)(DPC Elite)(Side A)[cr Blade]",,,,,,,,,,,,,,,
"Hobbit, The",,6b4c5ea3dad429df42bab1e44821baac2f8f7def,,,"Hobbit, The",,,"(19xx)(DPC Elite)(Side A)[cr Rocky Mountain Pirates Guild]",,,,,,,,,,,,,,,
"Hoehlen von Olymp, Die",,47ba6111e04694eced388415ffe8cb1e7f4bf26f,,,"Hoehlen von Olymp, Die",,,"(19xx)(Noone, Thomas - Noone, Patrick)(de)",,,,,,,,,,,,,,,
"Hollywood Hijinx",,7349bf23f79a3d83bc1f00d27fd88023da5d43fa,,,"Hollywood Hijinx",,,(1986)(Infocom)[a],,,,,,,,,,,,,,,
"Hollywood Hijinx",,3b19db813446128c399d3113d9ae06a301cee02e,,,"Hollywood Hijinx",,,(1986)(Infocom),,,,,,,,,,,,,,,
HOLLYWOODSQUARES,,3db9ef33ce1e02d923b853ded0854bf9437df6ed,,,HOLLYWOODSQUARES,,,,,,,,,,,,,,,,,,
"Holy Grail, The",,578033db8e3858d0d814714fe93c0662724067b4,,,"Holy Grail, The",,,"(1984)(Hayden Software)(Disk 1 of 2)[cr Extension 1200]",,,,,,,,,,,,,,,
"Holy Grail, The",,e46e2ae0731038cc95a35cc3e9595cfa7664de81,,,"Holy Grail, The",,,"(1984)(Hayden Software)(Disk 2 of 2)[cr Extension 1200]",,,,,,,,,,,,,,,
"Hong-Kong Mahjong",,c79417478f37fa2408f9dbcdfa1513e10e094459,,,"Hong-Kong Mahjong",,,(19xx)(-),,,,,,,,,,,,,,,
"Horizon V",,b0a13d1560d5d698c1775229d95823aa42d26e1f,,,"Horizon V",,,"(1981)(Gebelli Software)[cr Super Twinkies]",,,,,,,,,,,,,,,
"Horse Racing Classic",,a17e5164bc511b4302068476f5bcb1293c8077d5,,,"Horse Racing Classic",,,(1982)(Tazumi)[a][PASCAL],,,,,,,,,,,,,,,
"Hows About a Nice Game of Chess",,8c6d44c2f027afd71a9f3dbf07341aad20d8e6eb,,,"Hows About a Nice Game of Chess",,,"(19xx)(-)[cr Tom E. Hawk]",,,,,,,,,,,,,,,
"Hulk, The",,9c7d8601a4b9718f68d1cac11789b84c65bff399,,,"Hulk, The",,,"(1981)(Scott Adams)(Disk 2 of 2)[cr Syndicate - Whip][unk filesys]",,,,,,,,,,,,,,,
"Hulk, The",,3cbb0d2d9564884f2212781117f1912872a9fb28,,,"Hulk, The",,,"(1981)(Scott Adams)(Disk 1 of 2)[cr Syndicate - Whip]",,,,,,,,,,,,,,,
"Human Fly",,23c21ad9c6ce511a88cbc4c1ac57189d00548e0e,,,"Human Fly",,,(1982)(C.P.U.),,,,,,,,,,,,,,,
"Hunt for the Red October, The",,153ad04405d525dee52b2a8ca24075679191443d,,,"Hunt for the Red October, The",,,"(1989)(Datasoft)(Side A)[cr Coast to Coast][rev. date 1989-09-02]",,,,,,,,,,,,,,,
"Hunt for the Red October, The",,e71a1129cd61ebb97e2fe6608ce683144a21e367,,,"Hunt for the Red October, The",,,"(1989)(Datasoft)(Side A)[cr Blade][rev. date 1989-01-04]",,,,,,,,,,,,,,,
"Hunt for the Red October, The",,b8886b6b982ce266d37ab9a877c74b195fce5cd6,,,"Hunt for the Red October, The",,,"(1989)(Datasoft)(Side B)[cr Blade][rev. date 1989-01-04]",,,,,,,,,,,,,,,
"Hunt for the Red October, The",,eaa842a6f9191d5be60dcd796887da08dbbd1752,,,"Hunt for the Red October, The",,,"(1989)(Datasoft)(Side B)[cr Coast to Coast][rev. date 1989-09-02]",,,,,,,,,,,,,,,
"I.O. Silver",,6553cb9e4d693294d87b212b8518e49e0c7dc375,,,"I.O. Silver",,,"(1984)(Beagle Bros)[a]",,,,,,,,,,,,,,,
"I.Q. Baseball",,75bdd8bddd87442f1a8a46838f41b7d5853cc886,,,"I.Q. Baseball",,,"(1983)(Davka)[cr Whip]",,,,,,,,,,,,,,,
"ICBM Strike",,bc6223e05c7eb33d5a1295dcb6ebc073ee1e2ddb,,,"ICBM Strike",,,"(1981)(John Field) & Missile Challenger (1981)(Philip Koopman Jr) & Red Alert (19xx)(-)",,,,,,,,,,,,,,,
"Ice Caves, The",,d6df14509f7d6c989becfa8c2d34c79f6a053d9f,,,"Ice Caves, The",,,"(19xx)(-)[cr][b] & Lunar Leeper (19xx)(-)[b] & Syzygy (1983)(Ed Hobbs)",,,,,,,,,,,,,,,
Icewar,,3981d85e013c02f2a606da4ec1b42cc35cbff516,,,Icewar,,,"(1990)(Ken Coates)",,,,,,,,,,,,,,,
I-Damiano,,94f47f8c643e5b9999f97bcff8bbc64eaf765b77,,,I-Damiano,,,"(1985)(Bantam)(Side A)[cr Big Birder]",,,,,,,,,,,,,,,
I-Damiano,,875bd013b7bab96f3a60a668748eceafa80f9f34,,,I-Damiano,,,"(1985)(Bantam)(Side B)[cr Big Birder]",,,,,,,,,,,,,,,
"IFR Flight Simulator",,a9c5625997dbebe485728acaaf57c322cb9ef636,,,"IFR Flight Simulator",,,(19xx)(-),,,,,,,,,,,,,,,
"Ikari Warriors",,391ca2aacb98ca3454c52dae1cd625ae9d25206c,,,"Ikari Warriors",,,"(1986)(Data East - Quicksilver Software)(Side B)[cr Krackmaster]",,,,,,,,,,,,,,,
"Ikari Warriors",,b24f8a33c87d8d724b9469c985eff383cc53c07b,,,"Ikari Warriors",,,"(1986)(Data East - Quicksilver Software)(Side A)[cr Krackmaster]",,,,,,,,,,,,,,,
"Imperium Galactum",,af14ee28192e07ff82451547124628047a647c68,,,"Imperium Galactum",,,"(1984)(SSI)(Side B)[RDOS]",,,,,,,,,,,,,,,
"Imperium Galactum",,6ec580be8d1dcf9d36e560bdf5571a35365c3721,,,"Imperium Galactum",,,"(1984)(SSI)(Side A)[RDOS]",,,,,,,,,,,,,,,
"Impossible Mission",,92479e23d1b0ac47249a283a68cf4188faf6c947,,,"Impossible Mission",,,"(1982)(Epyx)[cr Shaolin Disciples]",,,,,,,,,,,,,,,
"Impossible Mission",,0bbede390543e66319075811025d962e8f84dbcc,,,"Impossible Mission",,,"(1982)(Epyx)[cr Shaolin Disciples]",,,,,,,,,,,,,,,
"Impossible Mission",,9d759f3c498ad8331833dd3bea1f47b99f7059ba,,,"Impossible Mission",,,"(1982)(Epyx)[cr Shaolin Disciples][a]",,,,,,,,,,,,,,,
"Impossible Mission II",,91994523dad3ba20b444cd2d5ea3bd71a7bec5ff,,,"Impossible Mission II",,,"(1988)(Epyx)(Side A)[cr USAlliance]",,,,,,,,,,,,,,,
"Impossible Mission II",,b4853d27a3b3aee986f4c4ea5b8f908a9423c782,,,"Impossible Mission II",,,"(1988)(Epyx)(Side B)[cr USAlliance]",,,,,,,,,,,,,,,
"Incredible Shrinking Man, The",,7bb3f8f106b463996315a5b2751676346504a86d,,,"Incredible Shrinking Man, The",,,"(1982)(Chiang Brothers)",,,,,,,,,,,,,,,
"Indiana Jones And the Temple of Doom",,aa137f59f1cf8dbc45d3c64507ffeec829c8227d,,,"Indiana Jones And the Temple of Doom",,,"(1989)(Mindscape)(Disk 2 of 2)[cr Club 96]",,,,,,,,,,,,,,,
"Indiana Jones And the Temple of Doom",,3fd66da7f1fec491b72b3256ff40c23fa1f890c3,,,"Indiana Jones And the Temple of Doom",,,"(1989)(Mindscape)(Disk 1 of 2)[cr Club 96]",,,,,,,,,,,,,,,
"Indiana Jones in Revenge of the Ancients",,79e958cf238926f8a67d6424e2a0b9f7dfa18bed,,,"Indiana Jones in Revenge of the Ancients",,,"(1987)(Mindscape)[cr First Class][PASCAL]",,,,,,,,,,,,,,,
"Indiana Jones in Revenge of the Ancients",,8b621fdf0fd4bd9d0b0294204be6284c062ed9b9,,,"Indiana Jones in Revenge of the Ancients",,,(1987)(Mindscape)[PASCAL],,,,,,,,,,,,,,,
"Indoor Sports",,8088dcdb201fe99b01135dea64d257d6ede815cd,,,"Indoor Sports",,,"(1987)(Designstar)(Side A)[cr Nibblesoft][a]",,,,,,,,,,,,,,,
"Indoor Sports",,2937ef6fe445a48c1cf99444ee15cedad35205dd,,,"Indoor Sports",,,"(1987)(Designstar)(Side B)[cr Nibblesoft]",,,,,,,,,,,,,,,
Infidel,,fe82b421dee51b124ea32d37bace9facddccaddd,,,Infidel,,,(1983)(Infocom),,,,,,,,,,,,,,,
Infidel,,2e47a23400da4f3089656f4f51f0b26d56b947bf,,,Infidel,,,(1983)(Infocom)[a],,,,,,,,,,,,,,,
Infiltrator,,8d1c2f7f3e1c058199cb67d4e7683e485a5eaa04,,,Infiltrator,,,"(1987)(Mindscape)(Side B)[cr Blade]",,,,,,,,,,,,,,,
Infiltrator,,429265da72288896342b9fbbc9a5abac43d827c6,,,Infiltrator,,,"(1987)(Mindscape)(Side B)[cr First Class]",,,,,,,,,,,,,,,
Infiltrator,,eec4521d2b471501cd48759eff238eed17ec7eb0,,,Infiltrator,,,"(1987)(Mindscape)(Side A)[cr Blade]",,,,,,,,,,,,,,,
Infiltrator,,deba567071c9ea842045a120b21b30ed50bdc8ad,,,Infiltrator,,,"(1987)(Mindscape)(Side A)[cr First Class]",,,,,,,,,,,,,,,
"Infiltrator Docs",,07e51a3daef90974cd146f2be621fd57300c0cd4,,,"Infiltrator Docs",,,"(198x)(First Class)",,,,,,,,,,,,,,,
"Infiltrator Part II - The Next Day",,520a5d5e327f40b9a52722c5c531256e0ff3153b,,,"Infiltrator Part II - The Next Day",,,"(1988)(Mindscape)(Side B)",,,,,,,,,,,,,,,
"Infiltrator Part II - The Next Day",,6bfb5ddf5571e42c2417bc8616c1c20417a6af0a,,,"Infiltrator Part II - The Next Day",,,"(1988)(Mindscape)(Side A)",,,,,,,,,,,,,,,
"Infiltrator, The",,0ab9fd82d5a5e421e3f2fc283dfad41e8d393a2b,,,"Infiltrator, The",,,"(1990)(Lim Thye Chean)",,,,,,,,,,,,,,,
Inhumane,,599a1e7df961c4ced3ad7515d5a903f8861af802,,,Inhumane,,,"(19xx)(Infralogic)[cr L.S.D.]",,,,,,,,,,,,,,,
"Injured Engine",,9608bb54b55d3252d358ecdfa219466ec12248c7,,,"Injured Engine",,,"(1984)(Imagic)[cr Atlantic Pirates Guild]",,,,,,,,,,,,,,,
"Injured Engine v2.2.0",,69d1e0c26413c68640d9a95935b763299bf838d1,,,"Injured Engine v2.2.0",,,"(1984)(Imagic)[cr Snoopy]",,,,,,,,,,,,,,,
Inmate,,8ff1992bd0911e6066470e54a79911593a04975d,,,Inmate,,,"(1987)(Philip Goetz)",,,,,,,,,,,,,,,
"Institute, The",,e230396621dce567eb2c55926a14510f365dfa2a,,,"Institute, The",,,"(1983)(Screenplay)(Disk 1 of 2)[cr Black Bag]",,,,,,,,,,,,,,,
"Institute, The",,41441825e9771c54920740d9245d1e07ae527634,,,"Institute, The",,,"(1983)(Screenplay)(Disk 2 of 2)[cr Black Bag]",,,,,,,,,,,,,,,
INTBasicGame,,9c182370bb8dc279f9a73c6e0754e623ddf3c251,,,INTBasicGame,,,,,,,,,,,,,,,,,,
"Integer Basic Files",,942897f6f1d67b1e04d7952bccc12fd8d61a652a,,,"Integer Basic Files",,,(19xx)(-),,,,,,,,,,,,,,,
"Integer Games",,eb5104e59b926656e685142a7ea8b9eeca62ff9f,,,"Integer Games",,,,,,,,,,,,,,,,,,
IntellectualDecathlon,,02882cde0db54d6e6d8aa1bb02c095be60f15450,,,IntellectualDecathlon,,,,,,,,,,,,,,,,,,
