"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"6da8e9f0adbe6d1f9787bc5364615de36b65133f","@","@","Winky Trap","@","","Copyright Public Domain","1997","Dondzila, John","@","","","","","","","","",""
"@",,"6dcf2f3acc4b221666defc6ebbc09286238e7a1b","@","@","Cabbage Patch Kids: Adventures in the Park","@","","(beta)","1984","Coleco","@","","","","","","","","",""
"@",,"6e5f11826910a60e447b450e7f83c0775afd9d1e","@","@","Cye","@","","v 0.1; Copyright Public Domain","2007","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"6e83b20a1811c8edd0ceb6ab61a67b93d7228ec7","@","@","Ms. Space Fury","@","","Copyright Public Domain","2001","Digital Press","@","","","","","","","","",""
"@",,"6ebccb60a5cddc15cc6c293e981da67d653b4e3d","@","@","Colored Gravity","@","","Copyright Public Domain","2008","Krause, Philipp Klaus","@","a","a 3","","","","","","",""
"@",,"6ebf0d23f2d7cf60897ba6fe13b2293421c0a589","@","@","Burgertime","@","","","1984","Coleco - Mattel","@","","","","","","","","",""
"@",,"6f65bbe13f13a70aee79ce7970095aef280abeaa","@","@","Dance Fantasy","@","","","1984","Fisher-Price","@","","","","","","","","",""
"@",,"6f922d5750077efdb14cdcfb0fb6f6f53559e1b9","@","@","Buck Rogers: Planet of Zoom","@","","","1983","Coleco","@","b","b 2","","","","","","",""
"@",,"6fc2915aba7327188fc46f108bbeba7e003c580a","@","@","Dacman","@","","v 20000722; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"70f001572033d93fafce058d271fc875b6d0337b","@","@","Roc 'n Rope","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"7102fd7a776ec16c4dd93b6e4caf729e6db4156f","@","@","Search for the Stolen Crown Jewels 3","@","","Demo 1; Copyright Public Domain","2008","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"7119f43faf35e0c346446deade468adfcf6c3afc","@","@","Qbert's QUBES","@","","","1984","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"7144c65cb57eeb846f4771aeb402469494f8f56f","@","@","Victory","@","","","1983","Coleco","us","","","","","","","","",""
"@",,"71689ef2af8351bbe70b66dbb89cd252f276e6cc","@","@","One-on-One","@","","","1984","Micro Fun","@","b","b 1","","","","","","",""
"@",,"71ed4c35f49af9ee3469f604ceb101af69096c36","@","@","Super Action Football","@","","","1984","Coleco","@","","","","","","","","","1"
"@",,"72daf86d5e8dc20028875942885546b9023bfd2f","@","@","Pitfall!","@","","","1983","Activision","@","b","b 1","","","","","","",""
"@",,"732d1f3b2f24895a1f79d15d830aa989ea12fe5e","@","@","Turbo","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"733f8395d102f6849f58627d06655119062b97f8","@","@","Amazing Bumpman","@","","","1986","Telegames","@","","","","","","","","",""
"@",,"751477c5fcf419e206913ec0c91f61287cf6fe0a","@","@","Black Onyx","@","","v 001; Copyright Public Domain","2007","Tomlin, Bruce","@","","","","","","","","",""
"@",,"7564cb4ccd0068473f1e3866fa083ed138947153","@","@","Galaxian","@","","","1983","Atari","@","b","b 2","","","","","","",""
"@",,"76627fe3a0bbeca4f4cafd3427182eb8700e7677","@","@","Aquattack","@","","","1984","Interphase","@","b","b 1","","","","","","",""
"@",,"76712e4e94d55183f361c9101037f708773b7f99","@","@","Terra Attack","@","","Copyright Public Domain","2007/03/17","Huggins, Scott","@","","","","","","","","",""
"@",,"779e43f183dbdb692dc26ae41dde6b35891f8f8b","@","@","Oil's Well","@","","","1984","Sierra On-Line","@","","","","","","","","",""
"@",,"77b54047cd3a9c7d15432e0556cf82eed44719eb","@","@","Qbert's QUBES","@","","","1984","Parker Brothers","@","b","b 2","","","","","","",""
"@",,"77c46391de8073f6af9754f2b4eba150f258b182","@","@","Logic Levels","@","","","1984","Fisher-Price","@","","","","","","","","",""
"@",,"77cd01e29071dece70d18cf9e7e2d2ce455d001f","@","@","Keystone Kapers","@","","","1984","Activision","@","b","b 1","","","","","","",""
"@",,"77da39d6fa64e1b3849f61967f148dfe846a32b2","@","@","Frenzy","@","","","1983","Coleco","@","b","b 2","","","","","","",""
"@",,"781c5eff520418fc9f284314be082c143427cb16","@","@","It's Only Rock 'n' Roll","@","","","1984","Xonox","@","b","b 1","","","","","","",""
"@",,"795a63360e71e3a51317f108f504b21f5b11c3c9","@","@","Donkey Kong","@","","","1982","Coleco","us","","","","","","","","",""
"@",,"796118b875ceec83fc52aaa951f1f11e15600edc","@","@","Congo Bongo","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"7a179f52a58b3f7d9f36183d0e9cf7c0e53d0566","@","@","Jack B. Quick","@","","Copyright Public Domain","2008/01/12","Mark2008","@","","","","","","","","",""
"@",,"7cac4c6f685f35adba50e37356df974977d6ddec","@","@","Fraction Fever","@","","","1983","Spinnaker","@","","","","","","","","",""
"@",,"7cdb1b050f3ef25ab048ee1d64e99f1c5493fbea","@","@","Bunny","@","","Copyright Public Domain","2007","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"7dd17dd71bb349a03147c856745a9a0eb72651fd","@","@","Wrong Way!","@","","v 0.25; Copyright Public Domain","2007/09/25","5-11under","@","","","","","","","","",""
"@",,"7f71c024d7d85627b893d28131d284dde25577b8","@","@","Threshold","@","","","1983","Sierra On-Line","@","","","","","","","","",""
"@",,"7fc882133ea14f084ac7d2928a1483128772783d","@","@","Jetpack","@","","v 20060828; Copyright Public Domain","2006","deKleine, Harvey","@","","","","","","","","",""
"@",,"7fcaef64fa7fc142a358ce34bfbe04d29085d11b","@","@","Jump or Die","@","","Copyright Public Domain","2006","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"7fd0645c65208e39eb62f7c38713bd5bd487c99f","@","@","Tennis","@","","Copyright Public Domain","2008/01/22","@","@","","","","","","","","",""
"@",,"809befaad2bb341241d58fcd4e0409d690e4b6ce","@","@","Evolution","@","","","198x","Sydney - Telegames","@","","","","","","","","",""
"@",,"810d9ff6f1c9c78cd201bc85dd585fd87e02d563","@","@","Ostrich Farmer","@","","v 0.2; Copyright Public Domain","2007/11/01","hardhat","@","","","","","","","","",""
"@",,"811f35cca75ff3fcd180f8fe3d06f764ab0e1fb6","@","@","Tic Tac Toe","@","","Copyright Public Domain","1996","Nithman, Norman","@","","","","","","","","",""
"@",,"81f3f0d29458590dc4134c5f2c41c7cede37c1a4","@","@","Kick Gas!","@","","v 20080608; Copyright Public Domain","2008","Dvik - Joyrex","@","","","","","","","","",""
"@",,"82052a190b21c73f06a676fad3d2e30a2cc9b952","@","@","Galaxian","@","","","1983","Atari","@","b","b 3","","","","","","",""
"@",,"8271203fa88e36dbee9423981f580c11b110001a","@","@","Jungle Hunt","@","","","1983","Atari","@","","","","","","","","",""
"@",,"837a192ee27ab78c4ab914b45b9ba55e5847cf37","@","@","Gateway to Apshai","@","","","1984","Epyx","@","","","","","","","","",""
"@",,"83ee624c22dd42650bcd585b9cc8cc87da6811d5","@","@","Looping","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"8430022db95ddf5e4befe8254eac06367dce827b","@","@","MazezaM","@","","v 1.0; Copyright Public Domain","199x","Tzvetkov, Ventzislav","@","","","","","","","","",""
"@",,"84b3631078575c5fd490426271b7fc5941d38fc3","@","@","The Dam Busters","@","Dam Busters, The","","1984","Coleco - Sydney","@","","","","","","","","",""
"@",,"84d71f224b367eb76435754b3911e3563a38b1c2","@","@","Dacman","@","","v 20000728; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"84f4b6fa6ab30b6c2e2b79bf61c5bb3421530303","@","@","Omega Race","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"8536d0a4d9c6422ab221a7eaa55b9ba7caa5ea4c","@","@","Popeye","@","","","1983","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"8600619785a23424fc0e4afd945f6846d91f955a","@","@","Colored Gravity","@","","Copyright Public Domain","2008","Krause, Philipp Klaus","@","a","a 5","","","","","","",""
"@",,"870d1a39aa85ac1d0e270348b56944ba47170557","@","@","St. Valentine's Day","@","","Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
