"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
WUZ,,7401cdeb92c9daec26e3ef936e4a55d18b5e1064,,,,,,,,,,?,,,,,,,,,,,,
"Rocketeer, The",,7407e20f0ab5390b32b4f884fa0e1d274fa2b9c8,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Travel Gunner",,740bcf246678c6111307fde9f2abf287c481a231,,,TGUN,,,,,,,?,,,,,,,,,,,,
"Battle of the Martial Arts",,740d734f81234f8a4d5c33737ac5a5393c0a4f88,,,MAIN,,,,,,,?,,,,,,,,,,,,
"Battle of the Martial Arts",,740d734f81234f8a4d5c33737ac5a5393c0a4f88,,,MAIN,,,,,,,?,,,,,,,,,,,,
"Yendorian Tales Book I",,7412a8deb6717642dccaff655d46ec86fdfa4219,,,PROG10,,,,,,,?,,,,,,,,,,,,
"PC Erótico #1",,74142ebf4ce6800ec342ab703584417a90f3b9b2,,,CGA,,,,,,,?,,,,,,,,,,,,
"Vanguard ACE",,741567c1f90064242fccbb1dd15914facc18e3c2,,,VANGUARD,,,,,,,?,,,,,,,,,,,,
"Thunder Offshore",,74168af6a96ec01293fb9392eb79e495f01f4fc8,,,JUEGO64,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7417b731837e26431c56dbc417a979c98809480f,,,BFBARRA6,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,7417b731837e26431c56dbc417a979c98809480f,,,BFBARRA6,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,741a123e8bb23e0424894e73d6146b48a0310119,,,BFSE5RT3,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,741a123e8bb23e0424894e73d6146b48a0310119,,,BFBE2CR1,,,,,,,?,,,,,,,,,,,,
Demos,,741b91122d9b4520976e2cc2b661288a79a8c65c,,,README,,,,,,,?,,,,,,,,,,,,
"Hackie en el Monte de las Encinas",,741bc3c15d86b378bbdde982566b52ff35f92b54,,,HACKIE1,,,,,,,?,,,,,,,,,,,,
"Colossus X Draughts",,741be5f530e3fe3b9efe7c5f10bcce92c2855abf,,,GINC,,,,,,,?,,,,,,,,,,,,
"Navy Strike",,741ee0d1821cbe68f755e92d6400a301fccc001f,,,BFSHIPE0,,,,,,,?,,,,,,,,,,,,
"Spirit of Excalibur",,74227e9ff07508af6c5cbe4fb8980994cdb3494b,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Burnout: Championship Drag Racing",,742381c976ae9fb7412e4c56f92280f2ccf44998,,,BURNOUT,,,,,,,?,,,,,,,,,,,,
"Battlecruiser 3000AD v2.09",,7425b252bca3953ed504e53df817bed18ceba6c6,,,PREPARE,,,,,,,?,,,,,,,,,,,,
Overlord,,742999efc5c32bd71c7d7b353b2c64f167a8c679,,,bffailin,,,,,,,?,,,,,,,,,,,,
"Tidbit Ski",,742c3bbe3c39482f3a960359a0c4ca0dc05e99b8,,,RUNME,,,,,,,?,,,,,,,,,,,,
"Romance of the Three Kingdoms III",,742ed0c4719436273c9d7bc35ab40b92aa365b43,,,koei,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,742fb688168666c6f5df042b113d021387c06ca6,,,BFSCTDF1,,,,,,,?,,,,,,,,,,,,
"Sid Meier's Civilization: Master Edition",,743282b6c6297abdc9b83a45daac71a5df9e193b,,,MGRAPHIC,,,,,,,?,,,,,,,,,,,,
"Sid Meier's Civilization",,743282b6c6297abdc9b83a45daac71a5df9e193b,,,MGRAPHIC,,,,,,,?,,,,,,,,,,,,
Gravtris,,74343a492a82142b88280d5d34e7cf962555675a,,,GRAVTRIS,,,,,,,?,,,,,,,,,,,,
"Wizard's Lair",,7435aaa55415f8a0eb5f5704b0fa6df396805bd4,,,COURIER,,,,,,,?,,,,,,,,,,,,
Bolix,,7435c34ff8f7d694247096ca6c591853b095bb4b,,,INSTCRK,,,,,,,?,,,,,,,,,,,,
"Caverns of Zoarre, The",,74362b3fd73071453573a4c3cbef379ba9a2d19a,,,ZOARRE,,,,,,,?,,,,,,,,,,,,
"LineDrive Fantasy Baseball v6.12",,743d03790900aae8709ede37290502387f280da6,,,SETUP,,,,,,,?,,,,,,,,,,,,
"3-D Ultra Pinball: Creep Night",,7444bacbf0184bfaf2d17656a88e5307b5f70bb4,,,BOOTDISK,,,,,,,?,,,,,,,,,,,,
"3-D Ultra Pinball",,7444bacbf0184bfaf2d17656a88e5307b5f70bb4,,,BOOTDISK,,,,,,,?,,,,,,,,,,,,
"3-D Ultra Pinball",,7444bacbf0184bfaf2d17656a88e5307b5f70bb4,,,BOOTDISK,,,,,,,?,,,,,,,,,,,,
"4x4 Team",,7446d0c81c23710c4228753a042359a270b24841,,,E1,,,,,,,?,,,,,,,,,,,,
"Questprobe Featuring Spider-Man",,74532da1a8aa2a979ca96591efcee41353eb414a,,,MENU,,,,,,,?,,,,,,,,,,,,
"Warriors of Legend",,745353fbb86bb760f68f0baa4f9f4e6a00252515,,,smsnd,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,74552e2f45f3aa44736c31191f904eac1c03924f,,,BFBILBSH,,,,,,,?,,,,,,,,,,,,
"Eardis: Revolution Force",,74553cd582552df64204b6faf4faf0108c9e5b68,,,GAME,,,,,,,?,,,,,,,,,,,,
"Command Adventures: Starship",,7455553e17a441f970f58f1efcfba40a790fc360,,,bridge,,,,,,,?,,,,,,,,,,,,
Throwland,,74565b430674bf550bbe8dcd47f49108f5fe8215,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Road Wars: Lethal Speed",,745b08baa06328b41766b1de93df1acdfabae061,,,ED,,,,,,,?,,,,,,,,,,,,
"Ming: Born Emperor",,745becb17bcef71349c9cfb25601684e4b8b4d7d,,,T1,,,,,,,?,,,,,,,,,,,,
"3-D Ultra Pinball",,745d04e45639efb5606532363c03c847af26b1c3,,,MVIEWER2,,,,,,,?,,,,,,,,,,,,
"Realms of the Haunting",,746213d4fafd8b32057ebb86cfd8e55ea46c36c2,,,Hybrid,,,,,,,?,,,,,,,,,,,,
Kengi,,7462b7d4a7cbca75d37bc9cc87f8b65f120760c8,,,3,,,,,,,?,,,,,,,,,,,,
"Digital Downs v1.3",,7462cc4500211f39bb5a01c7c594919c978a09af,,,ddlibs,,,,,,,?,,,,,,,,,,,,
RoboRaider,,7465e04c1e4dc0aa4dea33681492375634097750,,,MAKING,,,,,,,?,,,,,,,,,,,,
"Command Adventures- Starship v2.0",,7467f220c65c9ebcc0df486f9b34bf71b425d2c5,,,SHIPEDIT,,,,,,,?,,,,,,,,,,,,
"JKP Banana Bomber",,746837f05bb649907dd9b33f60592a3c5851c82c,,,BB,,,,,,,?,,,,,,,,,,,,
"Golf Pro 2000 Downunder CD-ROM",,746c66134ae313c30837b8f4b21e3e15d8844b87,,,GOLFPRO,,,,,,,?,,,,,,,,,,,,
"Cruel World",,7470653a7a77b0d4363424d49c3e2fb4a76035de,,,CWORLD,,,,,,,?,,,,,,,,,,,,
"Adventure pioneer Xenia",,747219efb6f75c4e3abbda4b6d689a1679b77b61,,,KSENI,,,,,,,?,,,,,,,,,,,,
"Priklyuchenia Pionerki Ksenii",,747219efb6f75c4e3abbda4b6d689a1679b77b61,,,KSENI,,,,,,,?,,,,,,,,,,,,
"Prigodi Pionerki Kseni",,747219efb6f75c4e3abbda4b6d689a1679b77b61,,,KSENI,,,,,,,?,,,,,,,,,,,,
"Cannon Fodder 2",,74723776f595749f06070735b563cb9d89572ee7,,,CDPATCH,,,,,,,?,,,,,,,,,,,,
"Kingdom of Syree, The",,7473089dd3c0e1cee8ebe526f0310334bebd3c53,,,TKOS,,,,,,,?,,,,,,,,,,,,
"The Kingdom of Syree I: The Lore of Syree",,7473089dd3c0e1cee8ebe526f0310334bebd3c53,,,TKOS,,,,,,,?,,,,,,,,,,,,
"Computer Puzzles",,747333bbb93eb8345fd02ddf0ca5e380a4bd2b1d,,,SOLVE-A,,,,,,,?,,,,,,,,,,,,
Viz,,747487bb606e08cdd99e352c1f31ba54ed609ed3,,,VIZ,,,,,,,?,,,,,,,,,,,,
"Battles in Time",,74757dafda4a57f62b954685e7950ede3abcaa43,,,BITGAME,,,,,,,?,,,,,,,,,,,,
"DinoPark Tycoon",,747621f5ab84223b7cbdc8d505a3c1be35c654ee,,,PAS16,,,,,,,?,,,,,,,,,,,,
"Chronicles of Aarbron Trilogy, The",,747671eadb086afd0036c7d2fc03bb71b5cf233b,,,LAIR,,,,,,,?,,,,,,,,,,,,
"LemEdit: Lemmings Level Editor",,7478ae9b0a05881e10fb1ded540c671519955552,,,DOSBOX,,,,,,,?,,,,,,,,,,,,
"Car Game 37.8",,7479c2d41f62b199982e45d14ddfd8492c2b377f,,,CARGAME,,,,,,,?,,,,,,,,,,,,
Mathmachine,,748540a43a237213f633352020013426a2276c2f,,,MAIN,,,,,,,?,,,,,,,,,,,,
"An Elder Scrolls Legend: Battlespire",,74880782b8ec2d83665c679c98ef4efba0996ba4,,,SETPATH,,,,,,,?,,,,,,,,,,,,
"Pure-Stat Baseball",,7488d3b269a1446d6e265bb03b18d566e705cfab,,,A,,,,,,,?,,,,,,,,,,,,
"Jinyong Kuaida",,74892784b34ea89d8960271f6d986153427f15c3,,,FIGHTER,,,,,,,?,,,,,,,,,,,,
Infiltrator,,7489d4b247db269038316bd12aeb47b9bae8872d,,,IBMINTRO,,,,,,,?,,,,,,,,,,,,
"Sensible World of Soccer: Liga 2013",,748a4bfe762006f7b1e3794b6879e0d7fb439642,,,SWOSFFF,,,,,,,?,,,,,,,,,,,,
"Nyet 2",,748de72ecbc8184c65889387342d5c31ecaa434e,,,CLEARHI,,,,,,,?,,,,,,,,,,,,
"Battle of the Eras",,748f4efbd58d9d8a2c8dc5f686f41e90497b8972,,,battle,,,,,,,?,,,,,,,,,,,,
"Hsiang-ch`i Shuihu-chan",,74906dc7576f0fb0e67d8dc5df7b8ffcbe1a2f0c,,,GDI,,,,,,,?,,,,,,,,,,,,
"Fire Wind",,749b33a229b4264cc697171d3e3cc8d76710e7c9,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Global Conquest",,74a444bfd1c585a6cc616081bbc224ad9a189644,,,INTRO,,,,,,,?,,,,,,,,,,,,
"Darklands CD-ROM",,74a56e4b3a2c66225a92a38157263da29ad09bc7,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Race Drivin'",,74a6775749cc4748d8adbbaff6741b84ecf55f7b,,,racetand,,,,,,,?,,,,,,,,,,,,
"Machiavelli The Prince",,74a95e5e4805e2677c3e689cda50d988230184af,,,PMM,,,,,,,?,,,,,,,,,,,,
"1944: Across the Rhine",,74a95e5e4805e2677c3e689cda50d988230184af,,,PMM,,,,,,,?,,,,,,,,,,,,
"Ultimate Football '95",,74a95e5e4805e2677c3e689cda50d988230184af,,,PMM,,,,,,,?,,,,,,,,,,,,
"Purple Dinosaur Pulverizer",,74ada5d44916963bb8c75ed11b4457412e27ff1c,,,PURPLEII,,,,,,,?,,,,,,,,,,,,
"Mech War 1.2",,74b3e277f2e17dad5bcbcf64ad7c05d1cc962e4c,,,MECHCONV,,,,,,,?,,,,,,,,,,,,
"Screamer Rally",,74b4077c47419d51068ec5a5ecdecf02b854f70a,,,START65L,,,,,,,?,,,,,,,,,,,,
Three-O,,74b74a238c9508924279d1b45ff8e7c63d850866,,,DEMO,,,,,,,?,,,,,,,,,,,,
"Legend of Kyrandia II: The Hand of Fate",,74b92e87f4f2a0e38eee750b09fe1cec1af94a9a,,,SETUP,,,,,,,?,,,,,,,,,,,,
B-7,,74b9e76a6543b4310bc196880af89d88e79454df,,,EPI2,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,74bd86b1480c79115d3b9ed665a69db119b40d8a,,,BFVOSSC3,,,,,,,?,,,,,,,,,,,,
"Super Mario QB",,74be5e32a591cba9237fd2130f260e3305887366,,,MARIO,,,,,,,?,,,,,,,,,,,,
"Zapper in Neverwhere",,74bedb59ead1cc1f128aa16fc2de50de180d0da6,,,Z0E,,,,,,,?,,,,,,,,,,,,
G-Netix,,74c177ac610824ead963b24e238d773032b43a81,,,G-NETIX,,,,,,,?,,,,,,,,,,,,
Geisha,,74c7e05d462affb7988cd400be8a0539fb3faa06,,,LOADER,,,,,,,?,,,,,,,,,,,,
"Fourth Protocol, The",,74cd4a5b1ad60fc2a2d9df7f7ad381c7822d7fd1,,,PROTOCOL,,,,,,,?,,,,,,,,,,,,
Apachacha,,74d3c4dc7a3b45e50b0057f6f883ca51af4ea669,,,STAGE6_0,,,,,,,?,,,,,,,,,,,,
"Basket Playoff",,74d54b1ae7b2d7cebc8b91c621b98c4ac7eece72,,,PLAY,,,,,,,?,,,,,,,,,,,,
"Fireteam 2200",,74d6600e525bce39acaf12e234a63f2b176eb2a4,,,FIRETEAM,,,,,,,?,,,,,,,,,,,,
"SDI: Strategic Defense Initiative",,74d6f18cc49237bce78573e135c91b37da2149fb,,,SDI,,,,,,,?,,,,,,,,,,,,
"Speedball 2: Brutal Deluxe",,74d854ee65558b0c1b2f9d6b95dff4a21fe7dc1a,,,FEAR,,,,,,,?,,,,,,,,,,,,
"Abandoned Places- A Time for Heroes",,74db65484534ff4a3b0e1abd1fb50ad1585a23d5,,,install,,,,,,,?,,,,,,,,,,,,
"PC Basket 3.0",,74dd07e9f145a5ee49914251f2e142722b4d4722,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Heaven & Earth",,74e316fc7cacd97f123120449dda3f4cf2fb1b9a,,,PENDULUM,,,,,,,?,,,,,,,,,,,,
Bernie,,74e3c21d5bddf09b08d6fc33e13b0fd6860e8fb9,,,BERNIE,,,,,,,?,,,,,,,,,,,,
"Spell It Plus!",,74e3ef21ff4619d138f07bae007937a06cb96215,,,GO,,,,,,,?,,,,,,,,,,,,
Fantavision,,74e4a36dc18622871b00335f9fe52a03960cd29c,,,MAKESHOW,,,,,,,?,,,,,,,,,,,,
Ragnarok,,74e55cb5bb99e53a9599fac2abd95955c9084960,,,SBPRO,,,,,,,?,,,,,,,,,,,,
"Strip Poker Professional + Datadisks",,74e66f2823d5467c0c24c70c2de43a68c0863af8,,,VMSND,,,,,,,?,,,,,,,,,,,,
"Shadow President",,74e66f2823d5467c0c24c70c2de43a68c0863af8,,,VMSND,,,,,,,?,,,,,,,,,,,,
"Strip Poker Professional Rev B + Datadisks",,74e66f2823d5467c0c24c70c2de43a68c0863af8,,,VMSND,,,,,,,?,,,,,,,,,,,,
"UnReal World, The v2.09",,74e8e3a99f34af568fb91dcdd0f4110cc157d1b4,,,DEFCREAT,,,,,,,?,,,,,,,,,,,,
"Frontier- Elite II",,74ebba90e0f12a6e947cce8806fb257b99d49874,,,FRONTIER,,,,,,,?,,,,,,,,,,,,
"Master Won Liu 3-D",,74ee5a34db7d7da1c16225138db49d3125c54afd,,,SETUP3D,,,,,,,?,,,,,,,,,,,,
"Cruise for a Corpse",,74f0f987042dd915526a56e85c0a628cd3169483,,,CRUISE,,,,,,,?,,,,,,,,,,,,
CrossCheck,,74f58c94419947ba8ecef06f8131a6e1ca82b315,,,XCHECK,,,,,,,?,,,,,,,,,,,,
"Balance of Power: The 1990 Edition",,74f652651acb45c22251639a32c7c3bd0df9768b,,,BOP,,,,,,,?,,,,,,,,,,,,
"Star Fleet II: Krellan Commander",,74fbcbb69a9c81632af557a399e7635b76017690,,,SFIIS,,,,,,,?,,,,,,,,,,,,
"Mech War 1.2",,74fd082f97053146ccb9ac533cb2ce375f06af3c,,,MECHWAR,,,,,,,?,,,,,,,,,,,,
"Fight of Destiny",,74fee5c3916d9f5c4b1e2b6feeac169720ce0534,,,COBALTX,,,,,,,?,,,,,,,,,,,,
"Maximum Roadkill",,7500c6f18ff4ea3792c7e3d1f78757eb483ded21,,,VIEWPVS,,,,,,,?,,,,,,,,,,,,
"Act of Fighter",,7500d58f00390d758da6d3d99887e340ea2f668f,,,ACT,,,,,,,?,,,,,,,,,,,,
"2 Fast 4 U",,75040962895f6448edebc5a3804a44949adbe0d4,,,BIFI,,,,,,,?,,,,,,,,,,,,
"Catacomb V: Armageddon",,750bfba657ded12219760528e6fd0f615c51b91c,,,INTRO,,,,,,,?,,,,,,,,,,,,
"Hover Craft",,750ccb0ee201bffe7076fdcd84eb523ce864bb38,,,HOVER,,,,,,,?,,,,,,,,,,,,
Afterlife,,75120bcc0fe704089de4a8b441d77ba3ddd7d002,,,MOUSE,,,,,,,?,,,,,,,,,,,,
"Blackstar: Agent of Justice Episode 2",,7519fa04e342803a251128586e565996be449b4a,,,blakstar,,,,,,,?,,,,,,,,,,,,
CAMPAIGN,,751a5c1dfe85df85bb496b57a609401abc95066c,,,,,,,,,,?,,,,,,,,,,,,
"Strike Force Harrier",,751d15d3bbf3b2e168df74fe6f46ada4050f57c9,,,TSR_SELE,,,,,,,?,,,,,,,,,,,,
"Chronicles of Aarbron Trilogy, The",,751f2d84b5997bb1d4f4dfa5d822cef14c85bb1e,,,JUNGLE2,,,,,,,?,,,,,,,,,,,,
"Microsoft Entertainment Pack 3",,7521c7701082f87c9686d59ec827789f486139ed,,,TRIPEAKS,,,,,,,?,,,,,,,,,,,,
"Best of Microsoft Entertainment Pack, The",,7521c7701082f87c9686d59ec827789f486139ed,,,TRIPEAKS,,,,,,,?,,,,,,,,,,,,
Aktie-Bal,,752945d6cdba26620838a2cc4b47c6914bf82136,,,BAL,,,,,,,?,,,,,,,,,,,,
"Ultizurk III: The Guildmaster's Quest",,752b7b3ae24c4d9713f32108186dd925b652a298,,,QUICKSTR,,,,,,,?,,,,,,,,,,,,
"Series-3 Galactic Empire",,752dacf0ebb374e89321bd504d3c737b4034d942,,,SERIES-3,,,,,,,?,,,,,,,,,,,,
"Transport Tycoon Deluxe",,752efcfe6eab727fd1ab4a054b97bfb49b3c024f,,,TTDX,,,,,,,?,,,,,,,,,,,,
"Compuzzles v1.1",,75321f841160d25fbb9855d7b10ee2d31f7b9d70,,,COMPUZ,,,,,,,?,,,,,,,,,,,,
"Rise of the Dragon",,75329880fab3bf2f206314cf359eaf5bea7d9ed7,,,INSTALL,,,,,,,?,,,,,,,,,,,,
Airball,,75386f933ae47e341d95e3a92c175af3dda23d36,,,AIRBALL,,,,,,,?,,,,,,,,,,,,
Throwland,,75394ec95b2bc9381903b2af5ea465412e4a6305,,,NORIA,,,,,,,?,,,,,,,,,,,,
"Big Game Fishing",,753d84f13024e1d607b6147e0a7ada0c8650b6ee,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Theme Hospital",,753e301e59752caec03b973ad9c9c43e43a055ed,,,MIDIFORM,,,,,,,?,,,,,,,,,,,,
Madspace,,754d0d4847a57285e0953238a2c51c4e48b20e35,,,run_i_gl,,,,,,,?,,,,,,,,,,,,
Gapper,,7551c094f58f2538a58057485b4a3effd005080c,,,gapper,,,,,,,?,,,,,,,,,,,,
Gripple,,7552363e85e18596dfecd49ec89a3afb7474e0ea,,,GRIPPLE,,,,,,,?,,,,,,,,,,,,
"Xianjian Qixia Zhuan",,7552b0796ce50ba097d89c213737c03a6328dae2,,,PALS,,,,,,,?,,,,,,,,,,,,
Spaced,,7555fe83364599aee803e897922ba433b6654b50,,,GAME,,,,,,,?,,,,,,,,,,,,
"Bicycle Limited Edition",,75591a2755618c989142e0aadc4e4eaf4b0e05b4,,,ds,,,,,,,?,,,,,,,,,,,,
"NASCAR Racing 2 + Grand National Series Expansion Pack",,7559561882820c1c37c029e6d862c80940817c38,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Nascar Racing 2",,7559561882820c1c37c029e6d862c80940817c38,,,SETUP,,,,,,,?,,,,,,,,,,,,
CyberBall,,755a031dd67c20451d2b9b50401a7fd564939af9,,,dooke,,,,,,,?,,,,,,,,,,,,
"Kingsley's Mansion",,755c44855c461ea4c22516b6b1ddee3cdfe5b7e1,,,MANSION,,,,,,,?,,,,,,,,,,,,
"Universal Warrior",,75617c9175254420168e34fe30ef7fbeecab6d62,,,COMMS,,,,,,,?,,,,,,,,,,,,
"Machines, The",,75617c9175254420168e34fe30ef7fbeecab6d62,,,COMMS,,,,,,,?,,,,,,,,,,,,
"Super Solvers: Operation Neptune!",,7561b21faee6e953981ddb6ea9d450c91bcb535c,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Ultima 0: Akalabeth",,756637c80622b84b8167f8bc4192e221ac50187d,,,AK,,,,,,,?,,,,,,,,,,,,
"Robot Odyssey, The",,756a92e6647a105695ac61e374fd2e9edbe8d935,,,GAME,,,,,,,?,,,,,,,,,,,,
"Monster Math",,756e001b2c9f07df96de77b1af5b85ef8da98c38,,,BASICA,,,,,,,?,,,,,,,,,,,,
HexiPuzzles,,756e13e7f4cd7903d9b20d7ef680c2d79febaf25,,,HEXIPUZ3,,,,,,,?,,,,,,,,,,,,
Poogaboo,,7575071c825031a3e4c56d06fbd21c151d24c2c8,,,PULGAIIV,,,,,,,?,,,,,,,,,,,,
Ultrabots,,757517c528c59dee25dacffcfeeb499eb6d45974,,,UB-train,,,,,,,?,,,,,,,,,,,,
Overlord,,757fe0a148f907576246fea47f455dcd0782ddb6,,,bftcabby,,,,,,,?,,,,,,,,,,,,
Overlord,,758213a95a01c461cc42fe146b1fdf03af9dace2,,,bfabayev,,,,,,,?,,,,,,,,,,,,
"Prince of Evil",,7583801ad1da51d733361a1a830fd640eb7b3116,,,boss2,,,,,,,?,,,,,,,,,,,,
"Ancients II: Aproaching Evil",,7584d999ede847761aa35a91df54645c57919427,,,CLUE1,,,,,,,?,,,,,,,,,,,,
"X Rock",,7585a65119e9ff10177067de9f977c7e06a1e5ef,,,titlb1,,,,,,,?,,,,,,,,,,,,
"Navy Strike",,758845a16b935504fa77e0ba4e77b22a88dcd48a,,,BFPROBHI,,,,,,,?,,,,,,,,,,,,
"Sex Vixens from Space",,75924f07288d8262f392023182aeb053c21ed012,,,SEXVIXEN,,,,,,,?,,,,,,,,,,,,
"Marooned Again",,7594cbab8eb7168f4a6a084c88ff5d86639b9ea9,,,MAROONED,,,,,,,?,,,,,,,,,,,,
"Ninja Rabbits",,7596b2126795b25278f6366041593becd48b7330,,,cga,,,,,,,?,,,,,,,,,,,,
"Advanced T-Robots",,759789f5d3a58983780be5b9c452a744836feb92,,,ATR2,,,,,,,?,,,,,,,,,,,,
AT-Robots,,759789f5d3a58983780be5b9c452a744836feb92,,,ATR2,,,,,,,?,,,,,,,,,,,,
Chess!,,759bf7e7bac30c4a9db8d6652ee6bfa96967bd6a,,,EDCHESS,,,,,,,?,,,,,,,,,,,,
Battleship,,759c2b08b2c88ad0e5ac08e5619f30544bb6f0a0,,,BATTLESH,,,,,,,?,,,,,,,,,,,,
L'Empereur,,75aa9e3ae8bd5d42faa51e18d58c1c0dd731f7aa,,,OPEN,,,,,,,?,,,,,,,,,,,,
"Engineering Jones and the Time Thieves of DSPea",,75aba1353167108cfb0a2b5aa6ae5a9221a19c7b,,,RUSH7,,,,,,,?,,,,,,,,,,,,
Dragonflight,,75aed6ed41c52efcb865a5d19eb9d0da3443310d,,,GAMEDISK,,,,,,,?,,,,,,,,,,,,
"4 Soccer Simulators",,75b0aa0b54869a3c1165f3674d5d66b399552dd0,,,INDOOR,,,,,,,?,,,,,,,,,,,,
"1998 Amerika",,75b0ba7b0ec64f529550801b45cf6929f5309c7c,,,,,,,,,,?,,,,,,,,,,,,
"Utopia: The Creation of a Nation",,75b0d4271dab27cd689c1ef13fe0b3973d4b36ab,,,DTEST,,,,,,,?,,,,,,,,,,,,
"Questron II",,75b0f854b8fbaf9eadc44b9824978d5e771efd91,,,start,,,,,,,?,,,,,,,,,,,,
"Mah Jongg v4.2",,75b12f3a3b3a6da4f30fda133079c595b3e8f56e,,,CATALOG,,,,,,,?,,,,,,,,,,,,
"Shooting Gallery v3.3",,75b12f3a3b3a6da4f30fda133079c595b3e8f56e,,,CATALOG,,,,,,,?,,,,,,,,,,,,
"From Corner to Corner",,75b17ab2b8efb35e55e9b8386e990cd519f62851,,,corner57,,,,,,,?,,,,,,,,,,,,
"Top Ten Solid Gold",,75b6078848208d82ff8296a1e784805317c1e9cf,,,LHNAVCOM,,,,,,,?,,,,,,,,,,,,
"Turbo Texas Hold'Em",,75b614275d1e8e9555e8a558a1cb9a620c786f97,,,ZENDORSE,,,,,,,?,,,,,,,,,,,,
"Sid & Al's Incredible Toons",,75b74bb5966952ec4e9966f21a529080c63489a5,,,TOONS,,,,,,,?,,,,,,,,,,,,
"Gateway to Another World",,75bc32934eacab598a2a93235abd21eb7a2ba45f,,,INST-DRV,,,,,,,?,,,,,,,,,,,,
"Circus Attractions",,75c8d1b682525bcc8efd9d7a671a6978033e6a0c,,,README,,,,,,,?,,,,,,,,,,,,
Quadrel,,75cf2413e1a32f55b9a153ad33f9424edf9279cd,,,QUADREL,,,,,,,?,,,,,,,,,,,,
"Flying Corps",,75cf8b3c391fb475a68414568ee3c6098cb8ce00,,,SDWSE5,,,,,,,?,,,,,,,,,,,,
"Island of Dr. Brain, The",,75d7a29cc7d8a86f7ba7f4b308c3380663ece957,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Front Page Sports: Football",,75d7a29cc7d8a86f7ba7f4b308c3380663ece957,,,INSTALL,,,,,,,?,,,,,,,,,,,,
SkyChase,,75d88148424eae00d1ae0ee1a7aaef65430da67b,,,SHOWVGA,,,,,,,?,,,,,,,,,,,,
"Solid Ice Hockey",,75dc9ca9d999cd91ee0471fcfc238a0881e9e3ae,,,E2E,,,,,,,?,,,,,,,,,,,,
"Wizard of Wall Street",,75deaf0ef02166efd5647232c1a6f92625e56725,,,DOSSIM,,,,,,,?,,,,,,,,,,,,
"Romantic Blue, The",,75e3077f926841945e161c6eab64e05768c2ce5e,,,MAIN2,,,,,,,?,,,,,,,,,,,,
"Panda Go Home!",,75e47c1d0cf3e778c36b34289290c8026088398e,,,PANDA,,,,,,,?,,,,,,,,,,,,
"Battle Bugs",,75e55a7ce6b83f2fc1022e1a042e59dee4879ac8,,,BBCONFIG,,,,,,,?,,,,,,,,,,,,
"Justicieros, Los",,75e60642f8dcf9121046ece31782d90cdf4743fc,,,SONIDO,,,,,,,?,,,,,,,,,,,,
"Blake Stone: Aliens of Gold",,75e7ec6c9d97eaaedd6e5397f81c7952da892b1e,,,SETBLAST,,,,,,,?,,,,,,,,,,,,
"Heroes of Jin Yong",,75ea7717b95e33ce9904bd58b5ee39c6095cca63,,,MDIR,,,,,,,?,,,,,,,,,,,,
"Reach for the Skies",,75edce58fe33ad55aef6e4ad9edf2fa82a21a420,,,COPYARTE,,,,,,,?,,,,,,,,,,,,
"One Must Fall 2097",,75f4abf8b3cd2f6de9d6f41aebe2e6007442fe8f,,,OMF,,,,,,,?,,,,,,,,,,,,
"Robot Revenge",,75f6a937b914f577bdee6bbcac03c877517ae239,,,README,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7601a2cfa2db8e19faf6037bcb73516607e098a6,,,BFHWKRT2,,,,,,,?,,,,,,,,,,,,
"Aqua Man v1.1",,760216732ca96f90c049ee25bd2c6e466113dcad,,,AQUAMAN,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7602926eb1120bfe55583f7c098012bfcd5b3289,,,BFBMBAF3,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7602926eb1120bfe55583f7c098012bfcd5b3289,,,BFBMBAF2,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7602926eb1120bfe55583f7c098012bfcd5b3289,,,BFBMBAF1,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,7602926eb1120bfe55583f7c098012bfcd5b3289,,,BFBMBAF0,,,,,,,?,,,,,,,,,,,,
