"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"!Public Domain",,40add88d4f6152695958acee9db0c4d493872ee2,,,"Jason of The Argonauts",,,,1990,,gb,,,,,,,,,,""" "",cat",,,
"Type Cool Slip Cool",,40b2b4ba46d9f876c3abae87785b8589e9ba0def,,,,,,,19xx,,fr,?,,,,,,,,,""" "",cat",,,
"Hostages: Operation Jupiter",,40b2f41bd757f297659138839662c5b6a13232a0,,,,,,,1990,,gb,?,,,,,,,,*,""" "",cat",,,
Discology,,40b8d4102b02e2077d71519619f8fbd9cfd2b88b,,,,,,v2.0,1989,,gb,?,,,,,,,,,""" "",cat",,,
"Drazen Petrovic Basket",,40be91515a94ad54acd26aa218b8e28cca4dea25,,,,,,,1989,,es,,,,,,,,,,""" "",cat",,,
DISC252A,,40c6ab488d7c9ef7e6b76af36475ca5181bf8605,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Martianoids: Game",,40c7276e2c1f76fd4ad1f46460769871599a9055,,,,,,,1987,,gb,?,,,1,,,,,,""" "",cat",,,
"!Public Domain",,40cfbe659ea6c9910650579deecffdde32db51ce,,,"Robot PD 19125",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
!NoRen,,40cfc5af66954a1e8f24d6a239b3a6ab68c78fe2,,,esps102b,,,,,,,?,,,,,,,,,""" "",cat",,,
"Lode Runner",,40d698fbccfbeedb11d6e14aabf730aaf9c1d654,,,,,,,1989,CACH,fr,,,,*,,,CACH,,,""" "",cat",,,
"España Secreta: 1st et 2nd Annee",,40e5256683cf143699c3d18d794ce3586543fafb,,,,,,"Disk 1 of 1",19xx,,fr,?,,1,,,,XOR,,,""" "",cat",,,
Fury,,40e6c122a2dd578bf997cac106e82deb7140de87,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,40ecc9e02faa2b25e1c3312c9b5f0b8a03a1ef8d,,,"Fres Fighter 2",,,"Disk 1 of 4",1999,Bollaware,gb,?,,,,,,,,,""" "",cat",,,
"Costa Capers",,40f455559e72b3df4a352f973c27bb89dfa0e44f,,,,,,,1985,"Firebird Software",gb,?,,,,,,,,,""" "",cat",,,
!NoRen,,40f6bace2755562688066acfa52d122a7a6ea7d9,,,invostaa,,,,,,,?,,,,,,,,,""" "",cat",,,
"Maze Mania",,40f7b450bca47c3a714d0265f15d9ea64e0fe660,,,,,,,1989,"Hewson Consultants",gb,,,,,,,,,,""" "",cat",,,
Robozone,,40fa855201334b6985c51a27f0e502fa619862e6,,,,,,,1991,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,41020f9cb028535a414949a5955be7db3ff163db,,,"Music Disk: MDLS10B",,,,,,,?,,,,,,,,,""" "",cat",,,
Tomahawk,,41043389f6aa73ee383b8e523c03046b89615fbb,,,,,,,1986,"Digital Integration",eu,,,,,,,,,,""" "",cat",,,
"!Public Domain",,41054bd178d43173e5f0d13ad722c03b7e94efe7,,,"Robot PD 19106",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
@,,41055b776cc0a93b84e4690881fad1e8186874fc,,,Aryan,,,@,2022,aryan-50,@,@,@,@,@,@,@,@,@,@,@,,,
"Mega Phoenix",,4108e481295999ad33a103bb74196f40b226ed3c,,,,,,,1991,"The Spanish Hacker",gb,,,,*,,,"The Spanish Hacker",,,""" "",cat",,,
Pagode,,410967f3ed560477ff1614f9cb052a58813c0e35,,,,,,,19xx,,de,?,,,,,,,,,""" "",cat",,,
"Boulder Dash",,41148894e0b24dda9ecf7cbd583117bcf6aacba4,,,,,,,1984,"Prism Leisure",gb,?,,,,,,FMR,,,""" "",cat",,,
"!Public Domain",,411e8bd08dda2f6b0b25d4c1889fa1d853b0900d,,,"Context Word Processor",,,"Disk 4 of 4",1988,,nl,?,,,,,,,,,""" "",cat",,,
Asalto,,411ec19d20597c6770035e26b011d113d8f4e21a,,,,,,,1985,,es,,,,,,,,,,"asalto,""run\""""""",,,
"Fred Flintstone",,4122c2237c00f081c1658d83d9fba42daa5663b1,,,,,,,1988,"Grandslam Entertainments",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,41308bac40182099a676996886c5fd0cfa928e08,,,"Databox 10-86",,,,1986,,de,?,,,,,,,,,""" "",cat",,,
"Final Fight",,41439c7bff19f33994db32926aed7f19def3036d,,,,,,"Disk 2 of 2",1991,,gb,,,,,,,,,,""" "",cat",,,
"Affaire Sydney",,41494fb8bb9df05a2c3adc7c73cb34cd7148145d,,,,,,,1986,Infogrames,fr,,,,,,,,,,""" "",cat",,,
"Night Breed",,414c30bb5f11a68e108cc052d008798b37a8da40,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
"!Public Domain",,415010cccecb21edf898aa9638a1c51bad37a45c,,,"Amstrad Technical Magazine IV",,"Amstrad Technical Magazine 4","Disk 2 of 2",1999,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,4152232bcd327fd40c3348e1216f0d31dfe1fce7,,,"Disc Full 9",,,"Disk 2 of 4",1993,,fr,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,415228cf84dfbaf1faca3a115d5b0ffe02274fb2,,,"5KB Demo 2",,,,19xx,5KB,fr,?,,,,,,,,,""" "",cat",,,
!NoRen,,4153b64767dfcd26ed18de76a179c453f23ddb85,,,eternli2,,,,,,,?,,,,,,,,,""" "",cat",,,
"Bataille Pour Midway",,415ec7af155dcc36947c792fb4574e5c3bcb8721,,,"Battle for Midway",,,,1985,PSS,fr,,,,,,,,,,""" "",cat",,,
Scapeghost,,4164ef71fd5e71422c5cfb401ae9fc0f4aab8310,,,,,,"Disk 1 of 2",1989,,gb,,,,,,,,,,""" "",cat",,,
"Twin Turbo V8",,416d267aacde5af29af1e0d9a13895a108b70fc4,,,,,,v8,1989,Genesis,gb,?,,1,*,,,Genesis,,,""" "",cat",,,
"!Public Domain",,416db8a74e5a974fc03e8953fa7bb95877465d58,,,"Balance Home Finance",,,"Disk 2 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Mask II",,4173e433bf7307d1519071d7fd54bd436655d443,,,,,,,1988,"Gremlin Graphics Software",gb,?,,1,,,,NPS,,,""" "",cat",,,
"MCS-Demo 5",,41798a07f22fee18c7d8ab988eadf3d72fd53b96,,,,,,MCS,,,,,,,,,,,,,""" "",cat",,,
"!Public Domain",,4179bc28fd03a51c24500637e1b5d5fc7e2bf67d,,,"Misc Group Demos 001A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Tennis 3D",,417bd6896251739f8f7940288ebd58427ad8f19e,,,,,,,1986,,fr,?,,,,en,,,,,""" "",cat",,,
"Trivial Pursuit II: New Beginning",,4182cbcd03025f227e2728cf45aba159f00b15a1,,,"Trivial Pursuit: Nouvelle Generation",,,"Disk 2 of 2",1988,Domark,fr,,,,,,,Pynard,,,""" "",cat",,,
DISC125B,,4184699dc056a7d2b5fb1062923374626ff8f35e,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
DISC185B,,418ff4b32c647fbfc2cfcd399a305774ae35d469,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
!NoRen,,4192b7b768c6ac428a8c1a66e52f1599d7a8f098,,,horabruj,,,,,,,?,,,,,,,,,""" "",cat",,,
@,,41966af3ad73c38ffac963859f068fb7e8d52348,,,"Can Robots Take Control",,,"Side A",2021/05/08,"Arkos | Benediction",@,@,cpcwifi,@,@,@,@,@,@,@,@,,,
@,,4198aed48d28823be8e8f2a1c40e14a6c8a81d7f,,,"Tiny Deathmatch",,,@,2022,"Alcaucer, Francesc",@,@,@,@,@,@,@,@,@,@,@,,,
"Space Harrier II",,419b59e70a3d9b2d9fa65b04f4286d4312b2799a,,,,,,"Disk 1 of 2",1988,,gb,?,,,1,,,,,,""" "",cat",,,
"!Public Domain",,419c52034ddba3fdf4f68f90de554fba4bb7a51e,,,"Two Mag Music Pack",,,"Disk 2 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Defender of The Crown",,41a03665d72ac017568d45b5bb463aae8af13deb,,,,,,"Disk 2 of 3",1989,,fr,,,,,,,,,,""" "",cat",,,
"Yie Ar Kung-Fu II",,41a774d0bccd67afd2923798e0b5c2f600a94820,,,,,,,1986,,gb,,,,,,,,,,""" "",cat",,,
"Sweevo's World",,41b35eba5faf92175e356a40d009238b7dd9264c,,,,,,,1986,,gb,?,,,2,,,,,,""" "",cat",,,
"Grell and Falla",,41d45196122730340219a359fa31b05a8e6fb6d1,,,,,,,1992,Codemasters,gb,?,,,,,,,,,""" "",cat",,,
"Trans Muter",,41d8bee1fbad4724d319dd7cdb358a51c47fc82c,,,,,,,1987,,gb,?,,,1,,,,,,""" "",cat",,,
"Running Man",,41d90f321d58bbfc48758c05cc9aae1664cccf1b,,,,,,"Disk 1 of 2",1989,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,41e2adb72f916b1f431e5c71d7b559bd3c758a00,,,"X-treme Issue 2",,,"Disk 2 of 2",1993,,eu,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,41e78a3d7c2fbbbdeb31479bd6cf9d593ca88a8a,,,"Bob L'Intrepide | Green Beret | Ikari Warriors | Cobra Stallone",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Dizzy: Ultimate Cartoon Adventure",,41f838a3509d60a27202ece39e4b0a8c483dd4d1,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"Indoor Race",,41fba2f1ba027928ba03c3265b9ceccfa44719cd,,,,,,,1987,,es,,,,,,,,,,""" "",cat",,,
!NoRen,,41fc2b4defc5e55012eff79774941e45b2f6ca2b,,,guilty2a,,,,,,,?,,,,,,,,,""" "",cat",,,
Targhan,,4200dd4fbf981eadb3447da37839551de8271c65,,,,,,"Disk 2 of 2",1990,,gb,,,,,,,,,,""" "",cat",,,
"Hits 3 De Loriciels",,42060df3e2c8c426a3f6efa3d54e3f6a47ce0507,,,,,,,1986,,fr,!,,,,,,,,,""" "",cat",,,
"P-47 Thunderbolt: Freedom Fighter",,42067141347281b07b8a47f4e1fc6859c45e439b,,,,,,,1990,"Firebird Software",gb,?,,1,,,,GPA,,,""" "",cat",,,
"!Public Domain",,420b1545c6822e618b1640a3d708eface69bc052,,,"Robot PD 19110",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Island of Dr. Destructo",,4214f73e0a049d6b906fdb538214e518e8030f32,,,,,,,1987,,gb,?,,,,,,,,*,""" "",cat",,,
Splat,,4216e0a9a428347124ceea8b067cbe170194f527,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
DISC124A,,421b18bac990b6d673477d9e7d2bf9623de9757d,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
!NoRen,,421fc0af983b43ab2780407d3b3b95fb0992e754,,,outlaws,,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,42208af4b3f4162db7fd71deea718ceea141b6ed,,,"CPC Fastloader Issue #6 B",,,,19xx,,de,?,,,,,,,,,""" "",cat",,,
"Space Shuttle Simulateur",,42215e08efdf37c8e78d1dc2e521e21c44e78614,,,,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,422d68d22ba52e33d768303a7d32fb4fca41b671,,,"Robot Ron Meets The Ice Monsters!",,,,1986,,gb,,,,,,,,,,""" "",cat",,,
Batty,,422f9be08ffa1d55fd9fd9d09a777aac28a722dc,,,,,,,1987,Hit-Pak,gb,?,,,*,,,,,,""" "",cat",,,
"Pro Golf Simulator",,4234052ea46dbf533acf57dbdf95ad73a71408da,,,,,,,1990,Codemasters,gb,?,,,,,,,,,""" "",cat",,,
"Colossus Mahjong",,4235f76c7e099e020363ba7f11495e0e88c85394,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
"Devilry II",,423ae6ceb97868691e77e8b038ce56b83aef6f5f,,,,,,"Disk 1 of 2",1989,"Eric Cubizolle | Emmanuel Rigot",fr,?,,,,,,,,,""" "",cat",,,
"James Debug: Mystere De Paris",,42417e8eb79b7a8f35eba57e771744fd8414f1a3,,,,,,,1988,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,424941fe77a401d72f66190a441b961dfbafa4e1,,,"Misc Group Demos 008B",,,,,,,?,,,,,,,,,""" "",cat",,,
"California Games",,42542abc744988831e4136d7b44a7b233fcd714f,,,,,,"Disk 1 of 2",1987,"US Gold",gb,,,,,,,,,,""" "",cat",,,
@,,425881938d49a810da7ea90ee7b641aed31b0df3,,,"Batman: The Movie",,"Batman - Movie",@,1990,Ocean,@,@,@,@,@,@,@,@,@,@,@,,,
"RX 220",,425c92f1c4dee687fe3aeb390c76a7b5e41b1470,,,,,,,1987,Microids,fr,?,,1,,,,CACH,,,""" "",cat",,,
Megablasters,,425f35b0ae36c4732daefebcf9789a268a2a5863,,,,,,"Disk 4 of 4",1994,Odiesoft,gb,,,,,,,,,,""" "",cat",,,
"Crystal Mines",,425f55ca658cdb9e24f74c027b9b81c226dc6375,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"!Game Compilations",,426026807e21a128003d24f3819189ea23151371,,,"Gold Hits",,,"Disk 1 of 2",19xx,"US Gold",gb,,,,,,,,,,""" "",cat",,,
AMS'Cercle,,426112965e9a0828bc3a21c713da56cf43e9e3b0,,,"AMS'Cercle #06",,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Histoire D'or",,426a1b776326815a876ffc05529380c426b6223b,,,,,,"Disk 1 of 2",1987,"Cobra Soft",fr,!,,,,,,,,,""" "",cat",,,
DISC027B,,4274446d944bcd818c8b25426a3dfe43af353176,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
Elidon,,42755192c1ef3c7b1b5dbfdb439382c8e08c9a03,,,,,,,1985,Orpheus,gb,?,,,,,,,,,""" "",cat",,,
"Super Pac",,427bb6683a25a4e40962fd169353ac36369115b3,,,,,,,1987,Wer-Soft,de,?,,,,,,,,,""" "",cat",,,
"Magic Clock",,427c6452c56df406add9cd3f8087f94fb0688c38,,,,,,,1986,"Players Software",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,4288526170e47f1933705324647cf44b50ed0e47,,,"Music Disk: MDLS46B",,,,,,,?,,,,,,,,,""" "",cat",,,
Gladiator,,428c8b0d54ff12346cb1f7c65f05acd94fc8b50d,,,,,,,1986,Domark,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,428ec9f52dbca3b3ff6ddc415ed1fbacef8afcc5,,,"Databox 10-11-90",,,"Disk 2 of 2",1990,,de,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,42918feeaa5b7c9950ac085d44c05419907ebb16,,,"FutureOS Utilities Deutsch",,,,19xx,,de,?,,,,,,,,,""" "",cat",,,
Gauntlet,,4298173cb1c805b42ee913e8c18523fc6b23ec98,,,,,,CPM,1985,,gb,,,,,,,,,,""" "",cat",,,
"Gazza's Super Soccer",,429afbcfea278defea31b6de5a473466a672fca9,,,,,,,1990,"Empire Software",fr,,,,,,,,,,""" "",cat",,,
"Aliens: Computer Game",,42acb5b9c9b8d00ca74150cfe57302e9e8452d34,,,,,,,1987,"Electric Dreams Software",gb,?,,1,Level,,,"Maze Softs",,,"aliens,""run\""""""",,,
"Nemesis Copy Utils",,42adb0c2f9fe6a87d7294295397237577162a365,,,,,,"Disk 2 of 2",19xx,,,?,,,,,,,,,""" "",cat",,,
"Desaster Demo: Copy Party Warrior",,42af214f57fe6ff8931fc08241cad3868d6bbe4c,,,,,,TGS,1989,TCW,,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,42c7d1e217d2e6775794291eb7b07611fd6a9492,,,"Crazy Demo 13",,,,19xx,"42 Crew",,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,42c8d00b1d73d947a3577f0c71fa60eb56b0e5bb,,,"Magic Demo 2",,,,19xx,EGS,,?,,,,,,,,,""" "",cat",,,
Top,,42cb6dd7a7a9a73b3eab3c9ee9cd48900e1fd47c,,,,,,"Disk 1 of 2",1990,,es,,,,,,,,,,""" "",cat",,,
"!Public Domain",,42ce93880de091e31b715f3781fa4ab148d6c3a6,,,Skywar,,,,1992,,fr,?,,,,,,,,,""" "",cat",,,
!NoRen,,42cfe5dc430521d1ef23f05f056226fbdc28c03e,,,"Lala The Magical: Prologue",,,,,,,?,,,,,,,,,""" "",cat",,,
Legende,,42d104a4774ab0b26e7dc24aca2eff999b124777,,,,,,"Disk 1 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"Future Shock",,42d2ff31bdfd050cf210fad2ead3aab86a25b049,,,,,,,1987,"Tynesoft Computer System",gb,?,,,,,,,,,""" "",cat",,,
"Grammaire: Langue Francaise Volume 2",,42dcfb693bb02b1a7fd8f693323a453ca26998ca,,,,,,"Disk 2 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"Cine Clap",,42e2aba34900a163f53c95ca9cbf597803566ed7,,,,,,"Disk 2 of 2",1986,Ubisoft,fr,,,,,,,,,,""" "",cat",,,
"Tuss: Ultimate Sprite Searcher",,42e5e9a959116b8e7715d14832a27829b1d4ee97,,,,,,,1993,"Sentinel Software",gb,?,,,,,,,,,""" "",cat",,,
"Tearaway: Informer",,42f320c2b841de04a64ac80740da8bf9e3d8a985,,,,,,v0.4e,1991,"CPC Network",gb,,,,,,,,,,""" "",cat",,,
"Flight Simulation",,42f371711c4a179b789dddc44cd823e0a7fa71a1,,,,,,,1984,,gb,,,,,,,,,,""" "",cat",,,
DISC042B,,42f8039be9e6802e490e6932fed47804cbb5c95c,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,42fa3e7f6fa269b3189498d4fc5ce878627aa382,,,"Molecular | Motif | Dataload | Sprite",,,,,,,?,,,,,,,,,""" "",cat",,,
Hyperbowl,,4305e1bf9bd91ad928443b9fa226fa05c1cafe6d,,,,,,,1986,Mastertronic,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,43106fb64663e55227548a6d0dab98d39d797967,,,"Plasma World",,,,2000,"Dirty Minds",gb,?,,,,,,,,,""" "",cat",,,
"Wild Streets",,4315984aba26b38c0a2736e54c9a3fa6880edd40,,,,,,,1990,"TB Crackers",gb,,,,*,,,"TB Crackers",,,""" "",cat",,,
"!Multi-Game Disks",,43175677137193e8ad18a7f41c7ed6300d67cd0e,,,"3D Fight | Desert Fox | The Way of the Exploding Fist | Tempest",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Mewilo,,431dbb98845f0292d1f716a6587202ceef37544e,,,,,,"Disk 1 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
!NoRen,,431ff2db119a3f34df1a804c54ae0ce4f5f4efdf,,,iceslide,,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,43214c37715b9ba9f952353e769b1d35adb723f9,,,"Metro Boulet Micro #10",,,"Disk 1 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Argo Navis",,4325e766e7cfa095dd1ae5ebcd49dd2e8b0db00f,,,,,,,1985,"Kuma Computers",gb,,,,,,,,,,""" "",cat",,,
Malefices,,432a2e5e42e6ebee351ff8b8ad308290ca0f25fb,,,,,,"Disk 1 of 2",1992,"Nicolas Cocaign",fr,?,,,,,,,,,""" "",cat",,,
"Ellisnore Diamond",,4339eeba054a755a30585180fbf8a44807be04c5,,,,,,CPM,19xx,,gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,433c525927bc8aeed59147c20330bc241c9ee03c,,,"Stream II",,"Stream 2",,19xx,,,?,,,,,,,,,""" "",cat",,,
"Disque CPC",,433ed46e2ed9a21f8f0c472325491daa3edcd776,,,"Disque CPC No 10: Programmes des CPC No 19 et 20",,,"Disk 1 of 2",1987,,fr,?,,,,,,,,,""" "",cat",,,
Sliders,,433f396a083c0c6f93b871851606ab6c74389495,,,,,,,1991,,gb,,,,,,,,,,""" "",cat",,,
"Arkanoid V",,4341bc557d4a0841d8f78e7746085487b2602aa4,,,,,,,1988,"John Mug",gb,,,,,,,,,*,""" "",cat",,,
"!Public Domain",,43428543b58b144fcb8adf5c0a52692051a272ec,,,"Music Disk: MDLS01B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Boulder Dash III",,434293a05f3ca389b7ad77bae2baecdaa25202d1,,,,,,,1986,"Prism Leisure",gb,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,4342df2bd71cc45634f45632facf0f85c8766801,,,"Ikari Warriors | Yie Ar Kung-Fu | Sorcery",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,43434f06568d776d840efa0367ebc8293420603d,,,"Dracula Fanz Issue 5",,,"Disk 2 of 4",1995,,eu,?,,,,,,,,,""" "",cat",,,
"Nathan Ecoles Mathematiques CM1",,434e41ff161b32a9857cf921d36ed008b70ae901,,,,,,"Disk 2 of 2",1988,,fr,,,,,,,,,,""" "",cat",,,
DISC195A,,434e4bab4f187ffbcc1e18b88989a3aa9f962c76,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Satan,,435001d3065396cbcdc5ab1b8a7262119280c4a1,,,,,,,1989,"The Spanish Hacker",es,?,,,*,,,"The Spanish Hacker",,,""" "",cat",,,
"!Multi-Game Disks",,4357cd8f9647f04b7619597fd6f0b7df29152fb8,,,"Mega Sound | CatEdit",,,,,,,?,,,,,,,,,""" "",cat",,,
One,,435bf30c91f6b513d13bc31c54b2a38e64d19947,,,,,,,1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,43686176f8d2d0265f754fcae635ae17ea74b4f6,,,"Robot PD 17211",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Stormbringer: True Graphic Adventure",,436a3f7fad72346cd2ada65a1684919404414664,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
DISC067A,,436e15efb803b079f10e0ec8cf62309eb60a90ed,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Dynamite Dan II: Dr. Blitzen and the Islands of Arcanum",,43763e98c6f124b2657741c0d996acf717383912,,,,,,,1986,,gb,,,,,,,,,,""" "",cat",,,
"Boulder Dash II: Rockford's Riot",,437fc4a4be4f6418f47f15149d3476b3277a583d,,,,,,,1985,"Prism Leisure",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,4381b5c569fe2409697624f8034533dbff0a14da,,,"Misc Group Demos 113A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Máquina del Tiempo",,4384bbef60ee72077148feb54d959451778683f6,,,,,,,1989,"Noel Llopis Artime",es,,,,,,,,,,""" "",cat",,,
"Ahhh!!! Laser Malfunction",,438b668a6be166196730a5aa7da72108d7c2bb48,,,,,,,1985,"CRL Group",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,43915b5bdc495e4eae37a61234a81713cbae5cc8,,,"Robot PD 17114",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
Gauntlet,,439db2e2839c24763f1d1bcceaa03fbfd3b724b4,,,,,,,1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Assmon Editor-Assembler",,43a2d038544acf7e972a8ee947325c1a864a480b,,,"Assmon 1",,,,19xx,"VEB Mikroelectronik",de,?,,,,,,,,,""" "",cat",,,
"Bored of the Rings",,43a38286a2c2f8b8f9ca4163e842f843cd69fef0,,,,,,,1985,Silversoft,gb,,,,,,,,,,""" "",cat",,,
Qor,,43a77d497ba299a04ccc0ae256afc15715abdceb,,,,,,,19xx,Maltdale,gb,,,,,,,,,,""" "",cat",,,
"Turrican II: Final Fight",,43a9d8ae76bceaf434b44db96e99b869cba2cd7f,,,,,,"Disk 2 of 2",1991,Genesis,gb,?,,1,*,,,Genesis,,,""" "",cat",,,
"Super Cycle",,43aa2060ad423bdc4d1498a367a27aee09b17b3d,,,,,,,1987,"US Gold",gb,b,,,,,,,,,""" "",cat",,,
"!Public Domain",,43ab207a8c092d2218565ce71e2441d23fe5e683,,,Turbo-Pacman,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
Wrestle,,43b0f7b4c2ff31fcbac23220036c429d63427508,,,,,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
DISC206B,,43ba7ecdfc018a664bef486ec24ee0cadda71278,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Sepulcri,,43c1e45112fa5eede4f724ef450db0847578c09a,,,,,,,1986,"Ariolasoft UK",gb,,,,+2,,,,,,""" "",cat",,,
"!Public Domain",,43c357b7b56c1c21480a35e602a505a08d6012e5,,,"Impact 5",,,"Disk 2 of 2",1994,,gb,?,,,,,,,,,""" "",cat",,,
"Back to Reality",,43c5e52832b0dc5cb4fe3242df48e9fc77f42826,,,,,,,1986,Mastertronic,gb,?,,,*,,,,,,""" "",cat",,,
"World Games",,43c82c49ef44e09cd2023018db7a9f40757af39a,,,,,,"Disk 2 of 2",1986,,gb,!,d1,,,,,,,,""" "",cat",,,
DISC261B,,43cbeaf427b7c9433a67f1e3a307269275381a17,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,43d3564594fa91974360a43da86813afc9d7a5d0,,,Demo,,,,19xx,"The Little Bear",,?,,,,,,,,,""" "",cat",,,
DISC228A,,43de55c1a7aec2cbe809f782a78bf154f9750c58,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Desperado,,43ec4437316789a288c61efae6b134cbb078b4d9,,,,,,"Disk 1 of 2",1987,"Topo Soft",es,?,,,,,,,,,""" "",cat",,,
!NoRen,,43f33da9c8804b9a163d831f53f2fa6fad998d98,,,fistsntb,,,,,,,?,,,,,,,,,""" "",cat",,,
Knightmare,,43f7e155c734798b353ecf58d08dc7140cd7f51e,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"American Tag Team Wrestling",,43f99125a9b2b8c69b71b7195520dcbfc6935211,,,,,,"Disk 2 of 2",1992,"Zeppelin Games",gb,?,"Master disk 2",,,,,,,,""" "",cat",,,
"Graphic City",,43fa36840cbf5631020ebe807d439af49b2bbb37,,,,,,"Disk 2 of 2",1986,,fr,,,,,,,,,,""" "",cat",,,
"CPM Plus",,43fb184635a44bea8f1d5ed705783b7ee4efda26,,,,,,"v1.0 | CPM | Disk 1 of 4",1985,Amstrad,fr,!,,,,,,,,,""" "",cat",,,
Hurlements,,43fc6290dd0aab72dcc11e42153c81eba3f98e7c,,,,,,,1988,,fr,?,,,,,,,,*,""" "",cat",,,
"Batman: Caped Crusader",,4401e43de1d087b5c45cf6f18091a6c137db0e5a,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Powerplay: Game of the Gods",,4404df93caba5dd9f30b9d4bc33d3eef6c6b5e9b,,,,,,,1988,"Players Software",gr,,,,,,,,,,""" "",cat",,,
DISC074A,,440792fd5cb3351b76d24231d0cf87357611381f,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Dragontorc of Avalon",,440dfff05713abbf845c3ac527413c7f9ba4ef1a,,,,,,,1985,"Hewson Consultants",gb,,,,,,,,,,""" "",cat",,,
"Dragon Ninja",,4420117170b3afdd81ac468cbe1af65d55c5dcea,,,,,,,1988,"Imagine Software",gb,,,,,,,"Agora | CSC",,,""" "",cat",,,
"!Public Domain",,4426da8e6d59eb4986f4691f39fa3100fce5247c,,,"Misc Group Demos 056A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Star Trooper",,442d6dd91fdeb873f75f755b04122f25012d4500,,,,,,,1988,,gb,?,,,,,,,,,""" "",cat",,,
