"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
100000Pyramid,,53b44dbabc9881b8eaa7bb722d17f31901a3dd71,,,,,,,,,,,,,,,,,,,,,
"Fontrix Font Pak 01: 02",,8f6c68a7b45e4ee7141d02f5dd013550529363b9,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 03",,1479bb561a3b8f1d87baff04baa7980306f31e51,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 04",,524a4aaff66380dedddf957c820995fb8b8b56e1,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 05",,4f1732951eba37a7990b0d589f2ed3bb23724a5e,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 06: 07",,73efabe9e7993659c9a81f6c4ff7a0141fd99575,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 08: 09",,bfa3450ee30a965c1d0b06463b051b0d1bd9c4f0,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 10",,117c99c1d6b6073e1eafcb39fbb7b1bea32c8430,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 11",,8f4dc1ecfff417e648005c68443a1070874fb46d,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 14",,53bc0d57474066a0b0880949ed21fe2ba1386ed8,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix Font Pak 15",,b7077866feceaecb5252cfff08b76ad560db3cc0,,,,,,,1983,"Data Transforms",,,,,,,,,,,,,
"Fontrix v1.2",,cec29c85f77c8de5d33b6fe570a3d439782cf7b6,,,Fontrix,,,"v 1.2",1983,"Data Transforms",,,,,,,,,,,,,
Fooblitzky,,194612fe063cdccb3c1389881c0520daa4143d80,,,,,,,1985,Infocom,,,,,,,,"Digital Gang",,,,,
ForbiddenCastle,,5326b27f2a898b94299d8d750a71a56b88f159e0,,,,,,,,,,,,,,,,,,,,,
ForbiddenQuest,,aaf100b629ce942fa08277b3e12f0020980fbc73,,,,,,,,,,,,,,,,,,,,,
"Force Seven",,42b3e98b67ffbe9bbcd40013ea02e36bb6331688,,,,,,,1987,Datasoft,,,,,,,,,,,,,
"Force Seven",,c90e53a80f5ce52822a41211a6d713374da70c5f,,,,,,,1987,Datasoft,,o,"a 1; o 1",,,,,"Coast to Coast",,,,,
"Force Seven",,def3172e0252384dae7537b21aea0df8f436ed48,,,,,,,1987,Datasoft,,o,"o 1",,,,,"Coast to Coast",,,,,
"Fore! the Golf Game Simulation",,868e66e379c740907764ab8eab7e497de1563611,,,,,,,1985,"Green Valley Publishing",,,,,,,,,,,,,
"Format II Enhanced v1.20",,7ba5eff67aad9c96ba5a5c565df21eafe9b877fa,,,"Format II Enhanced",,,"v 1.20",1983,Microware,,,,,,,,,,,,,
"formula nibble",,b121c30f91d63eaa23d451e4efd4db236dca8761,,,,,,,,,,,,,,,,,,,,,
"Forth II v3.2",,675bbb26d79cec05611fc7d1ecf5bc4fd3774cec,,,"Forth II",,,"v 3.2; (Disk 2 of 2)",1980,"Graves, William G.",,,,,,,,,,,,,
"Forth II v3.2",,fdb768ef689aa5162619f80e0794cb992aee236a,,,"Forth II",,,"v 3.2; (Disk 1 of 2)",1980,"Graves, William G.",,,,,,,,,,,,,
Fortress,,d16b5f4c0670bcc19f6d2347b0b7165ac67e3a66,,,,,,,1983,SSI,,,,,,,,,,,,,
"Fortress of the Witch King",,a6863d15e0cb9c751ec75ee191ac83987a98109b,,,,,,,1983,"Avalon Hill",,,,,,,,,,,,,
fortress_of_the_witch_king_fix,,166fd24c2ada7958500cc39ee2bd1fba27e7ba71,,,,,,,,,,,,,,,,,,,,,
"Fossil Hunter v1.0",,62b92749bd427de1d4afcab3db01647c1f44389e,,,"Fossil Hunter",,,"v 1.0",1990,MECC,us,,"[no boot]",,,,,,,,,,
FPBasic,,5f048db33bf2cc8a480fc3485b7795aa8a234d70,,,,,,"(Side A)",19xx,,,,,,,,,,"Toomey, Warren",,,,
FPBasic,,1d19b69bf7743f1ea28a457d7967d6fc7bf75bd4,,,,,,"(Side B)",19xx,,,,,,,,,,"Toomey, Warren",,,,
FPBasicGames,,c8aac8baef78280ad0c16951a0ea163a12290c26,,,,,,,,,,,,,,,,,,,,,
fracas,,314edcea60fa3b46ac38b3a59b0a224484eab4fd,,,,,,,1980,"Quality Software",,,,,,,,,,,,,
fracas,,fe10b8e4f0f0418a8f6527debcaf79d6ffc15ed0,,,,,,,,,,,,,,,,,,,,,
"Fraction Concepts v1.2",,ae00014d73472d9d9adcb04f93b4b9d38961bad0,,,"Fraction Concepts",,,"v 1.2",1987,MECC,us,,,,,,,,,,,,
"Fraction Munchers v1.0",,5976034ce5173507ceaa2a3036f4f6e2c2dbdf71,,,"Fraction Munchers",,,"v 1.0",1987,MECC,us,,,,,,,,,,,,
"Fractions Practice Unlimited v1.1",,521b384387e11fb5b61b33c3dd674061363be117,,,"Fractions Practice Unlimited",,,"v 1.1",1987,MECC,us,,"[no boot]",,,,,,,,,,
"Fraktured Faebles",,800731a79f8e754f39b60b30d429b6e326269bd4,,,,,,"(Side B)",1985,"American Eagle Software",,u,"u nk filesys",,,,,Sheik,,,,,
"Fraktured Faebles",,e2a0b99227be87c9b3b7505d136f1028ec12d105,,,,,,"(Side A)",1985,"American Eagle Software",,,,,,,,Sheik,,,,,
"Frameup v1.3",,cfaff73ed4497358e1740cfdb73e8d28c63725db,,,Frameup,,,"v 1.3",1982,"Beagle Bros",,,,,,,,,,,,,
"Franklin ACE 1000 Master Diskette v004",,f0ddb38c009b8c54035298db1f56b8db277c10b2,,,"Franklin ACE 1000 Master Diskette",,,"v 004",1982/09/21,,,b,"b 1",,,,,,,,,,
"Franklin ACE 1000 Master Diskette v004",,5f61effeef545047a8f922d3b6b76639b8d9d0e7,,,"Franklin ACE 1000 Master Diskette",,,"v 004",1982/09/21,,,,,boot,,,,,,,,,
"Freedom! v1.0",,7934c6820fa065bcf30ad2b8a9b657d682d34fd8,,,Freedom!,,,"v 1.0; (Side A)",1992,MECC,us,,"[no boot]",,,,,,,,,,
"Freedom! v1.0",,6198700c48456fdf7dfddae91b46318a1a5e33fe,,,Freedom!,,,"v 1.0; (Side B)",1992,MECC,us,,"[no boot]",,,,,,,,,,
Freewriter,,1663bd4781b4a053842172f08d5ed8b796dc4246,,,,,,"Copyright Freeware",1984,"Walden Software",,,,,,,,,,,,,
Frenzy,,426ddebc00e1c67feb9240c7d68e63bbeef61349,,,"Frenzy (19xx)(-) & Grapple (19xx)(-) & Wavy Navy",,,,1982,"Sirius Software",,,,,,,,1,,,,,
"Friendly Computer, The",,0f5582c30ad259374d766be530c0758ef2e7cfc2,,,"The Friendly Computer",,"Friendly Computer, The",,1984,MECC,us,,,,,,,,,,,,
Frogger,,734450772df3c32aded0726f82592e13db0b8e72,,,,,,,19xx,Sega,,,,,,,,Nibbler,,,,,
Frogger,,0e57b396eaebfa69d1774753fbb9183bf0545fe1,,,"Frogger (19xx)(Sega) & Vindicators (19xx)(Hal Labs)[t] & One On One",,,,1983,"Electronic Arts",,,,,,,,,,,,,
Frogger,,54d95b44a3912a50250899b6c36849487af180bc,,,,,,,19xx,"Online Systems",,,,,,,,"Zero Page",,,,,
Frogger,,41e09c8bc06e9047e667dfa6f0a353aa721df9a9,,,"Frogger (19xx)(Sega)[cr] & Ribbit (19xx)(-) & Road Pizza",,,,19xx,"Clay Harrell",,,,,,,,,,,,,
Frogger-,,471edd5b4b2987691bbc1b15758c77cc6b30e270,,,,,,"(hangs STM)",,,,,,,,,,,,,,,
"Frogger II: Three Deep",,0bdeda445c6bafc72e39d835a1bdde54a538df11,,,,,,,1984,Sega,,,,,,,,"Black Bag",,,,,
"Frogger.bas_Mars Mission_Funhouse_Maze Craze_Games 11b",,1c08461991c901d5f05aa8be342fc7db926b80c3,,,,,,,,,,,,,,,,,,,,,
"Frogger_Spy's Demise_Galaxian_D-Day_Games 7b",,91845b358d9677045b5965eb1dbefcc028f30af3,,,,,,,,,,,,,,,,,,,,,
FS2DISK1,,b3e8383de39ec4a8d57450fa0902f7906a42e3e2,,,,,,,,,,,,,,,,,,,,,
FS2DISK2,,08cfcc8a651b5ecfabc19212a4b1d879ca3ca77c,,,,,,,,,,,,,,,,,,,,,
FS2DISK4,,059fdd9a1f3c4bf67707094edc7ba71b967c2894,,,,,,,,,,,,,,,,,,,,,
FS2DISK5,,4eec8a98dd70a120a2b89fca19b7a640f6d688d3,,,,,,,,,,,,,,,,,,,,,
FS2DISK6,,4f0354eb152e91381ec6da717a3120fae9563993,,,,,,,,,,,,,,,,,,,,,
fs2JAPANscenerydisk,,3e64d5d9503842a09677b85b857b1a4396beef48,,,,,,,,,,,,,,,,,,,,,
fs2scenerydisk3,,42e864f6ac1aca47f90e918ec15238989988ee43,,,,,,,,,,,,,,,,,,,,,
fs2scenerydisk7a,,a09b044446b9d0876c90e7a830facf7f2b70ed44,,,,,,,,,,,,,,,,,,,,,
fs2scenerydisk7b,,e7b173d7d12c4e196f015a4def25af6db725f5e9,,,,,,,,,,,,,,,,,,,,,
fs2STARsanfranscenerydisk,,c2631dd71b6ddb692bb95a6145164d6cd5f750b0,,,,,,,,,,,,,,,,,,,,,
FullCountBaseball-GreatTeams-S1,,079b26779b7ca7359468ac87f37397a5452edeed,,,,,,,,,,,,,,,,,,,,,
FullCountBaseball-GreatTeams-S2,,151189de6dcf3a54184be599102c9d120dae770c,,,,,,,,,,,,,,,,,,,,,
FullCountBaseball-StandingsAndLeaders,,4d7f50471bb9404d5b56dceea38d9d989b74f201,,,,,,,,,,,,,,,,,,,,,
"Fun from A to Z v1.0",,54938fb5814157ac80b128d9fb6d3f332a1b6534,,,"Fun from A to Z",,,"v 1.0",1985,MECC,us,,,,,,,,,,,,
"Fun House Maze",,2e5d6c0939c31d9c4a9de357c152a8afdf022a99,,,,,,,1984,Sunburst,,,,,,,,"Armada - Green Hornet",,,,,
"Function Drawing",,4268afbd4740019acc321408d45d18c7144e69d3,,,,,,,19xx,,,,,,,,,,,,,,
"G.i. Joe",,76e0c59cb14d9d1ad4ae43cdf502c9d1704be89b,,,,,,"(Side B)",1985,Epyx,,b,"b 1",,,,,"Five Star",,,,,
"G.i. Joe",,ea6471fcc5547640b265bf822f2dc62bec9ee1ea,,,,,,"(Side A)",1985,Epyx,,b,"b 1",,,,,"Five Star",,,,,
"G.i. Joe",,3e666a4ef4c3f49cf68074cffcacbf26a586511d,,,,,,"(Side A)",1985,Epyx,,,,,,,,,,,,,
"G.i. Joe",,00d6305629bce97f2cfb16a1473862b468c8401b,,,,,,"(19xx)(-)[cr][b](Disk 1 of 1 Side A)(patched)",,,,,,,,,,,,,,,
"G.i. Joe",,2e0f3e1a7dab1809fd78cde833ba3bba7568d58f,,,,,,"(Side A)",1985,Epyx,,b,"b 1",,,,,Blade,,,,,
"G28: Ho Ho Ho",,a2a5977adba01009fce309e9f4faca0eb48dc42c,,,,,,,,,,,,,,,,,,,,,
G4D,,5d03963db010d3bf2ce2ca2c89777976b2231cb3,,,,,,,,,,,,,,,,,,,,,
G4DText1,,acc81ef34408cb05a09876c2c334de6db39ba1f5,,,,,,,,,,,,,,,,,,,,,
G4DText2,,792cbe87d4411fd6445b87959a5762ec68294b71,,,,,,,,,,,,,,,,,,,,,
"Galactic Adventures",,4b8f6a8de915a1d809e243bf709988b0d852ee23,,,,,,"(Disk 1 of 2)",1982,SSI,,,[RDOS],,,,,,,,,,
"Galactic Adventures",,74979805321db2c6d176add396dabf656d7b2e58,,,,,,"(Disk 2 of 2)",1982,SSI,,,[RDOS],,,,,,,,,,
"Galactic Attack",,1cba9f4df7db5980535eb07c1c585bbfea0b4444,,,,,,,1980,Siro-tech,,,[PASCAL],,,,,1,,,,,
"Galactic Attack",,1153d387abd287e5d4d707aa660d35bd4b372104,,,,,,,1980,Siro-tech,,,[PASCAL],,,,,"Mr. Clean",,,,,
"Galactic Gladiator",,52d2bcf9bfb70acb180dcf7d90a0cc72f915fb2c,,,,,,,19xx,SSI,,,[RDOS],,,,,,,,,,
"Galactic Saga: Empire v1.1",,b1b96889becd3e6378b1f904b71f8cd94995b94f,,,"Galactic Saga: Empire",,,"v 1.1",1980,Broderbund,,,,,,,,,,,,,
"Galactic Saga: Empire v1.1",,962b1a4284d30d500522b39c5fabf4dd0c55691e,,,"Galactic Saga: Empire",,,"v 1.1",1980,Broderbund,,,,,,,,Skull,,,,,
"Galactic Saga: Galactic Revolution v1.2",,53dbda87bc6e13d19acf6612c3a1c9d7de90f307,,,"Galactic Saga: Galactic Revolution",,,"v 1.2",1980,Broderbund,,,,,,,,,,,,,
"Galactic Saga: Galactic Trader v1.1",,ddb1a50d5a0c6fc79c9e7436cde5cc8bc3582595,,,"Galactic Saga: Galactic Trader",,,"v 1.1",1980,Broderbund,,,,,,,,,,,,,
"Galactic Saga: Tawala's Last Redoubt",,28268edbd87d977a30ba4baae0fd7acd518ae073,,,,,,,1981,Broderbund,,,,,,,,,,,,,
GalacticEncounters-SpaceMaze-StarTrekAdventure,,a85ee6da920c4beac266a09f2d5b9c166b750f1e,,,,,,,,,,,,,,,,,,,,,
GalacticGlider_J-Walker_Seahunt_side1,,b37239570e62491f4b1462918af858a2887ceeab,,,,,,,,,,,,,,,,,,,,,
GalacticGlider_J-Walker_Seahunt_side2,,a48f47ec67f445b20e3658199157f63cf255d4c8,,,,,,,,,,,,,,,,,,,,,
GalacticProspector,,0e99d736f0ccdd1c86ec1d729e78af618e09cfc1,,,,,,,,,,,,,,,,,,,,,
GalacticQuest,,5e5b9e45ed5f91b4b49d744abdfe79b5fb405ff7,,,,,,,,,,,,,,,,,,,,,
Galaxian,,fec55777097f4e2437259949156a77528762c95e,,,,,,,1980,Starcraft,,,,,,,,,,,,,
Galaxian,,6fe2bae7a9b7387ab8438434c25c8e97b36f4515,,,,,,,1983,Atarisoft,,,,,,,,"Association of French Crackers",,,,,
"Galaxy Gates",,7646a2a737abbde61c529ad2d7e6acbd34c4b93c,,,"Galaxy Gates (19xx)(Magna Soft)[cr] & Raiders of the Lost Ring (1981)(Cavalier) & Space Warrior",,,,19xx,"Marc Goodman",,,,,,,,,,,,,
"Galaxy Gates",,d927ccf45c8826fd225b9488b9a496525246ae22,,,,,,,19xx,"Magna Soft",,,,,,,,"Sledge Hammer",,,,,
"Galaxy Travel",,658d01875db2ea72d6e468ad7de9c601070be302,,,"Galaxy Travel (1980)(Tukomo)(JP) & Rainbow Zone (19xx)(High Powered Games)[cr] & Space Rescue",,,,19xx,,,,,,,,,1,,,,,
Galaxy!,,77d6aee82dfd0ae28cf94403aaf2c0af3fdc507d,,,,,,,1981,"Avalon Hill",,,[DOS],,,,,,,,,,
Galaxy!,,2d35bed85e65ff727d243c75c468a64b79c77059,,,,,,,1981,"Avalon Hill",,,,,,,,,,,,,
"Game and Menu Programs by Red DeGroat",,4c46dc4c0678ca19bcc5d9608366799692580e4f,,,,,,,,,,,,,,,,,,,,,
"Game of the States",,ff28f244db3da6e1fd16ae3e71632fe12b0e50ff,,,,,,,1984,MB,,,,,,,,,,,,,
game_patch_edit,,dcb740c1b123ab9ebeeacb024d07138b6c7b35b9,,,,,,,,,,,,,,,,,,,,,
Game05_b,,8b706d9c8599adea84aff964d537b73ae1fb0d7b,,,,,,,,,,,,,,,,,,,,,
GAME1,,c2b452c0c715c583d971cba54b910fc848570dcd,,,,,,,,,,,,,,,,,,,,,
GAME2,,391881bfa178b459ff7a0ce9a4b7ab84fc08ef13,,,,,,,,,,,,,,,,,,,,,
GAME3,,313411127f98df425dba53b7133e99e6c98f91b4,,,,,,,,,,,,,,,,,,,,,
GameMakerLibrary-SciFi-S1,,6f3d3b9beba67ef6b648971eddef993e04d9d1e4,,,,,,,,,,,,,,,,,,,,,
GameMakerLibrary-SciFi-S2,,a13d159029e6ee74a41465a56ab2354c62e4f165,,,,,,,,,,,,,,,,,,,,,
GameMakerLibrary-Sports-S1,,e5c89ac99dbfc8507ef8b9b5c755e23a08778fbe,,,,,,,,,,,,,,,,,,,,,
GameMakerLibrary-Sports-S2,,e60f4e7dce01fc7952ee76553830a84da965edbf,,,,,,,,,,,,,,,,,,,,,
"Games Winter Edition, The",,53cea5e0303a555f47c8173752f6798fca8d0f4f,,,"The Games Winter Edition",,"Games Winter Edition, The","(Disk 3 of 3)",1988,Epyx,,,,,,,,,,,,,
"Games Winter Edition, The",,948ac42769ce66d1a1d20b5e5785742a907e768c,,,"The Games Winter Edition",,"Games Winter Edition, The","(Disk 2 of 3 Side A)",1988,Epyx,,,,,,,,,,,,,
"Games Winter Edition, The",,2fde5857d25afed144c2d539d86e773968af374a,,,"The Games Winter Edition",,"Games Winter Edition, The","(Disk 1 of 3 Side A)",1988,Epyx,,,,,,,,,,,,,
"Games Winter Edition, The",,f0fb5bef9000bb1c123fcc51e8bf74b09d79e9ef,,,"The Games Winter Edition",,"Games Winter Edition, The","(Disk 2 of 3 Side B)",1988,Epyx,,,,,,,,,,,,,
"Games Winter Edition, The",,0f24b1c1a74f3f9b35f3364bd863a1cc6bfde837,,,"The Games Winter Edition",,"Games Winter Edition, The","(Disk 1 of 3 Side B)",1988,Epyx,,,,,,,,,,,,,
"Games: Summer Edition, The",,15e89fcdad743d9cb0b0209068af000a3751453c,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 1 of 2 Side A)",1984,Epyx,,,,,,,,Blade,,,,,
"Games: Summer Edition, The",,15ecf8b725f236a82bcc0dc01e4a621b77db76a7,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 2 of 2 Side B)",1984,Epyx,,,,,,,,,,,,,
"Games: Summer Edition, The",,3bc4dfa3daa33ca8b4768913b376806febce3844,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 1 of 2 Side A)",1984,Epyx,,,,,,,,,,,,,
"Games: Summer Edition, The",,b0e46b8f235b95f38b0b2661a267cd06da6029b9,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 2 of 2 Side A)",1984,Epyx,,,,,,,,,,,,,
"Games: Summer Edition, The",,3b100adee5355f0d95032c4a39a09feff3bad807,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 1 of 2 Side B)",1984,Epyx,,,,,,,,,,,,,
"Games: Summer Edition, The",,98261e0d062e805585b935a1f94933bdcb7e707e,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 2 of 2 Side A)",1984,Epyx,,,,,,,,Blade,,,,,
"Games: Summer Edition, The",,0124a6056360d2f9254a15c84bf76d591ff28503,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 2 of 2 Side B)",1984,Epyx,,,,,,,,Blade,,,,,
"Games: Summer Edition, The",,507249398ddd7b9b774458f2acdd9f6272526593,,,"The Games: Summer Edition",,"Games: Summer Edition, The","(Disk 1 of 2 Side B)",1984,Epyx,,,,,,,,Blade,,,,,
"Gamma Goblins",,00598443fa39ee270d886a14475b2d70d9d9b276,,,"Gamma Goblins (1981)(Sirius Software) & Gremlins (19xx)(-) & Jellyfish",,,,19xx,,,b,"b 1",,,,,,,,,,
GammaGoblins_Gremlins_Jellyfish,,092f2a1b9034451b36dd9dfe813eb4442e62ab03,,,,,,,,,,,,,,,,,,,,,
GammaGoblins_Gremlins_Jellyfish_2,,5def13f4f01dcb6c5c71209a041b3bcc54b60d5e,,,,,,,,,,,,,,,,,,,,,
Garden,,a63116b481552198efb128387e0ad74caba23b31,,,,,,,,,,,,,,,,,,,,,
"Gardener's Assistant, The v1.1",,a4a9856cf60a201f5db3689b71add209324ff0c7,,,"The Gardener's Assistant",,"Gardener's Assistant, The","v 1.1; (Side B)",1984,Microsoft,,,,,,,,,,,,,
"Gardener's Assistant, The v1.1",,a9d4fca7121958e02928ed87b32828eedb011765,,,"The Gardener's Assistant",,"Gardener's Assistant, The","v 1.1; (Side A)",1984,Microsoft,,,,,,,,,,,,,
"Garfield Double Dares",,95e1d95d38174a528b3a47e4ca64f3975e9dbe90,,,,,,,1985,"Random House",,,,,,,,,,,,,
"Garfield, Eat Your Words",,f0d6b2f6921c499c450eb3a133d624b38386d8a3,,,,,,,1985,"Random House",,,,,,,,,,,,,
"Garry Kitchen's Gamemaker",,d6942afa0698a02f27c66e6a5da78cd007289c00,,,,,,"(Disk 2 of 2)",1985,Activision,,,,,,,,Blade,,,,,
"Garry Kitchen's Gamemaker",,76ee2d1074f64850b123defa4dc5a9ef45776b3f,,,,,,"(Disk 1 of 2)",1985,Activision,,,,,,,,Blade,,,,,
"Garry Kitchen's Gamemaker",,b75c48f95b43a5683d024eb95357d44dcc2163fd,,,,,,"(Disk 1 of 2)",1985,Activision,,,,,,,,,,,,,
"Garry Kitchen's Gamemaker",,1cff0b390b0c008e5cb55172db34b096b727a52b,,,,,,"(Disk 2 of 2)",1985,Activision,,,,,,,,,,,,,
Gato,,f6a8fd1c36ab043d4023cf7dbaf3f0b9621040f1,,,,,,,1985,"Spectrum Holobyte",,,[PASCAL],,,,,,,,,,
Gato,,954955fd80cd9d30bdc08c4b4a728b2c5fbe8252,,,,,,,1985,"Spectrum Holobyte",,,[PASCAL],,,,,"Racketeers - Wareforce",,,,,
Gauntlet,,a5cc9c1a83185489eadc741c3d8bb867219b382a,,,,,,"(Side B)",1986,"Atari - Mindscape",,,,,,,,,,,,,
Gauntlet,,218a98e04e9985c3590b880b78b82a07345009e9,,,,,,"(Side A)",1986,"Atari - Mindscape",,,,,,,,,,,,,
GBAChampionshipBasketball,,d90b52776bec94bd58448ade5c2ae890a04d16b2,,,,,,,,,,,,,,,,,,,,,
"GBBS Pro Docs",,15cbf2b6383eff45a174a48b78ef84f195188feb,,,,,,"(Side B)",198x,"Atlanta Crackers",,,,,,,,,,,,,
Gears,,bab93fd075ab085de9e8762b04688bfdfc3badfa,,,,,,,1985,Sunburst,,,,,,,,Copycatter,,,,,
"Gelfling Adventure",,aca1545a0ebb8b6193f6f4803ed8b4ab59eee25b,,,,,,"(Side B)",1984,Sierra,,,,,,,,"Apple Mafia",,,,,
"Gelfling Adventure",,51f4694f5e1dae0868a0d5fe07723cdb4da0cec2,,,,,,"(Side A)",1984,Sierra,,,,,,,,"Apple Mafia",,,,,
Gemini-Collect-ModemCommbat,,e05b7ebdfc310e0a843b804e45461b05a03a4d21,,,,,,,,,,,,,,,,,,,,,
GEMSTONE,,a740c2c9bc7b3c5038366f8c3ea8a8d6c780e1ca,,,,,,,,,,,,,,,,,,,,,
"Gemstone Healer",,089b0b984de3f7b837c259f83f0b7f523f88cfc0,,,,,,"(Disk 1 of 2)",1986,SSI,,,,,,,,"Midwest Pirates Guild",,,,,
"Gemstone Healer",,978334814a538bda0b22f18b8ac9d8d42cd31009,,,,,,"(Disk 2 of 2)",1986,SSI,,u,"u nk filesys",,,,,"Digital Gang",,,,,
"Gemstone Healer",,1b132c3ea4642faaace2f28f1f5c3e90a005eed5,,,,,,"(Disk 1 of 2)",1986,SSI,,,,,,,,"Digital Gang",,,,,
"Gemstone Warrior",,33ed13fb6bfe5c081603f0feb2f6a557f5b49e32,,,,,,,1984,SSI,,,,,,,,,,,,,
"Gemstone Warrior",,c03b4ad507dc10f3d412d1c145c84e5cab86cea2,,,,,,,1984,SSI,,,,,,,,"Midwest Pirates Guild",,,,,
"Gemstone Warrior",,584b736eb433062047427e0bdcea36c3df4e9e2d,,,,,,,1984,SSI,,a,"a 3",,,,,"Midwest Pirates Guild",,,,,
"Gemstone Warrior",,2df9a29a282cc77795bf629bc8bac68c25d5d666,,,,,,,1984,SSI,,a,"a 2",,,,,"Midwest Pirates Guild",,,,,
"Gemstone Warrior",,6d72711570ab9dbfda35fe14680b481954395101,,,,,,,1984,SSI,,a,"a 1",,,,,"Midwest Pirates Guild",,,,,
"General Manager",,b27ea459a7ee9ec52ce019b9fc7f04a3980d0291,,,,,,"(Side B)",1981,"Brillig Systems",,,"[no boot]",,,,,,,,,,
"General Manager",,74bb6f2b4b004a46aeba7670ca3c113bac0fe029,,,,,,"(Side A)",1981,"Brillig Systems",,,"[no boot]",,,,,,,,,,
"Geometry Review",,46e7a83c9e5e4274c89c03950e89aa6f9a0b7d9d,,,,,,"Copyright Public Domain",1983,Dynacomp,,,,,,,,,,,,,
"Geopolitique 1990",,54acf2f285ff03fa02f48826ff6c69491e0d1717,,,,,,"(Disk 2 of 2)",1983,SSI,,,[RDOS],,,,,,,,,,
"Geopolitique 1990",,9bf1a7fef79246c8573cf2021081a1a12d3886d5,,,,,,"(Disk 1 of 2)",1983,SSI,,,[RDOS],,,,,,,,,,
GEOS,,55d1b412fe57e675837784e98c342c0f9d8f9fb6,,,,,,"(Disk 1 of 4 Side B)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,fc147a1d5669b92a1a61046b8ace4098a1edee5b,,,,,,"(Disk 4 of 4 Side A)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,5cd8a1577bc91d0cd1712784aab4b9f3e0eda5dd,,,,,,"(Disk 1 of 4 Side A)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,adf86edee7339404966c43d9f8b23c9f0009d07e,,,,,,"(Disk 4 of 4 Side B)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,adf507aadc40b3d4fff27342fbe31f2237e4a520,,,,,,"(Disk 3 of 4 Side A)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,a528a95a8e9a390ee40974826110dc4897f3278e,,,,,,"(Disk 2 of 4 Side A)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,48317df69ac5c1c8447835dc13bc02f9f6cbdc70,,,,,,"(Disk 3 of 4 Side B)",1988,"Berkeley Softworks",,,,,,,,,,,,,
GEOS,,d40d39afe8f4ee887cda6b85c5c2d2d8a9676aa9,,,,,,"(Disk 2 of 4 Side B)",1988,"Berkeley Softworks",,,,,,,,,,,,,
"Germ Lab v1.0",,64839e5e8f0b3b3bb6fedfefc14ef6d6c3b13dec,,,"Germ Lab",,,"v 1.0; (Side B)",1986,"Shem the Penman",,,,,,,,N.O.P.G.,,,,,
"Germ Lab v1.0",,12493a136e889187d41d20a4fea83156b159f034,,,"Germ Lab",,,"v 1.0; (Side A)",1986,"Shem the Penman",,,,,,,,N.O.P.G.,,,,,
"German Vocabulary Quizzer",,9302b10045637839423ee68a5eb7f40b7287fe83,,,,,,"(Side B)",1984,"Langenscheidt Publishers",,,,,,,,,,,,,
"German Vocabulary Quizzer",,822ea4c042880f93293ffb105f8e60954ceec5c4,,,,,,"(Side A)",1984,"Langenscheidt Publishers",,,,,,,,,,,,,
"Germany 1985 v2.0",,615e7d208f6369b4a17e9135d1efd664954eebde,,,"Germany 1985",,,"v 2.0",1982,SSI,,,,,,,,,,,,,
"Gertrude's Puzzles",,90d41c3c572c0b3bfdf76b4608c6095c51f729d4,,,,,,,,,,,,,,,,,,,,,
GetDOS,,80d6e813593f56553a0b3bb845391494342535d4,,,,,,,1982/04,"Matthews, John B.",,,[PASCAL],,,,,,,,,,
GetPAS,,9476518d0c955791f926b3b4d0abf1c94bd05c37,,,,,,,1982/04,"Matthews, John B.",,,,,,,,,,,,,
"Gettysburg: The Turning Poing",,38e98fa07ee941d91d188d99bbe9194a437df70a,,,,,,"(Side B)",1986,SSI,,,[RDOS],,,,,,,,,,
"Gettysburg: The Turning Poing",,d1a3c716b665ce541c41f4ae4b09aced84ca456d,,,,,,"(Side A)",1986,SSI,,,[RDOS],,,,,,,,,,
