"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,96a24aacd2de6fd3e5553509d341389091830c2f,,,"BC's Quest for Tires",,,@,1983,"Sierra On-Line | Sydney",@,b,@,@,@,@,@,@,@,@,@,,,
"It's only Rock 'n Roll",,96be6f4a0818a94dfa5ea9cb01928a66f755c278,,,,,,,1984,Xonox,,b,,,,,,,,,@,,,
"Up 'N Down",,96d83945d041f6f795a3107904a9986de86df8a6,,,,,,,1984,Sega,,!,,,,,,,,,@,,,
"Spy Hunter",,97865d067bd531209857c3c8502c1260e0a30366,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Dr. Seuss: Fix-Up the Mix-Up Puzzler",,978eb1bf1a0393087cb639adbd4e6575d1725581,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Star Trek: Strategic Operations Simulator",,981e7dba3d8231019ecd137bfee97fce84061fdc,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
"Sector Alpha",,990967a4ef5795733a29efbacddb23e4d4dd3c15,,,,,,,1983,Spectravideo,,?,,,,,,,,,@,,,
"!Public Domain",,997e2e547064717a8e51d7efff6a34b2046aea2a,,,Stubby,,,,2001,"Proulx, Yannick",,,,,,,,,,,@,,,
@,,99ba9be24ada3e86e5c17aeecb7a2d68c5edfe59,,,"ColecoVision BIOS",,,@,1982,Coleco,us,@,@,@,@,@,@,@,@,"Alternate Font",@,,,
"Word Feud",,9a6188511ae54e6886222b84185714d2ead8cfbc,,,,,,,1984,Xonox,,!,,,,,,,,,@,,,
Steamroller,,9b0da21d8e6e9a762c578f989d90dd057fea2b5a,,,,,,Prototype,1984,Activision,,?,,,,,,,,,@,,,
"Super Action Baseball",,9b230aa549448f2589b036673b81eee4d054292b,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"Yolk's on You",,9b5bfb69d37042d131a5c9576f927e09f44f9666,,,,,,Prototype,1983,"Fox Video Games",,?,,,,,,,,,@,,,
"Bankruptcy Builder",,9c74c597eac815b0bb16f58b584b916cd736964c,,,,,,v20080517,20080517,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Insane Pickin' Sticks VIII",,9cdc5c63ee8c2d2822e6184dd358e48b2d4731e5,,,,,,,2009/04/27,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Venture,,9cf7e7439d1719152ed28c1123ae8ad68175412f,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
Gyruss,,9d34b9a55f9b6c8443696114a8e69724e5106b5a,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
@,,9d3b7ef61e3dda050821b0d5424355a7c4e4c65b,,,"Cross Chase",,,@,2018/10/29,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Beamrider,,9e18d51855b721298cc4efad0786df65e8ed6fd7,,,,,,,1983,Activision,,!,,,,,,,,,@,,,
"Spaz Attak",,9e1f625fb9486fc9dda551c95b74f1ec6dda9eac,,,,,,v20090208,20090208,"Uman, Howard",,?,,,,,,,,,@,,,
@,,9e331ac982a848988264f705b6de4c0a8f5f1264,,,A.E.,,,proto,1984,Coleco,us,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,9e57353c7e628a095d5a585df9e1f189831d3164,,,"Colecovision RPG Demo",,,v018,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"!Public Domain",,9edc314ee0712dfada90fd1bc5454f862846d65e,,,Smash,,,,2004,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,9ee8bee2b5f4c9f72dc07bba72b2d974473774d9,,,Nim,,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Adam's Musicbox Demo",,9ef2974a04f5982bd034f39d1741666b6d117d24,,,,,,,1987,Coleco,,?,,,,,,,,,@,,,
"!Public Domain",,9f97a9594b39fdc32e530c18ba14f75852efc61e,,,"Death Race",,,,2004,Dav,,?,,,,,,,,,@,,,
Frenzy!,,9fae20696149c1dba5203e1600565917c8981d81,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"BC's Quest for Tires II: Grog's Revenge",,9fdd739a05f496837946f42c3ef08ebe7df142dc,,,,,,,1984,"Coleco | Sydney",,b,,,,,,,,,@,,,
"Oil's Well",,a081cf337854139e87952a03e463438720330aba,,,,,,,1984,"Sierra On-Line",,b,,,,,,,,,@,,,
"Artillery Duel",,a2494b1ade772fe45779bd500139ff847dfe7afa,,,,,,,1983,Xonox,,!,,,,,,,,,@,,,
"Front Line",,a2b35d87f13ceb790a99f20bab43d4548d3c6587,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"!Public Domain",,a2cb12a7a4dc2bdcadd940ec16e87054f9e4f4e7,,,"Squares! 4K",,,v02,2006,"deKleine, Harvey",,?,,,,,,,,,@,,,
"Puzzle Panic",,a36c00f32cad6b603bc5525a741cb09064670f34,,,,,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Venture,,a3a1cfc9fcce2d963b81a4700f3b4449c328c971,,,,,,,1982,Coleco,,?,,,,,,,,*,@,,,
"Strike It!",,a455e93e5ce6e562092d2c0b06070a746296395b,,,,,,,1983,Telegames,,b,,,,,,,,,@,,,
Tutankham,,a668ff92e6f83e37f44178260618bbc650ca61c9,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
"!Public Domain",,a66cd128b784041dafebaf8bc94c768cf573be87,,,"BUSTin Out",,,v0.5,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Black Onyx",,a711d2e4edea4ddd6eb1edbb5edb42b65820a3f3,,,,,,v002,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Moon Patrol",,a739855468693a1f107e377d171815e2be9f8896,,,,,,Prototype,1984,Atari,,b,,,,,,,,,@,,,
"!Public Domain",,a750807528a7055929e3a20be3c04e06514bc3cd,,,"Starry Nights 3",,,Demo,2004,"Foster, Guy",,?,,,,,,,,,@,,,
"Bankruptcy Builder",,a797b4b2a7df9562e32c902ab6a1f89b7ffee3c8,,,,,,v20080520,20080520,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Tank Wars",,a79cbe906a6df960f790c3139704f534b09a378b,,,,,,,1983,"Bit Corporation",eu,!,,,,,,,,,@,,,
Beamrider,,a79edccdfb5bae973848003b3905d968d18fae9d,,,,,,,1983,Activision,,!,,,,,,,,,@,,,
@,,a7a584dff9af5069587e95868c3a67c78061f330,,,"Cross Snake",,,v1.0,2020/12/12,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a801f587360782afe7ac1bb7a9b08525a8363531,,,"Matt Patrol",,,proto,1984,Atari,us,@,@,@,@,@,@,@,@,@,@,,,
Q*bert,,a8487f03416bdbd28d3cc0737d55b90fdd1b45f2,,,,,,,1983,"Parker Brothers",,?,,,,,,,,*,@,,,
"Quest for Quintana Roo",,a8967b1192fb843598df62adf2c5b44a9e98d9bb,,,,,,,1983,"Sunrise Software",,!,,,,,,,,,@,,,
"Linking Logic",,a8b38970af1fc519220b2555fbfe3e3cb1e257d1,,,,,,,1984,Fisher-Price,,b,,,,,,,,,@,,,
"Frog Feast",,a8b9cbc3675f61f364a762cff87aa8563522c667,,,,,,v20071230,20071230,Mark2008,,?,,,,,,,,,@,,,
Choplifter!,,a90bcac7da24b518002971caec342ffdd43b2348,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
"Tomarc the Barbarian",,a92528974f0d9f3606b5044ffe0fa690e34f1ed3,,,,,,,1984,Xonox,,b,,,,,,,,,@,,,
Heist,,aa0069dbb9bc5c4d0ea04941c51f19587a9c6e40,,,,,,,1983,"Micro Fun",,b,,,"50 Lives",,,,,"50 Lives",@,,,
"!Public Domain",,aabca82c56bfb2c0587022ea87402fde75a42da9,,,"Jump or Die",,,"Post Compo Version",2006,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Campaign '84",,ac21fb23a4a4dde1d850264572924ac0cf9849b9,,,,,,,1983,"Sunrise Software",,b,,,,,,,,,@,,,
"Monkey Academy",,ac51f1a107b962e9322411d6233b3ce922e0fc15,,,,,,,1984,"Coleco | Konami",,?,,,,,,,,,@,,,
Evolution,,acc3f1f3a7c129d736c3625667a3c1d942f12bbe,,,,,,,1983,"Coleco | Sydney",ca,!,,,,,,,,,@,,,
"Boulder Dash",,ad266ca4d270ea35def306381eaf05d36c811218,,,,,,Beta,1984,"Micro Lab",,?,,,,,,,,,@,,,
"Squish 'Em Sam!",,ae25507b840b15ca3a832ba0bd8e1cbfdf4634a6,,,,,,,1984,Interphase,,!,,,,,,,,,@,,,
Skiing,,ae77a13fee7b3828f36736a6ffd1139ec35df6a6,,,,,,,1986,Telegames,,b,,,,,,,,,@,,,
"!Public Domain",,af04e2249ce3196cca7c48ab9f455bcda2c70962,,,"Colecovision RPG Demo",,,v023,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Lady Bug",,afa8e2f119d63463dbdd0c88be6873b0c6a27594,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
"DecathlonActivision Decathlon",,b011b213bd86317a4a06b565d3c193a562f67c84,,,,,,,1983,Activision,,?,,,,,,,,,@,,,
"Sammy Lightfoot",,b011dc446bb20bcdf5ee8404919d039b690d976b,,,,,,,1983,"Sierra On-Line",,,,,,,,,,,@,,,
"Donkey Kong Arcade",,b05a47ace42f47338ef0e0339089c76faf49cab0,,,,,,v20051021,20051021,"Mello, Eduardo",,?,,,,,,,,,@,,,
Defender,,b07f4d6747411d3df5819735c7bf051f902cbf0f,,,,,,,1983,Atari,,!,,,,,,,,,@,,,
"Montezuma's Revenge",,b0c02e594dd965af5045d4e3de19c61fa5b6d0ca,,,,,,,1984,"Parker Brothers",,b,,,,,,,,,@,,,
"Sewer Sam",,b0cb88d41d9b1b3698a799caacb3a7ddcb5c19ec,,,,,,,1984,Interphase,,!,,,,,,,,,@,,,
Slither,,b11de2476f867c7c4efb2977777e12fcb454f10b,,,,,,,1983,Coleco,,?,,,,,,,,,@,,,
"2010: Graphic Action Game",,b1621d39a2a6d1cda7eceb882a612a4baf3da70c,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Super DK!",,b1ac18780e36821a8d41fc4410e14ab0ce80ac91,,,,,,Prototype,1982,Nintendo,,?,,,,,,,,,@,,,
Carnival,,b1b84b64d252ef145dd367fd393f477976ce7285,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
"Frog Feast",,b1ccb5f93a6d9d4da7373d7aa258c90981ed2645,,,,,,v20071205,20071205,Mark2008,,?,,,,,,,,,@,,,
"Miner 2049er starring Bounty Bob",,b29cd441e9edebc37abc08c3fd932f1d4185bacd,,,,,,,1983,"Micro Fun",,!,,,,,,,,,@,,,
"!Public Domain",,b365850d7247d1be9a5ee36da5250a1a577008b2,,,"BUSTin Out",,,v3,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,b3f191439440e9682183e703f9018f29fd1355f0,,,"Air Battle",,,v0.4,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
BurgerTime,,b455e48f5462c8b27dd693e25113a8a28c28014b,,,,,,Beta,1983,"Coleco | Mattel",,?,,,,,,,,,@,,,
Cye,,b544d650ed3d047e47d69fe8d0106458200b93c8,,,,,,v1.0,2007,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"!Public Domain",,b55192bbdc08801e7344a37f96153748de5d99c5,,,"Scroll Demo",,,,2004,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Smurf: Paint 'n' Play Workshop",,b566ded8bd4ce1e2d6d15dd9378b8f228518ba4a,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
Slurpy,,b56ccdd5a6df3ad753b3f552daad70e1d7bd7e4d,,,,,,,1984,Xonox,,b,,,,,,,,,@,,,
"Colored Gravity",,b59a00a0cd449cffd4912175e182ca4bdfe44f52,,,,,,,2008,"Krause, Philipp Klaus",,,,,,,,,,,@,,,
"Memory Manor",,b5bd18379236c40b2341c9550b45e3295a8fc990,,,,,,,1984,Fisher-Price,,b,,,,,,,,,@,,,
DragonFire,,b623a970164d9739c0135d0cf37f9f0b3c67b17c,,,,,,,1984,Imagic,,!,,,,,,,,,@,,,
@,,b6cdd5e28856d04c15f2636c0c1ae355c53a3e76,,,"S.O.S.: Scheduled Oil Sampling Game",,,@,1983,"Caterpillar Tractor Co.",us,@,@,@,@,@,@,@,@,@,@,,,
"Bankruptcy Builder",,b749d24bad5afd41b864d57735039aea58c57e15,,,,,,v20080518,20080518,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"!Public Domain",,b783b03c0a3632846a2fbc8f30385930d3deaeb8,,,Dacman,,,v20000718,20000718,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Jumpman Junior",,b79d4312e2d5fc30e37ee46916dc31908c84590e,,,,,,,1984,Epyx,,!,,,,,,,,,@,,,
"Miner 2049er starring Bounty Bob",,b999c22c320c6f3915eca73eada4928e951be62f,,,,,,,1983,"Micro Fun",,,,,"8 Lives",,,,,"8 Lives",@,,,
"Jumpman Junior",,b9c4b8a6d5921927ba200e1f4efe0caaf82802c5,,,,,,,1984,Epyx,,!,,,,,,,,,@,,,
"James Bond 007",,b9e66759502856e9341ba0a2f350c94faf29cca1,,,,,,,1984,"Parker Brothers",,b,,,,,,,,,@,,,
"!Public Domain",,ba2fa2f8ccca465146c491fd651e91ecf9db97d5,,,"Squares! 4K",,,Final,2006,"deKleine, Harvey",,?,,,,,,,,,@,,,
"Search for the stolen Crown Jewels II",,bab03754b7e7047d6e32527d53b55c8e60c57924,,,,,,Demo,2007,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Boulder Dash",,bad7a976f37df875f4fa9646e5426c45344ec102,,,,,,,1987,"Micro Lab | Telegames",,?,,,,,,,,,@,,,
Tapper,,bbb25e64aefa3adaff9f864713ecabe3b6f0316b,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"!Public Domain",,bc1814053155d054203dacae0b8158753ab27004,,,"Demon 2",,,,2001,"Proulx, Yannick",,?,,,,,,,,,@,,,
Pitstop,,bc449bf923cc6b1695598b1ffa7a328618a4ad85,,,,,,,1983,"Epyx | CBS Electronics",,!,,,,,,,,,@,,,
Orbit,,bcb3d6845b09adc1adf842cba1ca12f57aa47d79,,,,,,Prototype,1983,"Parker Bros",,?,,,,,,,,,@,,,
"Dam Busters",,bcb8c003a5c8acdf62105c15d25163dff017d6c3,,,,,,,1984,"Coleco | Sydney",ca,!,,,,,,,,,@,,,
"!Public Domain",,bcd74ee33a83168a2a051f1fbc081219c3cd49dd,,,"Starry Nights",,,Demo,2005/05/05,"Foster, Guy",,?,,,,,,,,,@,,,
"Maze Maniac",,bd5aea90f75be39aae4e3bf42f6bee7394578ce4,,,,,,,2005/11,"Boyer, Mathieu",,?,,,,,,,,,@,,,
Mousetrap,,bde8f3e4be86d175b544225b129b9bd41dce0d78,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
"Antarctic Adventure",,be8a7df4f3e1e1001785eb2326c26b4c301b4dbe,,,,,,Beta,1984,"Coleco | Konami",,?,,,,,,,,,@,,,
"2010: Graphic Action Game",,bebedac4df5348e91122972fcc4259a7d1f7fc0f,,,,,,"v54 | Beta",1984/09/11,Coleco,,?,,,,,,,,,@,,,
@,,bf81f1254f0c5eb11d46ef5e8b8c03e8b02801b4,,,"Power Lords: Quest for Volcan",,,proto,1984,"Probe 2000",us,@,@,@,@,@,@,@,@,@,@,,,
"Smurf: Rescue in Gargamel's Castle",,bfa12da8a4bfeb7c985c9b5ffc45494efc7fce50,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
"Telly Turtle",,c0157c0622a751f8eb7ff19b83f521c107f7a7ce,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Space Hunter",,c03433fed431a5ee655018a405bd401c74cd5088,,,,,,Final,2005,"Foster, Guy",,?,,,,,,,,,@,,,
"!Public Domain",,c041361ca2c7b9090e404aa6774e535b3a1aab35,,,Explosion,,,,200x,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,c0b207c6f9b8a5431a358a0a1310d19c92a3e190,,,Dacman,,,v20000717,20000717,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Super Cobra",,c0ff64668723f5f353ce98d3ee6089ebe0201369,,,,,,,1983,"Parker Brothers",,b,,,,,,,,,@,,,
"!Public Domain",,c1a46e580b9dfa551bf0dae7f18e345416aec062,,,"Music Vol 1",,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Memory Manor",,c1abf277d2b5a7f42c2264a848b54547571edad6,,,,,,,1984,Fisher-Price,,b,,,,,,,,,@,,,
"!Public Domain",,c2f3b952a2013253a7017d79441959767bf8701b,,,"Happy Halloween",,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,c35ec575d8444e46212036be9b9931554dd524de,,,"Colecovision RPG Demo",,,v017,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Alcazar: Forgotten Fortress",,c3a820e6a73ef42dc88982d835c60c36b4b9505f,,,,,,,1985,Telegames,,?,,,,,,,,,@,,,
@,,c3b69fee94bd036b98c8194efc6178169575a659,,,Bejeweled!,,,@,2002,"Bienvenu, Daniel",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,c48a3f431a67390dd192fa7fa6a2b1234fc13aae,,,"Amazing Snake",,,"Beta X",2000,"Tremblay, Serge-Eric",,?,,,,,,,,,@,,,
Looping,,c4d1ff3843bf1fe884703b7ee81409b51bf9493a,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"Logic Levels",,c5a4d39c1aa5a643daabc9a163f366f9ba5afef2,,,,,,,1984,Fisher-Price,,b,,,,,,,,,@,,,
"Frog Feast",,c5b9e73342eaa04dcc207c0b527abcaa7f5d9954,,,,,,v20071213,20071213,Mark2008,,?,,,,,,,,,@,,,
"Gust Buster",,c6506f48a4f33761d0a39c65f0fd092429756f2b,,,,,,,1983,"Sunrise Software",,!,,,,,,,,,@,,,
"!Public Domain",,c65cdfb7eea2d0b5260f3c611269a5ae0e809c62,,,"Colecovision RPG Demo",,,v013,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
Frogger,,c808284b8a161e8405da093884e861fcde4220e9,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
"Space Trainer",,c81037c3d19d8c502fc6f37d8b99bfc640d882be,,,,,,,2005,"Bienvenu, Daniel",,,,,,,,,,,@,,,
"Frogger II: ThreeeDeep!",,c899debdda6bfb7e2ed0d1c327ab574b9cbc70ae,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"Cosmic Avenger",,c8c2a70d3eab8a68ab1db04e766a6c70f02f02ca,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
"Dig Dug",,c9a07f579c11400ddf988db809a487abe428dfa8,,,,,,Prototype,1984,Atari,,b,,,,,,,,,@,,,
"Canadian Mini Games 1",,c9ced69ec7df07cf56d9cfe5c0d160e47640e59a,,,,,,,2003,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Cabbage Patch Kids: Adventures in the Park",,ca240633ec6ecf732cbc28c9394459a722d6edcb,,,,,,,1984,"Konami | OAA",,!,,,,,,,,,@,,,
"!Public Domain",,ca2dded3b5881bafe8bbc4ab3ee7fb57e04e4c0b,,,Reversi,,,Demo,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,ca3b145cf148eaa5d7a3dc99718ef853815812db,,,"Star Fortress",,,,1997,"Dondzila, John",,?,,,,,,,,,@,,,
Pong,,ca568485d4c37ffeb55ebed270ca63a6f00d1eb9,,,,,,,2007,Dioniso,,?,,,,,,,,,@,,,
"Front Line",,ca62f469511d30d164adc74859d4c5c77963e218,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"!Public Domain",,cae1acd7dc76c2a54b486638288b3059c6ac2754,,,"Cosmo Fighter 3",,,,2001,"de Kogel, Marcel",,?,,,,,,,,,@,,,
"Search for the Stolen Crown Jewels",,cb00a383e7b53bd4dfd12a2597b7e8f852b33709,,,,,,Demo,2005/09/26,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
Galaxian,,cb389e5719aba0186f93643e75d5ffb3bf339f9d,,,,,,,1983,Atari,,!,,,,,,,,,@,,,
@,,cb67f75d5619d0283faf7842b8813ba376ba969e,,,"Cross Bomber",,,@,2022/08/28,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Berenstain Bears",,cb68d5a70ca0567060eddfd0b7783cbeeffb399e,,,,,,Prototype,1984,Coleco,,?,,,,,,,,,@,,,
"Cabbage Patch Kids: Adventures in the Park",,cbe10b2ac6045e3aeb276e6457a243e0d02c810c,,,,,,,1984,"Konami | OAA",,b,,,,,,,,,@,,,
"Colored Gravity",,cc976a53f55c9081dd1934c9e0442f1b6f1962fd,,,,,,,2008,"Krause, Philipp Klaus",,,,,,,,,,,@,,,
"Mist Maid",,ccd06c8f8056baa3917811cfd36ed89dcfa6a46a,,,,,,v1.0,2007,"Wick, Dale",,?,,,,,,,,,@,,,
"Donkey Kong Arcade",,cd39628b09070ddad383a1cf95edf14e30cd56a1,,,,,,v20051022,20051022,"Mello, Eduardo",,?,,,,,,,,,@,,,
"Ghost Trap",,cd7067bb92588fa5407ff84353e049f54e27b19b,,,,,,,2009/04/29,"Bienvenu, Daniel",,?,,,,,*,,,,@,,,
Mousetrap,,ce3632a4acd8c010c591f51bd1849e284fa1f2b8,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
@,,cef53b9eae8dfbd877e18277980975f862f95f9d,,,"Final Test Cartridge",,,@,1982,Coleco,us,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,d04f0283a1f598089a9c3a6296c015ec873e05df,,,"Vision 8",,,v1.0,1997,"deKogel, Marcel",,?,,,,,,,,,@,,,
"!Public Domain",,d08d6858872eb43c282f35ea6cb39c60b1222e82,,,"Colecovision RPG Demo",,,v022,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Omega Race",,d0b00ee7b4368ef3dbd74fbace4f8e061ed632f4,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"Tournament Tennis",,d12bfb15b38e9f008de695b405107c5a431a07d6,,,,,,,1984,Imagic,,b,,,,,,,,,@,,,
"!Public Domain",,d12f48fa0352c57deeb4aec9790f6af2ab50afca,,,"BUSTin Out",,,v1,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Hustle,,d1a98e9cadebeb800edb51bab9c995884743da8d,,,,,,v02,2006/11/21,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Alphabet Zoo",,d1aa4aff55e9febaa3e7577ffcc381fee0f8e241,,,,,,,1984,Spinnaker,,?,,,,,,,,,@,,,
Q*bert,,d2322e9aba23bdd3732ff5e631f92667f0c04ae9,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
"!Public Domain",,d24a957da8fe7fd49b536ce153af6da326421ec6,,,"Simple Screen Show",,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Final Test Cartridge",,d28f866a931fb8b8c82509f3a563c4452302857a,,,,,,,1982,Coleco,us,b,,,,,,,,,@,,,
Frogger,,d33dbb600b0a948ad2c5a2df7fc8ca7e86b753c4,,,,,,,1983,"Parker Brothers",,b,,,,,,,,,@,,,
"Star Trek: Strategic Operations Simulator",,d37140e1abd1a0402af5c9e02ab3e4d0c6afe598,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
Subroc,,d3dca3dab60a386156d823bf1905e5542ac1aa21,,,,,,,1983,Coleco,,?,,,,,,,,,@,,,
"Mr. Do!",,d40a69f4d010636de50fdc1d43a0682141286cbd,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"Jungle Hunt",,d41bec8f571f3250668bb1cec5dc0bf7de74bb7d,,,,,,,1983,Atari,,b,,,,,,,,,@,,,
"Nova Blast",,d42f8620c9c7bc099ed0f4005f989189c766f57f,,,,,,,1983,Imagic,,b,,,,,,,,,@,,,
"Smurf: Paint 'n' Play Workshop",,d46d6e0edeaf6f76430d4800caa7a6af291cb199,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Squish 'Em Sam!",,d4c1a98a35dc79727b6e8838b1b0815919496601,,,,,,,1984,Interphase,,!,,,,,,,,,@,,,
"!Public Domain",,d4c5a513b0e94b5e8ef23086da6a20c1dc0fa681,,,"ColecoVision Noise Generator",,,,1996,"de Kogel, Marcel",,?,,,,,,,,,@,,,
"!Public Domain",,d4e4626c15daf58362998eb805285ae327cf12a7,,,"Happy Halloween",,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Carnival,,d4f34382d43897774101e3620384a402dd3d2ec1,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
Gyruss,,d5890e96cdc1ca8a6a27042bc486ecfbb9ddeca7,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"Space Hunter",,d5d6930a2605380618c2a0699d4bb106ced3f112,,,,,,,2005,"Foster, Guy",,?,,,,,,,,,@,,,
"Super Cobra",,d5fe20060be49cfbda2742460e64e4cafa07a937,,,,,,,1983,"Parker Brothers",,?,,"ADAM Fix",,,,,,,@,,,
"!Public Domain",,d6b67e8f43afe666cdd79a718ddf808e27d6512d,,,"Pac-Man Collection",,,,2006,Opcode,,?,,,,,,,,,@,,,
Centipede,,d89c49bbbf002e075c5964ca74d7c94a502740ff,,,,,,,1983,Atari,,!,,,,,,,,,@,,,
"!Public Domain",,d9adaae3ff8dce384c00790999f2fd1f9b29213e,,,"Cosmo Challenge",,,,1997,"de Kogel, Marcel",,?,,,,,,,,,@,,,
"Star Wars: Arcade Game",,da0567bee88bd1991481a755ac8292a115ed15ac,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"!Public Domain",,daaeb664488e9896d7576a1b338a0352ec49318e,,,"Colecovision RPG Demo",,,v010,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Moon Patrol",,dada6846654d8d9b025e3e3d51841ba6d78ea139,,,,,,Prototype,1984,Atari,,?,,,,,,,,*,@,,,
"Wizard of Id's Wizmath",,dc89ba95d30e9e46ab77506e700b9d5e264b90a7,,,,,,,1984,"Sierra On-Line",,?,,,,,,,,,@,,,
"Fortune Builder",,dd3461f5b79fe581b8e14685a5b8810b18d84dfe,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
Heist,,dd5949e331f70bca313422a527091c2bd30b50a9,,,,,,,1983,"Micro Fun",,b,,,,,,,,,@,,,
"!Public Domain",,de429b3e17d1dd8f3c3172490de669b10a89a3e5,,,"BUSTin Out",,,v2,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,de4b830b021c750b434816e73dc7bf51c914eb4e,,,"Sound FX Vol 2",,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Cabbage Patch Kids: Picture Show",,e083b81f7a5d47571214eac56b352e5a8a2b08b5,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Super Space Acer",,e20ac801aca7037a9610af6a8c9c0198e4bce3a7,,,,,,,2009/12/27,"Ward, Mike",,?,,,,,,,,,@,,,
"!Public Domain",,e2345f516654f6d5c4a4adddd27a3dd5bbe2573c,,,"Tenchi Muyo Demo",,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
@,,e285e1fbffba00f1f72b169d3a36a0b3db462ee9,,,Galaxian,,,@,1983,Atari,@,b,@,@,@,@,@,@,@,@,@,,,
