"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,01637a7ebd70b095fbb091576da488b64ac8f9af,,,"Automation Menu Disk 226",@,,,1990/02/23,Automation,@,,,,,,,,,,,,
@,,01660f6c842e503d740cc6b1f6bf586177183641,,,"Automation Menu Disk 379",@,,,19xx,Automation,@,,,,,,,,,,,,
@,,01682301ca76e5aec1a9760b8eeb582051433ccc,,,"Stax Compact Disk 071",@,,,1994/09/23,Stax,@,,,,,,,,Megatari,,,,
@,,0168c78aaf7a600500e07e0db27d6bb672698da1,,,"Phantasie II",@,,"v 1.0; (Disk 1 of 2)",1987,SSI,@,,,,,,,,,,,,
@,,0169552ab97ea8dc278e25bc33b0560a91b7ff60,,,"Vectronix Compilation 366",@,,,19xx,Vectronix,@,,,,,,,,,,,,
@,,016d5d253be7f983e394a80bd83b513c5bea50ee,,,"Alliance Demo",@,,"Language en",1989,"The Alliance",de,,,,,,,,,,,,
@,,016e9e23e762576b8b1dee5938bdc687979b8386,,,"Batman: The Movie",@,,,1989,Ocean,@,,,,,,,Replicants,EMT,,,,
@,,016ef4674875501625f0b72116558f8887ca0378,,,"Coding so Far",@,,"Language en; (Disk 2 of 2)",1993,"The Megabusters",fr,a,"a 1",,,,,,,,,,
@,,016f3724cae2294036f67b57468fcb812437d413,,,"Automation Menu Disk 150",@,,,1989,Automation,@,a,"a 2",,,,,,,,,,
@,,0170a5cad0abd24fc117d4ef68ebd5bf2bbea751,,,"Timelords of London Menu 23",@,,,19xx,"Timelords of London",@,,,,,,,,,,,,
@,,0170c85fd670b59b67b7d5f6604102ae83532098,,,"ST Computer 822",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,0172a391c50bc96eecf2326eb7112b3ebc54385b,,,Wanderer,@,,,1986,Langlois,@,,,,,,,"Tsunoo Rhilty",,,,,
@,,0172a8a58d6de1d266ad3447652b3ecd92905f33,,,"Floppyshop Utility 5670",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,017788d593a7da014442c6d74a957a0f21be567c,,,"Floppyshop Sound 3309",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,017794a48af40cb001b37d395ff6c7c3f502061e,,,"Floppyshop Utility 4538",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01784f420c1b3bd154c78d38008b8027c50bc045,,,"Crack Art",@,,"Copyright Shareware",1991/10/20,"Borchers, Jan - Ruttger, Detlef",@,,,,,,,,,,,,
@,,017a1b989053925d64954bd4a1d03f90118333f0,,,"The Immortal",@,"Immortal, The","(Disk 2 of 2)",1990,"Electronic Arts",@,,,,,,,,"Guess Who",,,,
@,,017cfb0497b94eb65906c2eeefdc51dfa02c8bbd,,,"Eat My Bollocks",@,,"Language en",1992/07,Equinox,fr,a,"a 1",,,,,,,,,,
@,,0180ce0426101a9aa32227ddc34a2329de2b1755,,,"Automation Menu Disk 030",@,,,1989,"LSD - Was -Not Was-",@,a,"a 1",,,,,,,,,,
@,,0182178daa23083c5361c629479e268405ec11e9,,,"SuperGAU Compilation 330",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,018368305192e91484784d96db682fa0c1b1d0b0,,,"Galactic Ranger",@,,"Copyright Shareware",1987/10,"Duncan, James Dale",@,,,,,,,,,,,,
@,,018828c6ed16be8cba441b33687032270b01a5b1,,,"ST User Issue 071",@,,,1992/01,"Gollner Publishing Ltd",@,a,"a 2",,,,,,,,,,
@,,018879445dcc937c6fa7db17d5326c8978fd12c7,,,"Automation Menu Disk 109",@,,,1989,Automation,@,,,,,,,,,,,,
@,,01889840bec801f54dd2304dfc6cf1dab49d1c71,,,"FaST Club Mono Clip Art 152",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,01892b2e00b6683d10c2b14c83605c0c9e3d33f4,,,"Explora II",@,,"Language fr; (Disk 5 of 6)",1988,Infomedia,@,,,,,,,,"anual protection",,,,
@,,018bd2ed1d0b2cef2ec35b88cd4e8085305d9d24,,,Rotoplex,@,,"Demo 1",1991,"The Assembly Line",gb,,,,,,,,,,,,
@,,018d17a41b383967c2de215e25142c84ba0544d0,,,"ST Computer 539",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,0197f21c6967c76a3d025da9afb210a9c99e1ecf,,,"Floppyshop Education Disk 5627",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01a34743d3aec1e3e061195ff0181f55dded74e2,,,Legend,@,,"(Disk 1 of 2)",1992,Mindscape,@,b,"b 1",,,,,,,,,,
@,,01a3624d27ef467b8b48d1998c83f1b045250f0c,,,"ST Computer 189",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,01a67a770534a217df4f9574f22e82692db21c06,,,Backlash,@,,,1987,Novagen,@,b,"b 1",,,,,Speedlink,,,,,
@,,01a6db89978b603d676715791c913d521814f012,,,"Floppyshop Game 3342",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01a6ec7ddac2b4b1afbc1f03ba90bf9ba2054ea1,,,"Serenade PD Disk 14",@,,,19xx,Serenade,@,,,,,,,,,,,,
@,,01a79ba8370d9cac9874579293db7aaa5afc65c0,,,"Fuzion CD 100",@,,,1991,Fuzion,@,a,"a 1",,,,,,,,,,
@,,01aa7d0c0445dff00ad6342b38f5b0a91e4f6472,,,Twenty-4,@,,"v 2.1",1987,Steinberg,@,,,,,,,"Crackey 6",,,,,
@,,01abc129fcb64c82883fb60d2b231d2ec06fab30,,,"Vectronix Compilation 600",@,,,19xx,Vectronix,@,,,,,,,,,,,,
@,,01ac14a23982a655445841dbd22ffefdaf7a605f,,,"Delta Labs 031",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,01ad1eea30b4b6288f1c8a4bc0f75c7461405546,,,"Fuzion CD 110",@,,,1991,Fuzion,@,,,,,,,,,,,,
@,,01af6ccedd6ec5bd3203084cc0fa594ff442afbc,,,"Score Perfect Professional",@,,"v 2.0",1990,"Soft Arts",@,,,,,,,MCA,,,,,
@,,01b055788ae099cc5be63fb5f2f2615bc9602bc3,,,"XEST 260",@,,,19xx,XEST,@,,,,,,,,,,,,
@,,01b255255df7b7cf055df3926cd2d75ab03c6c7d,,,"Test Drive 2: The Duel Scenery Disk",@,,,1990,Accolade,@,b,"b 1",,,,,Emperor,,,,,
@,,01b3851a49f15ef63aec36d6585e84deeca91844,,,"ST Computer 010",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,01b7e8255990a7529f04555e905090f9152d7734,,,"XEST 136",@,,,19xx,XEST,@,,,,,,,,,,,,
@,,01b857a49a855a39715de39cb53e9c1cb074b19c,,,"Automation Menu Disk 204",@,,,19xx,Automation,@,a,"a 1",,,,,,,,,,
@,,01b87563f7564f83e4755709d5fc1f0a476e4280,,,"GFA Club 091",@,,,19xx,"GFA Club",@,a,"a 1",,,,,,,,,,
@,,01b8baab2cc109cdfc00b9f00b8ac4f98e5e06e2,,,"Pompey Pirates Menu Disk 040",@,,,19xx,"Pompey Pirates",@,a,"a 1",,,,,,,,,,
@,,01b9d192c54eb83c82014cf152c506fe91571e6a,,,"Module Compilation 28",@,,,19xx,Admirables,@,,,,,,,,,,,,
@,,01bc1725dc0e89dceae33b82a9284d3fdd0673bd,,,"Automation Menu Disk 255",@,,,1990,Automation,@,,,,,,,,LGD,,,,
@,,01be06811c8526ecc3935beeb669059f7180bc09,,,"Floppyshop Utility 0069",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01be7dbbc9848cd66bf01e5cbb0e7ba5911a4c50,,,"Night Shift",@,,"(Disk 2 of 2)",1990,Lucasfilm,@,,,,,,,,,,,,
@,,01c149a247746460c1f9a3d4c1b88fd381133860,,,"Sewer Doc Disk 32",@,,,19xx,Sewersoft,@,a,"a 1",,,,,,,,,,
@,,01c47bbdfd19d0be90aa0925ecb5b89cf0a705ff,,,"Floppyshop Music 3151",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01c83d7663363a4afa9c81e459279e2ce6430a64,,,"Floppyshop Game 0193",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01ca74fd61dc4a807f87efa71a28cd5e6d282a9f,,,"Floppyshop Game 0175",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01cbcb3d37681349190eb82329cc8d946eb47235,,,"ST Computer 890",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,01cbe12dbeb0fc783528fd976b4e834be3b703d0,,,"Zuul 013",@,,,19xx,Zuul,@,,,,,,,,,,,,
@,,01cff59e484b20bad5c85988480452c48dc8e9ca,,,"ST News Volume 05 Issue 1",@,,,1989/08/12,"ST News",@,a,"a 1",,,,,,,,,,
@,,01d37579f52dc7ed36e2b2c44bcf50cad7edcdb4,,,"Spirit of Excalibur",@,,"(Disk 1 of 3)",1990,Virgin,@,,,,,,,"Berlin Elite",,,,,
@,,01d3bcd3f98c298300647dc977daf67805157aad,,,"Evolution Of The Collaboration Menu Disk 2",@,,,19xx,"Evolution Of The Collaboration",@,,,,,,,,,,,,
@,,01d72480d7decd4fe8cfd72b7a3ede78d3276811,,,"Industrially Safe Demo Disk Number 32",@,,,1996/07/24,Effect,@,,,,,,,,,,,,
@,,01d8cf5bb779f3f2369ce5c7701722e70fb66909,,,"Slideshow Compilation",@,,,19xx,@,@,,,,,,,,,,,,
@,,01d98993f71646fe857659db11612bb9b4bb571e,,,"Automation Menu Disk 171",@,,,1989,Automation,@,a,"a 2",,,,,,,,,,
@,,01da35b3ac2a2310a1727f87149ba3ba0994f336,,,"Chaos Strikes Back",@,,"v 2.0; (Disk 2 of 2); (Utility Disk)",1991,FTL,@,a,"a 1",,,,,Replicants,,,,,
@,,01db1fdf77c96e642a30a7f1c0ab40d1f2eca169,,,"SuperGAU Compilation 275",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,01dd370ffc42a16e44a22e0bdc5e924808e0aaac,,,"FaST Club Wordprocessing & DTP 935",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,01dfa8c2fcd42f2e86137aab94c0a011b5c348a8,,,"Alfred's Kistenlager Schiebereinen",@,,"Language de; Copyright Public Domain",1990,"Berlitz, Stefan",@,,,,,,,,,,,,
@,,01e05b28bf94a55c6d27f6988da696c8638719c1,,,"Medway Boys Menu Disk 099",@,,"(Disk 1 of 2); (Part A)",19xx,"Medway Boys",@,,,,,,,,,,,,
@,,01e39d1bd599ca9ace5bf4927360a166120ed858,,,"Operation Stealth",@,,"Language fr; (Disk 1 of 3)",1990,"U.S. Gold",@,,,,,,,Replicants,,,,,
@,,01e6ffeb45aa602224201a1af739177206087095,,,"Floppyshop Demos 4824",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01e7083156841edcce9ae01c6877a7d8c4ce6771,,,"Vectronix Compilation 360",@,,,19xx,Vectronix,@,,,,,,,,,,,,
@,,01e99e6516f76312a1c20d8f896c959e0e496b6e,,,Deuteros,@,,"(Disk 1 of 2)",1991,Activision,m3,,[Falcon],,,,,Elite,,,,,
@,,01e9a95fcfcaf2d128de2a1ec3ce22147518bf95,,,"Billiards Simulator II",@,,,1991,Infogrames,@,,,,,,,Elite,,,,,
@,,01ebd1b459adbf28d8a78111c8f69b8f7bda1a1f,,,"Space Fighter",@,,,1996,Frontier,@,,,,,,,,"anual protection",,,,
@,,01ec0323fd12dd763633bad0437165e25dacb7e3,,,"Automation Menu Disk 323",@,,"(Disk 1 of 1); (Part A)",19xx,Automation,@,,,,,,,,,,,,
@,,01ed2efeb8bc9e5f17071c2176932a06a1473313,,,"SuperGAU User Disk 078",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,01eebef1de02a5dc001671dcd001466df8544cc8,,,"Budgie UK Utility 112",@,,,19xx,"Budgie UK",@,,,,,,,,,,,,
@,,01efe07d1a96f50896a8555285973a779df267e4,,,"Firecracker Compilation",@,,,19xx,Firecracker,@,,,,,,,,,,,,
@,,01f0ed7c5a5203a4ed7a5707692dbd811b6bb251,,,"Cisco Heat",@,,,1991,Jaleco,@,,,,,,,,,,,,
@,,01f10dfc5918f48d005f8dc699e5d209b42f8baf,,,"Twin World",@,,"(Disk 1 of 2)",1989,"Ubi Soft",@,,,,,,,,,,,,
@,,01f3e9566409a60220187b0a35e70c9e101c2d82,,,"Floppyshop Game 6012",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01f5626ef67696291822fce319cfb477e9f445fa,,,"Dynasty Wars",@,,,1990,"U.S. Gold",@,a,"a 1",,,,,"Medway Boys",,,,,
@,,01f697a63271cd07ff7666df6065dc6cca7b1cf5,,,"Ho Poor Mosquito",@,,"Language en",1993/02,Legacy,fr,a,"a 4; [1MB]",,,,,,,,,,
@,,01f8daa09115d538c8311a268ab07a877049ef87,,,"Zuul 002",@,,,19xx,Zuul,@,,,,,,,,,,,,
@,,01fa2f0ba1cf6c6821acdda8b1da0c5bfd51686d,,,"SuperGAU Speak Disk 15",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,01fb0d090f569e4ef7b365c20f4efcdc2cbad633,,,"Audio Sculpture",@,,"Demo 1",1990,"Synchron Assembly",@,,,,,,,,,,,,
@,,01fb8b1d7b638f6e58f7671d8de91960f008a85b,,,"Delta Labs 085",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,01fbf2e23903dd0c5a7d25098ca9416d01ccc930,,,"Floppyshop Font 6028",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,01ff2c5e2e99d00bec4b59dcf32ae1ff53560c13,,,"Floppyshop Demos 0895",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,0200c1c30501c564c9f68e6276be6b3927dbe629,,,"IMG Picture Collection Disk 20",@,,,19xx,@,@,,,,,,,,,,,,
@,,02011b46c83c1a26ca4f4e6a60791051351239db,,,"A la Decouverte de l'Homme",@,"la Decouverte de l'Homme, A","Language fr",19xx,"Coktel Vision",@,a,"a 1",,,,,,,,,,
@,,0201f11a029e8b4e910a89419d094ea8cad69aa8,,,"Foundation's Waste",@,,,1988,"Exocet Software",@,b,"a 2; b 1",,,,,,,,,,
@,,02045f64d99e1543fd7b2a37b0c11547e9562059,,,"CD Mod: M-Demo 3",@,,"Language en",1993/11/11,Hydroxid,fr,,,,,,,,,,,,
@,,0204f918acdf63fb933a4921b800ac9cf1193e68,,,"Automation Menu Disk 442",@,,"(Disk 1 of 2); (Part A)",19xx,Automation,@,a,"a 1",,,,,,,,,,
@,,020586bcac04ef67edb4caee88eb06ac5a871773,,,"Floppyshop Game 4294",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,0205ff08c102420ade90bd526f64d23cee2ccd50,,,"ST Action Issue 13",@,,,1989/05,"Gollner Publishing Ltd",@,,,,,,,,,,,,
@,,02063b8a46ec4c091aba6dea12230f31598df6b9,,,"SuperGAU Compilation 704",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,0209d0c0b49055bf245180b78859c466da061f16,,,"Module Compilation N",@,,,19xx,Admirables,@,a,"a 1",,,,,,,,,,
@,,020aaa870dee7c251202bf0ab986d5c8240f767f,,,"GFA Club 174",@,,,19xx,"GFA Club",@,,,,,,,,,,,,
@,,0210f8409fc7d826901b3a5e6bb6a8a6e97cca6e,,,"Games Compil 14",@,,,19xx,@,@,,,,,,,,,,,,
@,,0214e52b7c95f37cff55a72dd69cc6ee40c04f7f,,,"Ripped-Off 012",@,,"v 2.0",1990/11/13,Ripped-Off,@,a,"a 1",,,,,,,,,,
@,,0216f82d3e50d1398109e435eed0486455bcd9af,,,"Personal Nightmare",@,,"(Disk 1 of 5)",1989,Horrorsoft,@,,,,,,,,,,,,
@,,0218cddcef6795beed270acc6a936b66c08aebcf,,,"Persistance of Vision 016",@,,,1990,POV,@,a,"a 1",,,,,,,,,,
@,,021cf72e2fc23aedb151542480bf8ed532c06c63,,,"Landsitz von Morteville, Der",@,,"Language de",1987,Kyilkhore,@,,,,,,,,,,,,
@,,0221f673cec83ba47b8a9d6ba1324edc8c28f10e,,,"Flame of Finland Menu 18",@,,"(Disk 2 of 2); (Part B)",1990,FOF,@,,,,,,,,,,,,
@,,02288eae360343ed5797ac0a90b4970f6258bd3e,,,Wen.Suite,@,,"v 1.70i; Demo 1",1997/05/27,"Oxo Systems",@,,,,,,,,,,,,
@,,022a5795c46383f95c462f028716a6ea52448df6,,,"GFA Club 011",@,,,19xx,"GFA Club",@,,,,,,,,,,,,
@,,022accbb8bfa7fbd24704a84cc4881eb9595b6c7,,,"ST Computer 384",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,022b01672d20ce98eafba066c3e79aded5d7d8a5,,,"Copy and Utility Disk Volume 3",@,,,19xx,Duplicator,@,,,,,,,,,,,,
@,,022bebd2c12fd739b7c4269d7919f62f8e2cebc5,,,"Air Bucks",@,,"(Disk 2 of 2)",1992,Impressions,@,,,,,,,Elite,,,,,
@,,022e51be9fc15b21a871ff1cb353e629c802a050,,,"Stax Compact Disk 098",@,,,1995/07/08,Stax,@,,,,,,,,,,,,
@,,022f7717b1664299b3fdbfa04f5823a0777f23ea,,,"Alien Nation Musicdisk 05",@,,"v 2; (ST-STE); (FI); (en)",1997,"Alien Nation",@,a,"a 1",,,,,,,,,,
@,,02309cd929a520999f1a3656d36b46e58839bcce,,,"Atari Journal 270",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,0235008a77df406921871847f12872d3d8a4345b,,,"FaST Club Programming 151",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,02361bfcee08c3ccbf3dbbf2c1c14ef96e6b2fc8,,,"Floppyshop Art 0067",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,02366f68ce185833f72a108dc7b4218d3ba52f5b,,,Twelve,@,,,1988,Steinberg,@,,,,,,,,,,,,
@,,0236f130d958e47ed72a4711c2471298338d54db,,,"Archer MacLean's Pool",@,,,1992,Virgin,@,,,,,,,Cynix,,,,,
@,,0239fb1ba1844e5bc7bc0d139b2b83b58a7cd8f7,,,"Stax Compact Disk 071",@,,,1994/09/23,Stax,@,,,,,,,,,,,,
@,,023bc4313dcbab7640ab6a68450276145e089d95,,,"Blue Software Demo CD 092",@,,,1994,"Blue Software",@,,,,,,,,,,,,
@,,023c3d92fa646f6ecca4e16833b51f75b7cba4ba,,,"Automation Menu Disk 382",@,,,19xx,Automation,@,,,,,,,,LGD,,,,
@,,02413f2a4b9238ae74373535288a32a023c32e0e,,,"Analog Bubble Bath Menu 1",@,,,19xx,"Analog Bubble Bath",@,,,,,,,,,,,,
@,,0242434f0f260e587bd94f0d0b571e71678374a5,,,"Wings of Death",@,,"(Disk 2 of 2)",1990,Thalion,@,a,"a 3",,1,,,Empire,,,,,
@,,02432f5f438c2d949200b44f5fde778d4817ae7c,,,"ST Computer 291",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,0243f542efbbf25b0799c651b638e04e846878ee,,,"ST Computer 447",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,024d03ffe2b61c4e4da3290c51ea76155703dd6d,,,"Automation Menu Disk 148",@,,"(Disk 1 of 2); (Part A)",1989,Automation,@,,,,,,,,LGD,,,,
@,,024e6a7582dd99a88de66b06f2091cb21de11bbf,,,"Sewer Software Business Disk 2",@,,,19xx,"Sewer Software",@,,"[TOS 1.0 or 1.02]",,,,,,,,,,
@,,025315f62ed6a3a8d87f2c849db0fe7cb0f99592,,,"Take Off Graphic Collection Disk 046",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,025458f51c3ef0fb05f277a79da9b61da89ee988,,,"Mini Golf",@,,"Language fr",1988,"Magic Bytes",@,,,,,,,Merlin,,,,,
@,,025472d6f35119dc8ea2e904aa4a56ddadadf7eb,,,"Automation Menu Disk 193",@,,,19xx,Automation,@,,,,,,,,,,,,
@,,0254e75e6bfc032d22a242e21c2aacfb95215b84,,,"Automation Menu Disk 048",@,,,1989,"LSD - Was -Not Was-",@,,,,,,,,LGD,,,,
@,,0255830635154be7d1de5c33dab4e9017c164865,,,"ST Computer 714",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,0255e64fcd8c6218f1e681c84cbb3d0b8b289abd,,,"Take Off Graphic Collection Disk 080",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,025646d580c4a834a864a50016cee9b6b9db74c9,,,"Deja Vu II",@,,,1989,"ICOM Simulations",@,,"[Blue Software Gamedisk 382]",,,,,Delight,,,,,
@,,02572111041b57872c524f4d07bbb15144ea412e,,,"Vectronix Compilation 411",@,,,19xx,Vectronix,@,,,,,,,,,,,,
@,,025b377e64a6583362bd96dc067e720f2fe155c8,,,"Module Compilation 03",@,,,19xx,TSCC,@,,[STE],,,,,,,,,,
@,,025b9c6142802e1e7976789efc6ce35f939c99dd,,,"Take Off Graphic Collection Disk 046",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,026067c77dfb660d20b20994964985d0c3d55b24,,,"Undercover Magazine Issue 09",@,,,1996,TNB,@,,,,,,,,"Deus Ex",,,,
@,,026165a46fadebfbfba2b631566fa84bc5ed4196,,,"Flame of Finland Menu 33",@,,,1990,FOF,@,,,,,,,,,,,,
@,,026326dc1baeef1d9f8e58d0c829dbc5c1742537,,,"Star Colony",@,,"Copyright Public Domain",19xx,"Blizzard - Greenhalgh, Ted",@,,,,,,,,,,,,
@,,0265ba2a8017e819742fb64593f90b895175599e,,,"Dessins Util CD 3",@,,,19xx,"Papy Boom",@,,,,,,,,,,,,
@,,026600a532e827b43de18d1f72e5a191f89d3a4a,,,"Automation Menu Disk 070",@,,,1989,Automation,@,,,,,,,,LGD,,,,
@,,026667c4f2b7e425aaf898733e0f4854d012c21d,,,"ST Format Magazine Issue 05",@,,,1989/12,"Future Publishing",@,,,,,,,,,,,,
@,,026ad65faa84d0d619188fa9c0f0940f89cc6eec,,,"Delta Labs 046",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,026c0c65affc023cf9d7e322fe8fec628fe3c38a,,,"Floppyshop Midi 4580",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,026d37877b980b12c1fc61cad33b61aa93109269,,,"Floppyshop Font 0005",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,026d3918600269f25c238047a7435f0aece381f0,,,"ST Computer 324",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,026ed3029943e56bf62127ce7301c78bb927f0f7,,,"The Killing Game Show",@,"Killing Game Show, The",,1990,Psygnosis,@,,,,+4,,,Vmax,,,,,
@,,0270fe161e6c66ce349b9bd9bf80c75c78b66e67,,,"Ripped-Off 132",@,,,19xx,Ripped-Off,@,a,"a 1",,,,,,,,,,
@,,0273aed8a2b5733dd58751a7ef9dce4b80b80a61,,,"Mega lo Mania",@,,"Language fr; (Disk 2 of 2)",1991,"Image Works",@,a,"a 2",,,,,,,,,,
@,,02765a70a9406be3bf6bb22aed2b5669374b38e9,,,"Poolware 2236",@,,,19xx,Poolware,@,,,,,,,,,,,,
@,,027ca021d10235a6c4ceb548d4d6c4ef71330e2f,,,"Persistance of Vision 131",@,,"v 2.0",1993,POV,@,,,,,,,,,,,,
@,,027e34c768c6f9aa2212af4b7a6f9b0321e9c834,,,"Great Stuff Compil 12",@,,,19xx,"Animal Mine",@,a,"a 1",,,,,,,,,,
@,,027f5e62f915c35531617bf1116a1fdc768d05d6,,,"Yogis Big Clean Up",@,,,1992,"HiTEC Software",@,a,"a 1",,1,,,ICS,,,,,
@,,0280264a9c948398789d33cfa18433dc0a7ec13f,,,"Mission X",@,,"Language de; Copyright Public Domain",1993/04/07,"Haar, Michael",@,,,,,,,,,,,,
@,,0288245e66aa079492979c9262995a22f8148656,,,"Heim Special Line 13",@,,,19xx,"Heim Special Line",@,,,,,,,,,,,,
@,,028862837ca41eb7429c504cea930353dabadd56,,,"Automation Menu Disk 280",@,,"(Disk 2 of 2); (Part B)",1990,Automation,@,a,"a 1",,,,,,,,,,
@,,0288f7705d5b3240e4744c1e72b1eaab1afe161a,,,"Maggie Issue 08",@,,"v 2",19xx,Maggie,@,,,,,,,,,,,,
@,,0289136cb5d3d9f7125540779005786d7fedeff4,,,"Cubase: Desktop Midi Recording System",@,,"v 2.0",1989,Steinberg,@,,,,,,,MCA,,,,,
@,,028a6c577d34bb137f2edad1740d4af216697f9e,,,"ST Magazine 079",@,,"Language fr",1994/01,"La Terre du Milieu",@,,,,,,,,,,,,
@,,028e2d6a9c0da20da1b73f26e20bf6ebe8f0aab9,,,"Blues Boys Mod Disk 04",@,,,19xx,"Blues Boys",@,,,,,,,,,,,,
@,,02916d7d8df070d62356917c2383425a49acdc3b,,,"ST News Volume 05 Issue 2",@,,,1990/11/24,"ST News",@,,,,,,,,,,,,
@,,0294ace0497af3d2ec40cc74be3ccd77eca3c32e,,,"SuperGAU User Disk 250",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,0294cf870d15da0a100fc0f51dbea33e70cc22e9,,,"Bio Hazzard",@,,"v 1.1; Copyright Licenceware",1993,"Greenhalgh, L.J.",@,b,"b 1; [Registered]",,,,,,,,,,
@,,02954681bf01bc16482ac18605bf876fdc6eec41,,,"Fuzion CD 169",@,,,1992,Fuzion,@,a,"a 2",,,,,,,,,,
@,,02960418da8a0ede90d306d901835969d72a64be,,,"Great Stuff Compil 35",@,,,19xx,"Animal Mine",@,a,"a 1",,,,,,,,,,
@,,0297a7dea4aad8df50798a7bf995129ab3b1b4fa,,,"Atari Journal 266",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,02980572a2bd2c241d57e218fd5d99e3ff928a7c,,,"SuperGAU User Disk 265",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,0298630279dfad5e83e094a49a1e9057acfd5722,,,"Blue Software Demo CD 071",@,,,1993,"Blue Software",@,,,,,,,,,,,,
@,,029a712319b06bfd6cfce8d008fd58279f8de888,,,"Calamus Font Collection Disk 14",@,,,19xx,@,@,,,,,,,,,,,,
@,,029e4900db5d5a8807293c53079ce5bcb166370f,,,"Pulsion CD 140",@,,,19xx,Pulsion,@,,,,,,,,,,,,
@,,029e9d7f9a41a638b10976ebd6553b284e9d7934,,,"Floppyshop Clip Art 3035",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,029f6ee5255104e2fc6410c45deb417b2b979b2e,,,"The Last Ninja",@,"Last Ninja, The","Demo playable; (Disk 2 of 4)",1986,"System 3",@,a,"a 1",,,,,1,,,,,
@,,02a77ac3dbdbd571cada3f7894438bfeb6df5138,,,"Floppyshop Game 6085",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,02ae84315f4f1ec7efa717f4e5fb5b7f97ca776f,,,"Greg Norman Ultimate Golf",@,,,1990,Gremlin,@,b,"b 1",,,,,,,,,,
@,,02af21694329c44b687c1e28543a61d0547a5f6b,,,"FaST Club Music and MIDI 702",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,02b0f3b51031a1c6f5701f438c363a2def262eaf,,,"Jazz Guitarist",@,,"v 1.0; (Disk 3 of 3)",1993,"PG Music",@,,,,,,,,,,,,
@,,02b20b6133b4b4574cc10b046696abe336dc552a,,,"Boot Sector Demo 04",@,,"Language en",1991,"DNT Crew",fr,,,,,,,,,,,,
@,,02b28a0f5d025c68d5906bffe3415f2cd898ca25,,,"Automation Menu Disk 221",@,,,19xx,Automation,@,,,,,,,,,,,,
@,,02b5a55ce4bc05947af089c23bcb02fd0d29fa95,,,"Floppyshop Midi 5970",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
